text,cluster,cluster_corrected
Bispo,-1,
Jockey,-1,
Gonçalo,-1,
Quebrantões,-1,
Jeso,-1,
"des
graça!",-1,
baixo Peste,-1,
AGGRAVAM-SE,-1,
damasco,-1,
morada d'aquella senhora,-1,
Marianna,-1,
cancella,-1,
Anciada,-1,
sussurra,-1,
Jen-,-1,
"constrans
ger",-1,
"phantasia
popular",-1,
lateraes,-1,
prima-donna,-1,
molestia,-1,
Erieiza,-1,
Ea,-1,
elle cobria,-1,
Lembra-me,-1,
Chico da Lousã,-1,
Vôo,-1,
Vês,-1,
saír d'alli,-1,
balbuciou elle,-1,
Apostemos,-1,
sílios,-1,
ezar,-1,
Australias,-1,
Demais,-1,
"Feu-
chtersleben",-1,
cida do baile,-1,
deyo,-1,
Volga,-1,
Supponho,-1,
horrorisado,-1,
Deixa Omer-Pachá,-1,
calembourg,-1,
ã,-1,
Oxford Street,-1,
Leça,-1,
Providencia,-1,
Xerez,-1,
Ralhavas,-1,
Serra do Pilar,-1,
Formosan,-1,
Londres,-1,
"XXHI

DIPLOMACIA DO CORAÇÃO",-1,
Raspai,-1,
SYMPTOMAS,-1,
Audaces,-1,
baixo das janellas,-1,
Marino Faliero,-1,
Fiambre,-1,
Consagral-o-hão,-1,
perola,-1,
Fortunato,-1,
Appellava,-1,
Precisei,-1,
Estranham-me,-1,
Carolina,-1,
gaia casa theatro,-1,
Helas,-1,
Cecis,-1,
Pedra Salgada,-1,
Crimeia,-1,
Campo Pequeno,-1,
preponderancia,-1,
Russia,-1,
Dorotheia,-1,
Meus,-1,
Universidade,-1,
Cosme Villas-boas,-1,
torre de S. Francisco,-1,
bia,-1,
vigilia da vespera,-1,
Trapalhona,-1,
Harmental,-1,
Blle,-1,
vozeria,-1,
West of England,-1,
Subia elle,-1,
Tempestad,-1,
"aquella pos
bre",-1,
terra dos meetings,-1,
Protegeste,-1,
Jari,-1,
sc,-1,
Fonte da Vinha,-1,
"disci=
pulo",-1,
Thebaida,-1,
agatha,-1,
scismava,-1,
addicionava,-1,
Pozeram-me,-1,
vislum+,-1,
Aa,-1,
Fiz-te,-1,
Josophico,-1,
saír d'aquelle,-1,
Laponia,-1,
antecedencias,-1,
Estás,-1,
tenue,-1,
"andar uni

quella",-1,
"as-
sumptos",-1,
"es
cassa luz",-1,
Guarda-a,-1,
Bonito,-1,
v,-1,
Apoiado,-1,
eflicacia delle,-1,
Eseuso,-1,
bilhetes de beneficio,-1,
Pamplo-,-1,
Gargantua,-1,
Carriça,-1,
Bass,-1,
porta de fortaleza,-1,
villania,-1,
Sem-,-1,
"Forte tola!

— B elle",-1,
Receio,-1,
Sózentão,-1,
Mostarda... Queijo,-1,
gv,-1,
velleidades,-1,
Fecha,-1,
leza,-1,
Biblia,-1,
Mortalnemico,-1,
Carnaval,-1,
Noje,-1,
Escriptura,-1,
sociaes,-1,
trondo,-1,
Observava,-1,
"rua das
Flores",-1,
elle bebe,-1,
Pruth,-1,
re lempção!,-1,
d'essa,-1,
Qh,-1,
Rasgue-a,-1,
dopoá,-1,
Tola,-1,
atrazado,-1,
ran-ville,-1,
Ob,-1,
Ellas,-1,
Butterfly,-1,
bom Charles,-1,
Porisso,-1,
nova e.,-1,
Isaac,-1,
bella de bel-,-1,
permitte,-1,
gosar della,-1,
ramada,-1,
andar de cima,-1,
Edo elle,-1,
ig,-1,
Carmo,-1,
Antonia da Natividade,-1,
tunos,-1,
Virginia,-1,
Orde-,-1,
Laura,-1,
Tr,-1,
Tamisa,-1,
nossa atmosphera,-1,
Ee,-1,
gracejo,-1,
"fi
lha",-1,
Jupiter,-1,
despenseira,-1,
rua de Santa,-1,
arraiães,-1,
Trabalharei,-1,
Enganas-te,-1,
Verduras,-1,
Foz,-1,
sta ingratidão,-1,
Phase,-1,
Ponsard,-1,
Hespanha,-1,
Ss,-1,
cortezias,-1,
tm,-1,
Repito,-1,
Desbarretem-se,-1,
"aguas dos
rios caudalosos",-1,
tica desta bureaucracia,-1,
Felice Romani,-1,
Rua Ferreira Borges,-1,
gingerbeer,-1,
po,-1,
Amaryllida,-1,
dillerença,-1,
patriarchal,-1,
Horas de Ocio,-1,
defeza,-1,
Vasado,-1,
Narrativas,-1,
Duvido,-1,
salvador,-1,
West-Jnd,-1,
Dra,-1,
"los
gar",-1,
Prezado,-1,
Abeillard,-1,
Eh,-1,
sofá luxuoso,-1,
Myste-,-1,
Pobre Cecilial,-1,
culinaria,-1,
WU,-1,
vigilia,-1,
V,0,
ná,0,
L,0,
N,1,
Q,1,
y,2,
Í,2,
F,2,
00-,3,
—,3,
És,3,
vm,4,
Pôz,4,
m”o,4,
cg,4,
Vá!,5,
Vá,5,
hypocrisia,6,
iypocrisia,6,
oceano arrojam,7,
"Jei

XXVII",7,
Exquisita,8,
Exquisito,8,
exquisito,8,
amão,9,
Mão,9,
Vejam,10,
Sejam,10,
Principio,11,
Principiava,11,
principie,11,
Principie,11,
hontem,12,
Hontem,12,
Mr.,13,
proprio Mr.,13,
MR,13,
nºum,14,
Umb,14,
Humh,15,
"ne=
nhum",15,
sé,16,
Pó,16,
Bu,16,
Physionomia,17,
physiognomia,17,
Physicas,17,
physionomia,17,
"Vao
|",18,
Vouga,18,
Vou,18,
Obsequio,19,
Tokay,19,
obsequio,19,
"es
de mim",20,
mim,20,
beatifica idiotia,21,
Ecce Deus qui letificat juventutem meam,21,
justificará,21,
mutua,22,
Whis,22,
Toca,23,
la Tais,23,
RN,24,
Saturno,24,
somma avultada,25,
Milton,25,
somma,25,
Nr,26,
asnr,26,
Snr,26,
snr,26,
fr,27,
proxima,27,
mn,28,
