text,cluster,cluster_corrected
chezla,-1,
got,-1,
Combien,-1,
Lu-,-1,
.L,-1,
Montcornet,-1,
lannes,-1,
mer de Francesca,-1,
lumieressur,-1,
aelaon,-1,
S,-1,
"gende-
des monceaux",-1,
appa-]-Bt,-1,
Savais,-1,
Jura,-1,
B,-1,
]- Ohl,-1,
"aa-inieooseeseese 1.%,,lg",-1,
Wiland,-1,
Granet,-1,
Quotidienne,-1,
thurins,-1,
succomha,-1,
Versailles,-1,
serino,-1,
toile de Ilollandel,-1,
Desir,-1,
Iir,-1,
l'9e,-1,
voyais,-1,
Asilotinsie,-1,
A0,-1,
Tre Monasteri,-1,
rue Feydeau,-1,
Saint des Saints.-Il,-1,
beacoup,-1,
com-],-1,
adji 'i  hiiiii ra i,-1,
Pareille,-1,
rue du Perron,-1,
popre,-1,
Lesprit,-1,
Comdie Iuaine,-1,
HOtel-de Ville,-1,
cGGEiiiGG,-1,
douzibeme annee,-1,
National,-1,
Avez,-1,
h letiquette creek,-1,
iiisi,-1,
rue de Ne-,-1,
Tuileries,-1,
GiiiG,-1,
parlerei duhaut,-1,
abb Giroud,-1,
Beauffremont,-1,
oommiine aee,-1,
eeere us he,-1,
patti,-1,
Gigogne,-1,
louna,-1,
decoloree,-1,
Lh,-1,
riis,-1,
Bayeux,-1,
is,-1,
Marseille,-1,
MIa-,-1,
rohe de chambre de merinos,-1,
Phi-,-1,
ivartisseent,-1,
Chantonnay,-1,
porte du boudoir,-1,
gniono o sor io nr con gri n in-NE FILLE DE,-1,
media-Frangaise,-1,
"Paris d
Bilan",-1,
Rubens,-1,
Tances,-1,
io vex pretrs,-1,
Hollandais,-1,
ne-,-1,
Gersau,-1,
cuduie,-1,
giitantBesangan,-1,
Besacon,-1,
Simplon,-1,
Gii,-1,
folio,-1,
lesracines,-1,
Impartial,-1,
Sols,-1,
"g.leeggegg,,g,-,g,]L",-1,
Watleville,-1,
riviberes,-1,
naivemenl Francesca,-1,
Jardin des Plantes,-1,
rue Saint-Lazare,-1,
Naurais-ie,-1,
comnime pet,-1,
oiecproeneni,-1,
alienee,-1,
tour dujardin,-1,
Mairie,-1,
"Fe-
Ln confidenee faito",-1,
reputalionsee,-1,
la Havane,-1,
uo,-1,
Lenain,-1,
germanico-gallique,-1,
fus-e muette,-1,
missouri,-1,
lac de ] ture,-1,
rini etait marie,-1,
laborde,-1,
nii di a inpenare,-1,
auberge du Cygne,-1,
emneieshonmesi,-1,
A]g,-1,
hino carmelo  our hommes,-1,
Sicile,-1,
Comite-Boucher,-1,
.m',-1,
septiemeiour,-1,
Alhel,-1,
Granville,-1,
Gloria,-1,
Iod,-1,
vnioneseneiuiisrmo,-1,
Gouvernement,-1,
Gymnase,-1,
Monvel,-1,
Montemnisselle,-1,
A g ly,-1,
laquais,-1,
Wyiriciinie dirig,-1,
Epictele at Spar-,-1,
aceomhpee,-1,
Bagage,-1,
gonesse,-1,
IL A h0pital,-1,
caleche Francesca `divinemiint,-1,
colere,-1,
Lombardie,-1,
la paulo,-1,
grosses,-1,
"La  e et
meuse heritiere de Besancon",-1,
Fran-,-1,
moselle de Watteville,-1,
Arraiolos,-1,
Caroline,-1,
D,-1,
mepriseras:- Ble,-1,
"en,-';;g",-1,
Desenchanfe-,-1,
aGaiGrGGi,-1,
Rupt,-1,
E:;:e,-1,
Magistrature,-1,
asie-ee,-1,
g2le.eliii-iGC,-1,
R MIcuB,-1,
Vierge,-1,
gteleygee,-1,
L SIecLE,-1,
Experience,-1,
Partemental,-1,
relaient  Rodolpheles,-1,
esder,-1,
atGG7-lE:2,-1,
Mfadr,-1,
Secou-,-1,
trne,-1,
Brabant,-1,
reserve,-1,
dillicilo,-1,
st l petit,-1,
apon,-1,
sIGGIl.iGiaGiGi,-1,
reunion,-1,
Gramont,-1,
Redorer,-1,
h Iedm-,-1,
abeir,-1,
Barbe-Bleue,-1,
Shyloek,-1,
lez-vo il y0r,-1,
maison Janrenaud,-1,
Communal,-1,
Naturellement,-1,
Crois-tu,-1,
sortileges,-1,
singuliere,-1,
Philo-,-1,
Lettes,-1,
mienne i-de A,-1,
st sa,-1,
io ae tier,-1,
Flori-,-1,
Le-,-1,
Hoffmann,-1,
Chaulieu,-1,
Femme,-1,
"yeu
e narais wanais cru",-1,
A,-1,
ai reni ii,-1,
le caire,-1,
texas,-1,
Tympan,-1,
Irlande,-1,
Genese,-1,
GiGGiiiridf,-1,
bapaume,-1,
opiennriiaaoiai-ioeaitioe,-1,
Florence,-1,
"g2,-.g",-1,
Iimniiie,-1,
pn,0,
l1,0,
O,0,
e,1,
.'f,1,
E,2,
W,2,
P,2,
I,2,
t0,2,
N,3,
p6-,3,
s6,3,
h6-,3,
sv,4,
D5,4,
XI,4,
Naha aeii m me p nuit,5,
nuit2,5,
malgre,6,
Malgre,6,
Ro-,7,
Suppo-,7,
Europeen,8,
europe,8,
l'Europe,8,
lEurope,8,
Europe,8,
5G:::l,9,
"G1:::,%",9,
aGG1:::EA2EE,9,
Doubs,10,
du Doubs,10,
intrigue2,11,
Be-annon,11,
.:,12,
lIndustrie,12,
Bux-Vives,12,
"A BILiAIRE,- Lae Majeur",13,
lac Majeur,13,
Neufchatel,14,
Neufchlel,14,
do Saxe,15,
Saxe,15,
temoin,16,
Neanmoins,16,
Clichy,17,
gPs,17,
Belzebulh,17,
F icHIgO,17,
subjugues,17,
Batn,18,
Tnt,18,
Je0me,19,
Jr0me,19,
"E]::;,;--
ge",20,
pitie67,20,
Barcelone,21,
Legitimite,21,
Alert lla,21,
Legitimistes,21,
osaka,22,
nimosamnis,22,
Ivre,23,
- Retournez,23,
Boheme,24,
--Je,24,
uno mobilit feb ile,24,
CE1a,24,
Berlin,24,
yvggntsuee,24,
fl,25,
Influen,25,
Mn,25,
CC,26,
place  la Religion,26,
Bit-,26,
Lovelace,26,
lui1,26,
- Renonce,26,
lacen',26,
"g:,eeg1",26,
Ayg,27,
aa over,27,
--Gina,27,
"E-----g-
maLaGA],.;.",27,
oroiuio,28,
Froide,28,
auteuil,29,
Route,29,
lAngleterre,30,
Angleterre,30,
Charnathan,31,
Nathan,31,
ruse1 - Qu',32,
Russe,32,
russie,32,
"larmes,,et",33,
Rable,33,
Terme,34,
Firme,34,
dAlbort,35,
aaitbdALBERT,35,
Albertauraitgimile,35,
ALBERT.y,35,
enthousiasmeALBERT,35,
dt rome,36,
Jerome,36,
home,36,
Colonna de rome,36,
rome,36,
peul-el,37,
Lons-le-Seul-,37,
Lyon,38,
Dijon,38,
dafrique,39,
AFrique,39,
gseegir,40,
sss-seeg,40,
Belgique,41,
de Belgique,41,
A belgrade,42,
Belgrade,42,
Sar,43,
Balthasar,43,
Frappent,43,
Hasard,43,
casa,43,
zee g-,44,
Medilerranee,44,
Sous-che,45,
Pendants,45,
Trivualio,45,
la Provence,46,
Providence,46,
Raslignac,47,
Marlignac,47,
Hastignae,48,
astignac,48,
Rastignac,48,
corpe,49,
haut-le-corps,49,
le Corso,50,
Corso,50,
veolia corse,50,
Quinzi,51,
nequin,51,
Qui,52,
Pouiqui,52,
vis-l-vis,53,
sot vis-l-vis,53,
agrafees,54,
grace,54,
Graces,54,
cetto,55,
pretendil,55,
pretendus,55,
hesiter,55,
Raoul,56,
Soulas,56,
soudan,56,
craoye,56,
Emilio,57,
Humilie,57,
cachemire,58,
Moyen-Age,58,
Bourg,59,
Bourse,59,
Strasbourg,59,
Camps-Hailyssdes,60,
Camps,60,
Decamps,60,
Phiilomene,61,
Hhilomene,61,
Philomene]. - A,61,
Philomeno,61,
Philomee,61,
Philomene,61,
Pbilomene,61,
Cour,62,
Accourus,62,
Andrieux,63,
