text,cluster,cluster_corrected
À,-1,
Sd,-1,
salie!.,-1,
m'’effraya,-1,
rue Lanterne,-1,
Î,-1,
APE D Bit,-1,
Lombards,-1,
Mademoiselle,-1,
O,-1,
guide-ballon n’,-1,
Bhagiratha,-1,
péaïre,-1,
Tiens,-1,
Inde,-1,
mitra,-1,
Cahier,-1,
J',-1,
noble n’,-1,
"march

de café",-1,
Porcelaines,-1,
Ser-,-1,
Roberte,-1,
Parthénon,-1,
lit n’,-1,
Saint-Pétersbourg,-1,
Parole!.,-1,
"BABAROTTES 17

LS",-1,
Nathalie,-1,
"-

Moi",-1,
dr rs,-1,
AE,-1,
trompe-la-mort,-1,
Vatel,-1,
Mathurin,-1,
miséra-a-ble!,-1,
Bernerette,-1,
recopiât,-1,
"Ps

A ii

D",-1,
Lamartine d’Elvire,-1,
Cuba,-1,
Blanc,-1,
Hospitalier,-1,
uma,-1,
ÉD E,-1,
Maintenant,-1,
A TRUE,-1,
S CR,-1,
rue de Lille,-1,
Rendez,-1,
égaya,-1,
C’,-1,
Chauve-Souris,-1,
Pme,-1,
Lyon,-1,
Robinson,-1,
lui!.,-1,
Fouillant,-1,
Rana-Valo,-1,
-je,-1,
îles Marquises,-1,
Vieux-Collège,-1,
Mlle,-1,
Allez,-1,
Prés-Saint-Gervais,-1,
Bonsoir,-1,
Voudrait-,-1,
Cadet,-1,
""" -

Re",-1,
Jardin des Plantes,-1,
Pilons,-1,
rue Saint-Benoît,-1,
Latin,-1,
Irlandais,-1,
soleil,-1,
Observatoire,-1,
Vêché,-1,
Holà,-1,
tueras là-haut,-1,
Sar-,-1,
Ê,0,
j’,0,
D,0,
"Ù
Ê",0,
t’,0,
F,0,
Ë,0,
m’,0,
Æ,0,
Lx,0,
Pc,0,
Rà,0,
S,0,
I,0,
P,0,
A,0,
È,0,
"RÊVE 229

D",1,
RÊVE,1,
Odéon,2,
wagon,2,
d’,2,
Cunocépa,3,
Océan,3,
le Midi,4,
Midi,4,
Neuf-des-Papes,5,
Dsnemeete- Di,5,
Château-,5,
"Château-
Neuf-des-Papes",5,
EE,5,
Magasin-,6,
Magasins,6,
Toto do do dd,7,
oo ot oo todo,7,
Tolocototignan,8,
tolocototignan,8,
Toloco-,8,
Providence,9,
pyramide d'Egypte,9,
Egypte,9,
Attention,10,
Attends,10,
Port-au-Prince,11,
principal,11,
EPS,11,
Emporte,11,
principal n’,11,
Alfort,12,
Infortunes,12,
École d’Alfort,12,
Récollets,12,
Lo,13,
Bloui,13,
L’,14,
l’,14,
du Nord,15,
Or,15,
Annot,16,
Annon,16,
Travaille,17,
mnt,17,
As-tu bien travaillé,17,
Rhône,18,
le Rhône,18,
Le Rhône,18,
TS,19,
Cap,19,
P TS,19,
Rogé,20,
Génès,20,
Vénus,20,
Crusoé,20,
Fougeroux,21,
Jugez,21,
Pérou,21,
Soubeyrol,22,
ronfla,22,
Souwaroff,22,
Peyron,22,
"FETE

AE",23,
Lala-toul,23,
Fanfan-la-Tulipe,23,
—- Bonjour,24,
Anjou,24,
Scarabées,25,
Araignée,25,
Escargots,25,
s’,26,
kakatoès,26,
Grossiers,27,
Impossible,27,
Turc,28,
TU,28,
Raspail,29,
Palerme,29,
Coquine,29,
Réfléchissez,30,
suisse,30,
l'Afrique,31,
Afrique,31,
LA D,32,
victoria,32,
victoria de la dame,32,
SAUMON,33,
SAUMON 175,33,
Saumon,33,
Languedoc,34,
Langlumeau,34,
Prairie,35,
la Prairie,35,
Faust,36,
Moustier,36,
Anastasie,37,
cette Bastille,37,
Gymnase,37,
Anastagille,37,
Regardez,38,
gardes-du-corps,38,
Po,39,
Poussé,39,
Limoux,40,
"Limoux
Seulement",40,
Arrêtez,41,
mastoïdes,41,
Religion,41,
Trouves-tu mon Muguet,42,
Muguet,42,
"Bati-
gnolles",43,
Batignolles,43,
Angélus,44,
les Angélus,44,
Chili,45,
Philistine,45,
Rime,46,
estimez,46,
Venez,47,
Étenez,47,
Comprenez,48,
Comprends-tu cela,48,
trouverez là-bas des amis,49,
irons /à-bas,49,
Bas,49,
Ià-bas,49,
ner là-bas,49,
critérium!.,50,
Rio,50,
Bambin,51,
Bamba,51,
bah,51,
