text,cluster,cluster_corrected
Bamba,0,
Bandit,0,
bah,0,
Bas,0,
Cuba,0,
Lombards,0,
Bach’,0,
Bambin,0,
Prés,1,
brésil,1,
Précédé,1,
sabré,1,
Mont-,2,
wagon,2,
Lyon,2,
honte!.,2,
Montez,2,
Montmartre,2,
mnt,2,
Montélimar,2,
mont-de-piété,2,
Saint-,3,
Saint-Cloud,3,
Voudrait-,3,
Maintenant,3,
rue Saint-Benoît,3,
Saint-Esprit,3,
Saint-Nizier,3,
Saint-Emilion,3,
église Saint-Pierre,3,
Saint-Pétersbourg,3,
Saint-Théophile,3,
m'’introduire,3,
Saint-Pierre,3,
Montparnasse,4,
théâtre Montparnasse,4,
Passions,4,
PA fesse RD,4,
Gymnase,4,
Embrasse,4,
boulevard Montparnasse,4,
ner là-bas,5,
irons /à-bas,5,
tueras là-haut,5,
trouverez là-bas des amis,5,
Ià-bas,5,
rue Lanterne,5,
Magasins,6,
mans,6,
mastoïdes,6,
Magasin-,6,
Le Rosellen,7,
Rosellen,7,
Rà,7,
Grenelle,7,
Mademoiselle,7,
Rose,7,
t’,7,
m'’appelait,8,
m'’asseoir,8,
m'’effraya,8,
m'’invitait,8,
m'’allait,8,
m'’appelais,8,
L’,9,
A l’aube,9,
Î,9,
Pc,9,
l’,9,
LA BÊTE À BON DIEU,10,
LA BÊTE A BON DIEU,10,
"Ps

A ii

D",10,
"PAS

 

 

A

de Boucoyran",10,
LA D,10,
LA BÊTE A BON,10,
"LA BÊTE A BON DIEU

Quoi donc ?

LE PAPILLON",10,
Annon,11,
Ancienne,11,
Océan,11,
Sonne,11,
Annot,11,
Odéon,11,
du Nord,11,
È,11,
terrifi,12,
terre,12,
gros Serrières,12,
Angleterre,12,
D TER,12,
"place des
Terreaux",12,
Constern-,12,
j’,12,
Serrières,12,
Nanterre,12,
serrure,12,
Arrêtez,12,
oo ot oo todo,13,
Tolocototignan,13,
Ê,13,
Rana-Valo,13,
Toloco-,13,
tolocototignan,13,
Dame,14,
I,14,
DAME,14,
Daniel,14,
Travaille,15,
Raspail,15,
mitra,15,
As-tu bien travaillé,15,
Bravo,15,
Vallée,15,
P,15,
Assiette,16,
F,16,
