text,cluster,cluster_corrected
les.yeux,-1,
Flles,-1,
ESPEnRANCE,-1,
A1,-1,
vecu,-1,
profondet,-1,
I,-1,
beuf,-1,
NOUELLB,-1,
clignes,-1,
sitot,-1,
Combien,-1,
",- Nou",-1,
ree ao wo  boi.28 ÇA,-1,
laLA NOUVELLE ESPfERANCR 163,-1,
Quelquefois,-1,
Sensible,-1,
ÇA,-1,
graduellementa,-1,
Ellese,-1,
Etonnante,-1,
1-,-1,
N0UYILLE BSPfnRANC 69,-1,
NOUYELLE SPEnANCE,-1,
amiel,-1,
"instant,56 LA NOUVELLE",-1,
"Soir-




ples gaietes",-1,
jura,-1,
IL N0IUYELLB,-1,
gardee,-1,
Comite d'une Societe,-1,
Amere,-1,
Elseneur,-1,
nobiliaire.6 ÇA N0UVIILLE,-1,
IL N0UYLLE E8ENFANCE,-1,
"N0UVELLE ESPiRANC 16
Marie",-1,
Sapho,-1,
Ancre,-1,
Hollande,-1,
Elleecrivait,-1,
NOUVLLLE,-1,
ntit,-1,
surcharg6e,-1,
meles,-1,
Bengale,-1,
Dauphine,-1,
Anzin,-1,
avee des gubpes gourdes,-1,
tourmentait170 ÇA N0ivLLLE,-1,
maine,-1,
".LA NOUVELLE ESPEnANCE 6
Fontenay",-1,
eonsaer,-1,
blables,-1,
ai-je mistLA N0UVELLE,-1,
SAint-Cloud,-1,
faiit,-1,
Mont-Valerien,-1,
eprouva du deplaisir,-1,
eorps,-1,
desarroi,-1,
t ere pincile,-1,
Clichy,-1,
elliptiquie,-1,
N0UVEILLE RSPfRANCE,-1,
Pologne,-1,
faibleLA N0UYELLE ESPERANCE,-1,
afiN,-1,
conscienee,-1,
inquiete,-1,
Lausanne,-1,
auSsi,-1,
Touraine,-1,
BSPEnANCE,-1,
accabl6e,-1,
Voyez,-1,
bonte,-1,
bibliotheque,-1,
IL N0VELLE,-1,
Phi,-1,
caillox,-1,
humiliee,-1,
Versailles,-1,
Lacroyance,-1,
alourdie,-1,
N0UVELLI E8RANCL 19,-1,
aecueillie,-1,
essouffles,-1,
tranquille,-1,
Ine,-1,
liitlle seit,-1,
I7,0,
AH,0,
A,0,
A07,0,
N',0,
c=,1,
J',1,
T3,1,
P5e,2,
L,2,
H.,2,
4R,3,
E,3,
A9,4,
t,4,
A92,4,
A30,5,
A335,5,
A38,5,
-.-,6,
zz::c::c.-,6,
zzcz,6,
.--,6,
prlt,7,
du Louvre,7,
ouvrlt,7,
Va-t',8,
la-bas,8,
bouhe,9,
la bouhe,9,
Manuscrits,10,
manehe,10,
lune,11,
luhne,11,
IUn,11,
l A,12,
l. A,12,
oubli6,13,
Joubliais,13,
vis-a-vis,14,
vis-a,14,
souenir,15,
Corinthe,15,
Rouen,15,
Cordoue,15,
Alhert Drer,15,
JE,16,
aJe,16,
hafr,17,
Ne-,17,
enfer,18,
Ferney,18,
morne,18,
Lambur,19,
embue,19,
"chambre
deshabituee",20,
Berlin,20,
amnie,21,
Agonie,21,
gargon,21,
homnie,21,
Pomone,21,
bruni,22,
reuni,22,
Sois heureuse,23,
heureuk,23,
Heure-,23,
Europe,23,
delicieuses.7,24,
Curieuse,24,
rohe,25,
Boheme,25,
cet5,26,
nis,26,
theatre,26,
et-,26,
Pour-,27,
Courbee,27,
pouR,27,
Egypte,28,
gate,28,
Lgypte,28,
Marsan,28,
Hiver,29,
ehivree,29,
serree,29,
celeris,30,
agitee,30,
colomoier,31,
colombes,31,
Bruyeres,32,
chateau des Bruyeres,32,
Wurtemberg,33,
"petite,-ton",33,
clematites,33,
avez,34,
rue pavee,34,
traveil,34,
1-- Jerme,35,
avee Jerme,35,
espagne,36,
l'Espagne,36,
de Saxe,37,
Saxe,37,
Rome,38,
Jerome,38,
Ierome,38,
Ierbme,38,
erome,38,
Jerbome,38,
J6r0me,39,
Ier0m.,39,
J0me,39,
"massif de myosotis etoufle
de feuilles mousseuses luisait dans l'herbe",40,
Brtles de s6if,40,
Bourgogne,41,
Luxembourg,41,
