text,cluster,cluster_corrected
Waterloo,-1,
Canada,-1,
Rose,-1,
n’t,-1,
Tellme,-1,
Willows,-1,
before’em,-1,
Ritling,-1,
Sorrowfully,-1,
know-,-1,
wi,-1,
Fahrmann,-1,
China,0,
Alnaschar,0,
inn,0,
CALIFORNIA,1,
Halifax,1,
Borgia,1,
Lancashire,2,
Yorkshire,2,
Buckinghamshire,2,
Glasgow,3,
the’gown,3,
the United Stated,4,
Isle,4,
the Isle of Man,4,
the John Copper,4,
LEIPZIG,5,
Helen,5,
Clem,5,
Jew,6,
Newson,6,
New Bailey,6,
America,7,
"mercy,—he",7,
Richer,7,
Foolishest,8,
Manchester,8,
Liverpool,8,
chester,8,
Christ,9,
St. Patriot’s,9,
Cumberland,10,
Wesse,10,
England,10,
Westmoreland,10,
Old England,10,
Golden,11,
Providence,11,
Oldham,12,
OLDHAM,12,
TA,13,
Sophy,13,
Goptaatt,13,
Barton,14,
Continent,14,
Skelton,14,
Toronto,14,
London,15,
lOndon,15,
Blackthorne,16,
thou,16,
Thou,16,
Death,17,
beaux,17,
Holyhead,17,
de Portugal,18,
Portugal,18,
Davenport,19,
Mrs.!Davenport,19,
