text,cluster,cluster_corrected
J',-1,
Maman,-1,
Embrasse,-1,
Dis-,-1,
Allons,-1,
ressens-tu,-1,
A,-1,
la somme,-1,
SERVICE,-1,
nankin,-1,
Normandie,-1,
la Blanche,-1,
Savez,0,
Avez,0,
sèvrerai,1,
sèvre-le tout,1,
brune,2,
lune,2,
Vatan,3,
Meunet,3,
Meunet-sur-Vatan,3,
Aidez,4,
Regardez,4,
garniront,4,
hôpital de Bourges,5,
Bourges,5,
faraud,6,
Périnnerie,6,
Pas,6,
Tréchauderie,6,
Bordinerie,6,
Afrique,6,
veines,6,
la Périnnerie,6,
Grise,7,
la Grise,7,
Paris,7,
provins,8,
Prévôt,8,
Estimez,9,
Isaure,9,
Prends,10,
Attends,10,
Apprenez,10,
Incurables d'Issoudun,11,
Sylvain,11,
Issoudun,11,
Poudre,11,
ferme des Ormeaux,12,
Merci,12,
Ormeaux,12,
Berry,13,
rougeur,13,
Jugez,13,
beurrée,13,
Tiens,14,
Conviens,14,
miens,14,
Tixier,14,
Oui,15,
buis,15,
Écoutez,16,
Coupez,16,
occupez,16,
Voulez,17,
le soleil,17,
Voyez,17,
bâle,17,
Te,18,
Tes,18,
Hautes-Roches,18,
Saint-Pierre,19,
Saint-Jean,19,
Pierres-Folles,19,
la Saint-Pierre,19,
Mesdemoiselles,20,
Payez-les-moi,20,
Laisse,21,
valais,21,
de France,22,
la France,22,
Solange,23,
sainte-Solange,23,
Sainte-Solange,23,
vendange,24,
Mange,24,
Chétif,25,
Chétif-Bail,25,
Durand,26,
Jusserand,26,
Grand Bail,27,
Le Grand-Bail,27,
Grand-Bail,27,
Petite Jeanne,28,
champ de Jeanne,28,
Nannette,28,
petite Nannette,28,
JEANNE VEUVE,28,
huche,29,
Achetez,29,
département du Cher,29,
Mettez,29,
Cher,29,
Sois,30,
Vois,30,
Crois-tu,31,
Crois,31,
crois-tu,31,
Sais-tu,32,
aimais,32,
aimais-tu,32,
As-tu,33,
Es-tu assez habile,33,
Es-tu,33,
