text,cluster,cluster_corrected
Poudre,-1,
Dis-,-1,
Afrique,-1,
provins,-1,
Allons,-1,
A,-1,
Isaure,-1,
SERVICE,-1,
Pas,-1,
Tixier,-1,
Prévôt,-1,
Embrasse,-1,
Mesdemoiselles,-1,
Merci,-1,
Normandie,-1,
Estimez,-1,
veines,-1,
J',-1,
nankin,-1,
Pierres-Folles,-1,
Payez-les-moi,-1,
la somme,-1,
la Blanche,-1,
Sylvain,-1,
aimais-tu,0,
Sais-tu,0,
aimais,0,
Es-tu assez habile,1,
ressens-tu,1,
As-tu,1,
Es-tu,1,
crois-tu,2,
Crois-tu,2,
Crois,2,
Vois,3,
Sois,3,
Laisse,4,
valais,4,
Jusserand,5,
Durand,5,
Le Grand-Bail,6,
Grand Bail,6,
Grand-Bail,6,
Chétif,7,
Chétif-Bail,7,
buis,8,
Oui,8,
Issoudun,9,
Incurables d'Issoudun,9,
Voyez,10,
bâle,10,
Voulez,10,
le soleil,10,
Saint-Pierre,11,
Saint-Jean,11,
la Saint-Pierre,11,
sainte-Solange,12,
Solange,12,
Sainte-Solange,12,
Mange,13,
Maman,13,
vendange,13,
petite Nannette,14,
Petite Jeanne,14,
JEANNE VEUVE,14,
champ de Jeanne,14,
Nannette,14,
Mettez,15,
Cher,15,
huche,15,
Achetez,15,
département du Cher,15,
la France,16,
de France,16,
Tes,17,
Te,17,
Hautes-Roches,17,
occupez,18,
Coupez,18,
Écoutez,18,
ferme des Ormeaux,19,
Ormeaux,19,
Berry,20,
rougeur,20,
Jugez,20,
beurrée,20,
Conviens,21,
Tiens,21,
miens,21,
Apprenez,22,
Prends,22,
Attends,22,
la Grise,23,
Paris,23,
Grise,23,
faraud,24,
Bordinerie,24,
la Périnnerie,24,
Tréchauderie,24,
Périnnerie,24,
Bourges,25,
hôpital de Bourges,25,
Regardez,26,
Aidez,26,
garniront,26,
sèvre-le tout,27,
sèvrerai,27,
lune,28,
brune,28,
Meunet,29,
Meunet-sur-Vatan,29,
Vatan,29,
Avez,30,
Savez,30,
