text,cluster,cluster_corrected
La Saint-Jean,0.0,
Saint-Jean,0.0,
Orphelinat,1.0,
l'Orphelinat,1.0,
Combien,2.0,
Communs,2.0,
Ismérie,3.0,
lingerie,3.0,
Villevieille,4.0,
Castille,4.0,
la manche,5.0,
manche,5.0,
la terre,5.0,
la Blanche,5.0,
Bibiche,5.0,
Désiré-des-Anges,6.0,
Désirée-des-Anges,6.0,
Châtaigniers,7.0,
Hier,7.0,
Vierge,7.0,
de France,8.0,
Tirande,8.0,
Tireli,8.0,
tremblées,9.0,
notre Marie-Claire,9.0,
Paris,9.0,
Marie-Aimée,9.0,
Eau,10.0,
Gué Perdu,10.0,
château du Gué Perdu,10.0,
Martine,11.0,
Augustine,11.0,
– Tes,11.0,
Parfois,12.0,
Quelquefois,12.0,
– Vois-tu,12.0,
Quelque,12.0,
Étoile,13.0,
– Étoile,13.0,
Tiens,14.0,
miens,14.0,
Saintes Huiles,15.0,
Sologne,15.0,
Sainte-Montagne,15.0,
tournai,16.0,
fourrai,16.0,
– Pauvre,16.0,
– Pourtant,16.0,
La grosse Mélanie,17.0,
Mélanie,17.0,
grosse Mélanie,17.0,
Mlle Maximilienne,18.0,
– Donnez,18.0,
Chicon,,
Bel-Œil,,
Rome,,
–,,
Merci,,
Vin,,
bobo,,
Douze,,
alluma,,
buis,,
voyais,,
J',,
jappe,,
Sautons,,
