text,cluster,cluster_corrected
Mill,0,
Millocrats,0,
PLAIN STATEMENT,1,
Britain,1,
Spain,1,
Italy,1,
Samaritan,1,
America,2,
Mexico,2,
Africa,2,
Brussels,3,
Rasselas,3,
Venus,3,
Russia,3,
Halloo,4,
Halifax,4,
Foxglove,4,
Louisa,4,
Charlotte,4,
Deep Valley,5,
Hoxley,5,
THE DEEP VALLEY,5,
Valley,5,
Leeds,5,
Deep,5,
VALLEY,5,
Deep-Valley,5,
the Deep Valley,5,
"Deep
     Valley",5,
the Deep Valley Mill,5,
Deep Valley Mill,5,
Drakes,6,
Wakefield,6,
Sykeses,6,
East,7,
Thistledown,7,
Austria,7,
Bastille,7,
Great,7,
Boston,8,
Crompton,8,
Sophy,8,
Brotherton,8,
Rome,8,
Crockley,8,
woodbine,9,
inn,9,
Dowling,9,
Cannon,9,
Sèvre china,9,
Oxford,10,
Bradford,10,
Millford Park,10,
Milford Park,10,
Paris,10,
Milford,10,
Flanders,11,
NURSE,11,
UNDERSELL,11,
Helvellyn,11,
Scotland,12,
Highland,12,
Westmorland,12,
Poland,12,
England,12,
Cologne,12,
Europe,13,
Turkey,13,
Turpin,13,
DERBYSHIRE,14,
Derbyshire,14,
Neckerby,14,
St.,15,
MS,15,
"St.
     Mary's",15,
St. Mary's,15,
Blackberry,16,
Rebecca,16,
Warwick,16,
Becky,16,
France,17,
Lancashirc,17,
M.D.,17,
Cretan,17,
MR,17,
Lancashire,17,
Protégée,18,
protegé,18,
protégée,18,
Wordsworth,19,
Tilbury Fort,19,
morocco,19,
earth,19,
North,19,
the Holy Virgin,20,
the Emerald Isle,20,
the moon,20,
premises,21,
Scotch,21,
Prescot,21,
Ulswater,22,
Germany,22,
Kidderminster,22,
Shakspeare,23,
York,23,
Yorkshire,23,
London,24,
Saxony,24,
Madeira,24,
Golconda,24,
London Madeira,24,
orient,25,
Providence,25,
Nice,25,
Prentice,25,
