text,cluster,cluster_corrected
secet,-1,
irentrer,-1,
"A
 I
l--
I
riii",-1,
Longtemnps,-1,
Andre,-1,
"ICI

i
:s
l
tU",-1,
i.naiiei,-1,
"II
III
 
 I
1I
'
1
I
I1",-1,
ontfond6,-1,
huche,-1,
"S
n.
I
 QU",-1,
"grIS

II",-1,
--'1,-1,
Pelage,-1,
nuanoe,-1,
"r,:il",-1,
BELLB,-1,
C.L:.-'---elle,-1,
lExcellenll,-1,
XIY,-1,
Tais-toil,-1,
Prc,-1,
natuure,-1,
centve,-1,
"II
I

HIII",-1,
L---E---L,-1,
ciencel N',-1,
"I
III 
I
III

l
 J",-1,
Enveloppe,-1,
mne rappellerent i la desolante realit6,-1,
Ponce-Pilate,-1,
querrezla,-1,
Hll1,-1,
".-:---,C-",-1,
"I

E

I
f
E",-1,
I.1,-1,
haron Armand,-1,
Ioissements,-1,
matiee,-1,
gand air,-1,
tantbt,-1,
Osna-Elle-Lucie,-1,
pardil,-1,
"...
- Pas de mots malsonnantsl",-1,
metropole canadienne,-1,
adesse avee luuelle,-1,
Bois-l'racy,-1,
UN NI L.,-1,
"II
LE OR",-1,
"asIE

I

T
I
I
IL
 SI",-1,
hha,-1,
Atlantique,-1,
"I
I

I.",-1,
Vois-tu,-1,
selle,-1,
Y---,-1,
E1,-1,
"II

I
t
'
:i:
II
L.
E",-1,
aneantirent le Iruit,-1,
coinpartimentsau,-1,
lIe,-1,
"I
I

ILII",-1,
.et;L.,-1,
beauceoup,-1,
"E


I
E.
IL",-1,
accompague,-1,
Americains,-1,
rien-Bleu,-1,
"A---
 
III",-1,
"N

I

i
5
R",-1,
r7:--,-1,
"II
I
1Y",-1,
besogne,-1,
".L

I
z
2.-",-1,
cavalie,-1,
Avait,-1,
e----e,-1,
LAn------:-L,-1,
----L.',-1,
Égal,-1,
"JE
III 

IL
t",-1,
PaPa,-1,
Mve,-1,
paratt,-1,
pise,-1,
Osna,-1,
1'elle,-1,
Rassure,-1,
"I
S
I

I
-
m1",-1,
tu6s,-1,
Celles-ei,-1,
zzz:35-,-1,
"I

M
III",-1,
prepara,-1,
"AH


Il
R
II

II
nII",-1,
"II
filLe'
 D",-1,
"P
E
I
T

I


tu
E",-1,
"de
 castle",-1,
opinion2,-1,
Bois-Être7,-1,
- Partons,-1,
"El

 
I



h E

I
I
I
I1
II
II1

JE

REE

I
MI

I
I



ET

1
I
A

IL

Il


IL",-1,
by God,-1,
"II
II
II
f
1",-1,
anne,-1,
Pean-Rouge,-1,
Chichimeques,-1,
Spndassin,-1,
i arrete,-1,
Guyenne,-1,
loyaut6,-1,
--z--,-1,
Luy,-1,
porte patr,-1,
"t-.----:sxereeEesaa-e
-
--s-.-`.-
'
l",-1,
Eparpille,-1,
Amand,-1,
"II
-'",-1,
"Ci

z=",-1,
maindes raquettes,-1,
CI1,-1,
Nouvelle-Hollande,-1,
Teocalis,-1,
endre temoin de .son bonheue,-1,
.----es,-1,
alliees,-1,
Louisiane,-1,
extreme,-1,
Canada,-1,
L--7,-1,
"G

III


S
f
IL",-1,
Coulon,-1,
Royal-Marine,-1,
Nhecte,-1,
"M
I",-1,
Opossum,-1,
L-----ra,-1,
"1I
II
I

1
I",-1,
"E

I
I
I
I1",-1,
dislance,-1,
cpilaine,-1,
r7-,-1,
"loirs7
- J'",-1,
"I
I
III
IL",-1,
"I


-",-1,
- Completement,-1,
interveni,-1,
e:-r- es-Ziiciiiaii i,-1,
"II
I
I
I.
I.",-1,
"II
I
E

E",-1,
Inuimurai,-1,
arrivonsl,-1,
brancad,-1,
-----ecxxz,-1,
Tbucher,-1,
Dinwidie,-1,
Ameique,-1,
Renard-Elle,-1,
"II'
1I


M",-1,
Contre-,-1,
"IL


II
l",-1,
"ILII
II",-1,
Puuvre,-1,
N',-1,
lese,-1,
dernie,-1,
"S
 E

AH

I

I.
I
III 


SI
I
3
t
LA BELLE",-1,
faroces advesaires,-1,
"xEZIE

l
EAU",-1,
Iacilite,-1,
remettez-le-moi,-1,
profitera-t-il7,-1,
"LÀ

I
 M7",-1,
avol ehtedus,-1,
"AI
A",-1,
bleme,-1,
"M
 
I",-1,
cap du Chat,-1,
La Couleuvre demasqua,-1,
"6

II
 
 I

I",-1,
"I
I




 L.I

E",-1,
charpentee,-1,
svit,-1,
