text,cluster,cluster_corrected
"II

I
I
I",-1,
secet,-1,
efuse,-1,
Laisse,-1,
MLLLE IIVIEIE,-1,
ordes,-1,
Mnais,-1,
irentrer,-1,
"A
 I
l--
I
riii",-1,
cbte?1,-1,
Demohl,-1,
Longtemnps,-1,
chevaux7 Cependant,-1,
soldut,-1,
Andre,-1,
"ICI

i
:s
l
tU",-1,
wampums,-1,
i.naiiei,-1,
fort Necessite,-1,
"II
III
 
 I
1I
'
1
I
I1",-1,
Quoi7,-1,
drolel,-1,
Loups-Hurons,-1,
ompagnons,-1,
Pſ,-1,
rponse,-1,
ontfond6,-1,
huche,-1,
MI,-1,
los votres,-1,
"S
n.
I
 QU",-1,
Ii-,-1,
Lovelace,-1,
lAigle-NYolant,-1,
l3elle-Olivier,-1,
aisaiaraar,-1,
"grIS

II",-1,
yeux7,-1,
"E1

I
N
La",-1,
cmpagne,-1,
Ierme,-1,
L.oR,-1,
--'1,-1,
senor Palamede,-1,
jura,-1,
Viens,-1,
Etats-Unis,-1,
.en,-1,
failliai,-1,
Couleuwre,-1,
Pelage,-1,
pourvU,-1,
nuanoe,-1,
ijeune,-1,
Fancais,-1,
Alos,-1,
ZIE,-1,
gueirre,-1,
Providenee,-1,
"r,:il",-1,
etat,-1,
BELLB,-1,
1(0,-1,
C.L:.-'---elle,-1,
Petil-Fort,-1,
lExcellenll,-1,
Canudienne,-1,
XIY,-1,
Achives,-1,
l1 cria,-1,
- Pourquoi7,-1,
Tais-toil,-1,
Aewerccr-,-1,
Prc,-1,
natuure,-1,
chegz,-1,
il:.:s-,-1,
obeir,-1,
J7,-1,
centve,-1,
"II
I

HIII",-1,
Tonne,-1,
proscritl A,-1,
L---E---L,-1,
Ients,-1,
"E
N",-1,
Idiens,-1,
"I

ii",-1,
"chefl
- Attendez",-1,
Mexique,-1,
ciencel N',-1,
rer,-1,
"I
E
I

C

R
I
I

 
-
ET
ELLE",-1,
"9

UI",-1,
- Ariverons,-1,
du Nord,-1,
"I
III 
I
III

l
 J",-1,
tompei,-1,
Enveloppe,-1,
atlend,-1,
noyens,-1,
mne rappellerent i la desolante realit6,-1,
LE6A L,-1,
lJistorique,-1,
Remerciez,-1,
Iusil,-1,
Ponce-Pilate,-1,
Palez,-1,
"II
E",-1,
hospitalit6,-1,
i,-1,
".,L",-1,
"consentezl
- Pardieu",-1,
trallres,-1,
Nouvelle-Fance,-1,
apport6e,-1,
miseres,-1,
Anticosti,-1,
vincre,-1,
tfaconla,-1,
Fance,-1,
Indien,-1,
retou,-1,
atlire,-1,
"P,-F",-1,
tistesse,-1,
Villiersl,-1,
querrezla,-1,
Hll1,-1,
Lona,-1,
".-:---,C-",-1,
mediocre,-1,
"I

E

I
f
E",-1,
guee,-1,
piece eclairee,-1,
teni,-1,
I.1,-1,
haron Armand,-1,
Canudien,-1,
chassel,-1,
alpio,-1,
.2-,-1,
Ioissements,-1,
matiee,-1,
Bonjou,-1,
gand air,-1,
tantbt,-1,
Osna-Elle-Lucie,-1,
pardil,-1,
sachem,-1,
Nouvelle- francS'tait,-1,
s''1,-1,
hG,-1,
paallele,-1,
Eu,-1,
"...
- Pas de mots malsonnantsl",-1,
E'i.I,-1,
coeu,-1,
metropole canadienne,-1,
heure-:t-e,-1,
adesse avee luuelle,-1,
BELLL,-1,
"WIIIIII
III 
L",-1,
faireune,-1,
caractee,-1,
penetra,-1,
moyen8,-1,
.r-3-r-,-1,
Bois-l'racy,-1,
exigeez,-1,
Wurd,-1,
Peau-lRouge,-1,
UN NI L.,-1,
Yillies,-1,
Amerique,-1,
drue,-1,
"II
LE OR",-1,
IELLE,-1,
oi,-1,
"I
I
-
1

I",-1,
capagne,-1,
"asIE

I

T
I
I
IL
 SI",-1,
Inais,-1,
coureius,-1,
fouinie,-1,
hha,-1,
baron de Grigny,-1,
-L,-1,
Atlantique,-1,
ecurt,-1,
- Reproduclion,-1,
"I
I

I.",-1,
Iils,-1,
Vois-tu,-1,
selle,-1,
clairiere,-1,
Y---,-1,
E1,-1,
".,-",-1,
"II

I
t
'
:i:
II
L.
E",-1,
aneantirent le Iruit,-1,
coinpartimentsau,-1,
grace,-1,
parc de la comtesse,-1,
foree,-1,
Risque-loup,-1,
plant6 le Ioten,-1,
lIe,-1,
pemier,-1,
Iouha-,-1,
terrass6,-1,
ganie,-1,
appiopiees,-1,
tche,-1,
Prosorit,-1,
"I
I

ILII",-1,
Même,-1,
- Nullement,-1,
Pite,-1,
Angle,-1,
morichee,-1,
Paris,-1,
.et;L.,-1,
appuyees,-1,
parcouri,-1,
beauceoup,-1,
pluie glacee,-1,
Joignez,-1,
Oih,-1,
declarer,-1,
"E


I
E.
IL",-1,
accompague,-1,
Villies,-1,
Americains,-1,
reponde,-1,
rien-Bleu,-1,
a-.-,-1,
Lhches banditsl,-1,
Cherche,-1,
vouS Conaltre,-1,
Vil-,-1,
"A---
 
III",-1,
"N

I

i
5
R",-1,
Anglais,-1,
r7:--,-1,
Grigny,-1,
"II
I
1Y",-1,
"1A
I.I",-1,
prisonnie,-1,
besogne,-1,
Ancre,-1,
I1,-1,
Iace,-1,
".L

I
z
2.-",-1,
cavalie,-1,
Avait,-1,
Pace,-1,
7I,-1,
Relevez,-1,
Aigle-,-1,
e----e,-1,
Pittsbourg,-1,
----L.',-1,
couirs,-1,
"EEl

 ET",-1,
Europe,-1,
.G,-1,
odres,-1,
sepre,-1,
Nouvelle-Orleans,-1,
vousl,-1,
avanl,-1,
Iatigues,-1,
Nouvelle-France,-1,
"I

III",-1,
--a,-1,
beto,-1,
Rien N,-1,
Égal,-1,
la lecon,-1,
"JE
III 

IL
t",-1,
a-- Hlasl,-1,
tristemenl,-1,
- Pardieul,-1,
"I
i


S",-1,
PaPa,-1,
Mve,-1,
paratt,-1,
pise,-1,
A minuit,-1,
Ouebec,-1,
Inerci,-1,
Visages-Ples,-1,
Iin,-1,
Osna,-1,
1'elle,-1,
"L,;.",-1,
maquise,-1,
Rassure,-1,
"I
S
I

I
-
m1",-1,
visge,-1,
Dire,-1,
eomte,-1,
litieie,-1,
A%lIItl,-1,
capiltaine Palamede,-1,
"I

I
I1",-1,
amarree,-1,
tu6s,-1,
place de nolre daim,-1,
amaree,-1,
Seigneu,-1,
penez,-1,
Huron,-1,
Bois-Arbres,-1,
Canadieon,-1,
l3erger,-1,
Celles-ei,-1,
cher-,-1,
zzz:35-,-1,
exageree,-1,
popre,-1,
BELLE IVIEnE,-1,
".2-
-
 
2


E",-1,
NE,-1,
la Riviere,-1,
"I

M
III",-1,
Iouha-Hand6,-1,
prepara,-1,
"AH


Il
R
II

II
nII",-1,
"II
filLe'
 D",-1,
"P
E
I
T

I


tu
E",-1,
