text,cluster,cluster_corrected
miséricorde du Seigneur,-1,
Las,-1,
Corniche,-1,
serrure grinça,-1,
Immobile,-1,
Cité,-1,
colzas,-1,
I,-1,
Chambre-aux-Demoiselles,-1,
Grèce,-1,
Bastia,-1,
Rentrons,-1,
terre de Barville,-1,
Auvergne,-1,
varech,-1,
Attendu,-1,
Êtes,-1,
vert-de-gris,-1,
La plaine,-1,
Étouvent,-1,
califourchon,-1,
Fourville,-1,
Bourse,-1,
Résolue,-1,
donne-les-moi,-1,
huppe blanche,-1,
Romaines,-1,
jura,-1,
bras-le-corps,-1,
marmiton,-1,
Anglais,-1,
Livourne,-1,
Laitues,-1,
Vauds,-1,
rue du Sauvage,-1,
Belzébuth,-1,
Dors,-1,
souffletterai,-1,
le tilleul,-1,
Viloise,-1,
Soudain,-1,
Niolo,-1,
P,-1,
la Seine,-1,
Coutelier,-1,
Tenez,-1,
Verneuil,-1,
Thysbé,-1,
larmoyer,-1,
bois bruni,-1,
Rouen,-1,
Adélaïde,-1,
Éperdue,-1,
Approchez,-1,
Trébuche,-1,
l'Empire,-1,
Méditerranée,-1,
Jardin,-1,
Topez,-1,
Ajaccio,-1,
Madeleines,-1,
Cargèse,-1,
Montivilliers,-1,
Lucienne,-1,
Impureté,-1,
Avez,-1,
XI,-1,
Pyrame,-1,
Touraine,-1,
golfe de Sagone,-1,
housses,-1,
Madère,-1,
usa,-1,
champagne,-1,
Vrillette,-1,
tic-tac léger,-1,
alourdie,-1,
cognac,-1,
tranquille,-1,
Côte,-1,
Reminil,-1,
Barbes-de-capucin,-1,
La sonnette,-1,
Trois-Mares,-1,
Ché,-1,
collège du Havre,0,
rue du Havre,0,
Le Havre,1,
du Havre,1,
au Havre,1,
Fécamp,2,
phare de Fécamp,2,
chambre de Jeanne,2,
gare de Beuzeville,3,
Beuzeville,3,
Goderville,4,
Barville,4,
Coursil,5,
Coursil-Courville,5,
Briseville,6,
Varneville,6,
Batteville,6,
Mettez,7,
Guettez,7,
Marseille,8,
Mars,8,
surplis,9,
Lison,9,
Lise,9,
Versailles,10,
tressailli,10,
Bassolle,11,
Folle,11,
javelle,12,
Est-elle,12,
Pelle,12,
Restez,13,
Est,13,
Allez,14,
Allemagne,14,
Albertacce,15,
comtesse Gilberte,15,
Gilberte,15,
fossé des Couillard,16,
Allons,16,
Couillon,16,
Lapons,17,
tâtons,17,
Voyons,17,
Mornes,18,
alaternes,18,
Athènes,18,
Gênes,18,
Le soleil,19,
le soleil,19,
Un soleil,20,
soleil,20,
lèvre,21,
Sèvres,21,
lune,22,
pays de Caux,22,
Pas de lune,22,
Notre-Dame du Gros-Ventre,23,
La grosse dame,23,
besogne,24,
Cologne,24,
Cigogne,25,
cigogne,25,
Ganache,26,
Piana,26,
Cana,26,
Cany,26,
Eretry,27,
Angleterre,27,
Perret,27,
Étretat,27,
là-bas,28,
Là-bas,28,
mer là-bas,29,
châtaignier là-bas,29,
Palais-Royal,30,
Royales,30,
Faut,31,
Hauts,31,
haut de la falaise,31,
Paris,32,
Quelquefois,32,
reparue,32,
Parfois,32,
bosquet,32,
Qué,32,
Autrefois,32,
Crisange,33,
mangeât,33,
Vierge,34,
VI,34,
Évisa,34,
ravie,34,
Sicut,35,
Eut,35,
Londres,36,
Vendre,36,
longues,36,
Paulet,37,
Poulet,37,
Voulez,37,
Voudrez,37,
souleva,37,
Remontée,38,
mont Riboudet,38,
l'Afrique,39,
Afrique,39,
Amérique,40,
L'Amérique,40,
Garantis,41,
Anti-physiques,41,
Chicorées,42,
Évaporée,42,
Yport,43,
tortus,43,
Sais-tu,44,
connais-tu,44,
Vois-tu,45,
vois-tu,45,
Saint-Léonard,46,
Sainte-Hélène,46,
Suisse,47,
buis,47,
Roi-Louis,47,
Midi,48,
Dis,48,
Vaucotte,49,
Crotte,49,
val d'Ota,49,
val de Vaucotte,49,
Croyez,50,
Fuyez,50,
Chine,51,
Chinois,51,
La Corse,52,
Corse,52,
petite Corse,53,
Le Corse,53,
Sacrebleu,54,
Sacré-Cœur,54,
Diable,54,
Combien,55,
Julien,55,
Tiens,55,
Oriental,55,
Impatienté,55,
Italie,56,
Rosalie,56,
d'Italie,56,
Normandie,57,
Damas,57,
Hollande,57,
hôtel de Normandie,57,
Normande,57,
Normand,57,
Flamands,57,
Mignonne,58,
mignonne,58,
Encaissée,59,
Enchaînée,59,
château des Peuples,60,
Peuples,60,
chemin des Peuples,60,
Naples,60,
Votre château des Peuples,60,
Le Perthuis des,61,
Le Perthuis,61,
Sitôt,62,
Aussitôt,62,
Provence,63,
Providence,63,
Florence,63,
Tolbiac,64,
Bolbec,64,
démeublée,65,
halées,65,
la France,66,
France,66,
calme-toi,67,
Calmez,67,
