text,cluster,cluster_corrected
Fahrmann,0,
New Bailey,0,
Ogdens,0,
wi,0,
the Isle of Man,0,
Christ,0,
Foolishest,0,
Buckinghamshire,0,
Old England,1,
chester,0,
the United States,0,
Barton,0,
Oi've,0,
Waterloo,0,
America,0,
Canada,0,
Helen,0,
Borgia,0,
Skelton,0,
Sophy,0,
Iran,0,
China,0,
Sankey,0,
LEIPZIG,0,
London,0,
Halifax,0,
Mrs.!Davenport,0,
Alnaschar,0,
Fura,0,
St. Patrick’s day,0,
England,1,
Westmoreland,1,
Holyhead,0,
Itold,0,
Sturgis,0,
Nota,0,
thou,0,
Baltic,0,
Tellme,0,
the’gown,0,
Lancashire,0,
heara,0,
yo’d,0,
Stilton,0,
"mercy,—he",0,
beaux,0,
Ritling,0,
Cumberland,1,
Providence,0,
Salford,0,
Merrica,0,
Davenport,0,
Oldham,0,
Gorse,0,
sepulchre,0,
inn,0,
Manchester,0,
n’t,0,
Reynard,0,
Glasgow,0,
Wesse,0,
Continent,0,
Yorkshire,0,
loafis,0,
Bigland,1,
quay,0,
Toronto,0,
Ihan,0,
CALIFORNIA,0,
Malacopterygii Abdomi-,0,
Wilson,0,
Isle,0,
Rose,0,
Liverpool,0,
Sorrowfully,0,
Goptaatt,0,
wy sk,0,
before’em,0,
Thou,0,
Death,0,
