text,cluster,cluster_corrected
Christ,0,
Foolishest,0,
chester,0,
the United States,0,
Waterloo,0,
"mercy,—he",0,
Manchester,0,
Malacopterygii Abdomi-,0,
America,1,
St. Patrick’s day,1,
Baltic,1,
Tellme,1,
Merrica,1,
Oldham,1,
wy sk,1,
Fahrmann,2,
Canada,2,
Iran,2,
Sankey,2,
Fura,2,
Ihan,2,
China,3,
Alnaschar,3,
Ritling,3,
inn,3,
Reynard,3,
Ogdens,4,
Old England,4,
England,4,
Westmoreland,4,
Cumberland,4,
Glasgow,4,
Bigland,4,
thou,5,
the’gown,5,
Thou,5,
Death,5,
Holyhead,6,
heara,6,
beaux,6,
Oi've,7,
Mrs.!Davenport,7,
Davenport,7,
Liverpool,7,
n’t,8,
Buckinghamshire,9,
Lancashire,9,
yo’d,9,
Yorkshire,9,
quay,9,
before’em,9,
Barton,10,
Skelton,10,
Itold,10,
Stilton,10,
Continent,10,
Toronto,10,
Sorrowfully,10,
Borgia,11,
Halifax,11,
Salford,11,
CALIFORNIA,11,
wi,12,
Sophy,12,
London,12,
Wilson,12,
New Bailey,13,
the Isle of Man,13,
Helen,13,
LEIPZIG,13,
Sturgis,13,
loafis,13,
Isle,13,
Providence,14,
Gorse,14,
sepulchre,14,
Wesse,14,
Rose,14,
Nota,15,
Goptaatt,15,
