text,cluster,cluster_corrected
Waterloo,-1,
St. Patrick’s day,-1,
Ritling,-1,
Rose,-1,
Sankey,-1,
n’t,-1,
Baltic,-1,
Gorse,-1,
loafis,-1,
yo’d,-1,
quay,-1,
wy sk,-1,
Sorrowfully,-1,
Tellme,-1,
Fahrmann,-1,
Fura,-1,
Wesse,-1,
Canada,-1,
Foolishest,0,
Manchester,0,
Liverpool,0,
Oi've,0,
chester,0,
Isle,1,
the United States,1,
the Isle of Man,1,
Bigland,2,
England,2,
Old England,2,
Cumberland,2,
Westmoreland,2,
the’gown,3,
Glasgow,3,
Providence,4,
Ogdens,4,
Oldham,5,
Itold,5,
Buckinghamshire,6,
Yorkshire,6,
Lancashire,6,
Toronto,7,
Continent,7,
Stilton,7,
Barton,7,
Skelton,7,
Wilson,8,
London,8,
Sophy,8,
wi,8,
Halifax,9,
CALIFORNIA,9,
before’em,9,
Salford,9,
inn,10,
Reynard,10,
Alnaschar,10,
China,10,
Christ,11,
sepulchre,11,
Borgia,12,
Sturgis,12,
America,13,
Merrica,13,
"mercy,—he",13,
Goptaatt,14,
Nota,14,
Malacopterygii Abdomi-,14,
Death,15,
beaux,15,
heara,16,
Holyhead,16,
Iran,17,
Ihan,17,
New Bailey,18,
LEIPZIG,18,
Helen,18,
Davenport,19,
Mrs.!Davenport,19,
thou,20,
Thou,20,
