text,cluster,cluster_corrected
ble,-1,
Lambur,-1,
Dauphine,-1,
rEgardez,-1,
Comite,-1,
Oreille,-1,
glle,-1,
m-,-1,
meles,-1,
Dominique,-1,
Heloise,-1,
Rozee,-1,
nfgrmit asoinoNee,-1,
liitlle seit,-1,
ESPRANG,-1,
Versailles,-1,
1-- Jerme,-1,
Touraine,-1,
"massif de myosotis etoufle
de feuilles",-1,
agitee,-1,
VELL ESPRANC1,-1,
Bengale,-1,
NoUvILLB,-1,
essouffles,-1,
Mossoul,-1,
molistache,-1,
Elseneur,-1,
ampe,-1,
musie,-1,
Messine,-1,
eesie triete,-1,
"chambre
deshabituee",-1,
Fon,-1,
emouvoir,-1,
ÇA N0UVELLE ESPfRANCE,-1,
Philosopige,-1,
reseda,-1,
Attentive,-1,
"II
I",-1,
moitie,-1,
Bovary,-1,
acharnee,-1,
ayaht,-1,
treizieme annee,-1,
N0UVLLE,-1,
attrist6e,-1,
- tu vois,-1,
Tabieh Mauri,-1,
Anzin,-1,
Bibliotheque,-1,
orgueil18 ÇA N0UBLLE ESPERANCE,-1,
penetra,-1,
Hollande,-1,
Wurtemberg,-1,
graduellementa,-1,
J',-1,
Naples,-1,
wo  boi.28 ÇA N0UVEILLE ESPfEnRANCE,-1,
SAint-Cloud,-1,
N0UVELLE BSPEnANCE,-1,
Indes,-1,
LA N0UYLLE,-1,
Etat,-1,
Marseillaise,-1,
N0UYEILILE,-1,
Berlin,-1,
Allemagne,-1,
vis-a-vis d'elle,-1,
Etonnante,-1,
forceLA N0UVBLL,-1,
Sincere,-1,
IILA,-1,
sentimentale,-1,
empoisonnee,-1,
N0UVEILLE,-1,
tourmentait170 ÇA N0ivLLLE,-1,
NOYELLE ESEnRANCB,-1,
inventee,-1,
empecher,-1,
retrouvee,-1,
lunes bleues,-1,
Pomone,-1,
ILA NOELLIE,-1,
madare,-1,
"Soir-




ples gaietes",-1,
caillox,-1,
ntit,-1,
L'esperance,-1,
telegruphie,-1,
ouest-de-ange,-1,
A55,0,
z.,0,
LÀ2,0,
E,0,
c0,0,
a7,0,
I,0,
A6,0,
A,0,
A07,0,
-,0,
T3,0,
A1,1,
S,1,
A9,2,
A92,2,
Voyez,3,
vieI Voyez,3,
veux-tu,4,
beuf,4,
Italie,5,
d'Italie,5,
lItalie,5,
lenri,6,
A Henri,6,
hafr,7,
"E
I",7,
Alhert Drer,7,
Certes-,8,
cerTes-,8,
Rouen,9,
souenir,9,
Cordoue,9,
Corinthe,9,
du Louvre,10,
Louvre,10,
