text,cluster,cluster_corrected
baie de Naples,0,
Neuf-des-Après,0,
rue de Lille,0,
fe me cn -,0,
Se dd,0,
noble n’,0,
Naples,0,
rue des Dames,0,
Bibliothèque nationale de France,0,
Cécilia,1,
Précédé,1,
lilas,1,
Éliacin,1,
Bamban,2,
Cuba,2,
Bamban!.,2,
Ià-bas,2,
Bach’,2,
Bandit,2,
bah,2,
Lombards,2,
Bas,2,
Fer,3,
Fût,3,
Fe,3,
"FER 97

Sd",3,
sagne,4,
champagne,4,
Cassagne,4,
pagna,4,
la Bretagne,4,
d’,4,
wagon,4,
Bretagne,4,
sabré,4,
d’Espagne,4,
Grand-Cercle,5,
RCE,5,
RCE S ON,5,
Turc,5,
Porcelaines,5,
Nice,5,
«Ce,5,
Foin,6,
Moi,6,
"-

Moi",6,
Mole,6,
IL L,7,
trouverez là-bas des amis,7,
LS L,7,
tueras là-haut,7,
"LÀ

 

 

L",7,
LS,7,
LT LS,7,
principal,8,
principal n’,8,
Port-au-Prince,8,
A,8,
S,9,
Montparnasse,9,
Gymnase,9,
théâtre Montparnasse,9,
boulevard Montparnasse,9,
PA fesse RD,9,
"Bati-
gnolles",10,
Batignolles,10,
LA BÊTE A BON DIEU,11,
LA BÊTE À BON DIEU,11,
victoria de la dame,11,
LA BÊTE A BON,11,
Y A,11,
"LA BÊTE A BON DIEU

Quoi donc ?

LE PAPILLON",11,
rEgardez,12,
Regardez,12,
gardes-du-corps,12,
fort Loyasse,13,
m'’asseoir,13,
Loyasse,13,
Embrasse,13,
Rome,14,
Rogé,14,
Promettez,14,
"mer

 

 

 

 

LE ROMAN",14,
"mer

 

 

 

 

LE ROMAN DE",14,
trompe-la-mort,14,
lapromenade,14,
Quartier Latin,15,
Quartier-,15,
"Quartier
Latin!",15,
aplatisse,15,
"Quartier
Latin",15,
Quartier-Latin,15,
Lamartine d’Elvire,15,
Latin,15,
Inde,16,
Rendez,16,
Comprends-tu cela,16,
Comprenez,16,
Cadet,16,
Figurez,16,
Vendredi,16,
cendis,16,
Bhagiratha,17,
Daçaratha,17,
Sarlandais,18,
Sarlande,18,
Marsala,18,
Lakçamana,18,
Jardin des Plantes,18,
Sar-,18,
Maintenant,19,
Saint-Emilion,19,
rue Saint-Benoît,19,
Saint-Esprit,19,
Saint-,19,
Saint-Nizier,19,
rue Saint-Guillaume,19,
église Saint-Pierre,19,
Saint-Cloud,19,
Saint-Pierre,19,
Saint-Pétesbourg,19,
continuais,19,
Saint-Théophile,19,
Zéperons,20,
Robinson,20,
irons /à-bas,20,
porte Zéperons,20,
ronfla,20,
Consterna-,20,
mans,21,
Madagas-,21,
Magasins,21,
Odette,22,
Musette,22,
Eyssette,22,
Mne Evyssette,22,
m'’écrivaient,23,
I,23,
m'’inspiraient,23,
m'’introduire,23,
s'’entraînant,23,
n'’irai,23,
m'’effraya,23,
"vieux
Lalouette",24,
"CRISTAUX
Ancienne Maison Lalouette

|
|
|",24,
Kalatçala,24,
Lalouette,24,
Fouette,24,
goutte,24,
rue Lanterne,24,
Océan,25,
oo ot oo todo,25,
tolocototignan,25,
kakatoès,25,
Tolocototignan,25,
D,25,
Toto do do dd,25,
O,25,
"Toloco-
totignan",25,
Toloco-,25,
îles Marquises,26,
sur-le-champ,26,
Chenilles,26,
Les Chenilles,26,
LES,26,
alençon,26,
fillesen,26,
Caveau,27,
Savez,27,
Avez,27,
Venez,27,
Brave,27,
Levez-,27,
Voyez,27,
songeuse,28,
Langlumeau,28,
Angélus,28,
Vénus,28,
Languedoc,28,
les Angélus,28,
TS,29,
Muguet,29,
Trouves-tu mon Muguet,29,
Muguets,29,
bésigue,29,
Demain-,30,
clocher de Saint-Germain,30,
Saint-Germain-des-,30,
Saint-Germain,30,
faubourg Saint-Germain,30,
Saint-Germain—,30,
Maine,30,
Saint-Germain-des-Prés,30,
Prés-Saint-Gervais,30,
j’,30,
initiais,30,
Araignée,31,
Scarabées,31,
Carmélites,31,
Escargots,31,
la Prairie,32,
Grand-Orient,32,
Prés,32,
Prairie,32,
Entrerai-je,33,
-je,33,
JE,33,
Grenelle,34,
Religion,34,
Laquelle,34,
"3

 ELle",34,
Rosellen,34,
miséra-a-le!,34,
Vallée,34,
Récollets,34,
ellE,34,
ElLe,34,
Mademoiselle,34,
Mlle,34,
tonnelle,34,
"Tell
À.

de",34,
Le Rosellen,34,
Te rappelles-tu,34,
Allez,34,
m’,34,
amérique,35,
Afrique,35,
l'Afrique,35,
s’,36,
S’,36,
Saumon,37,
SAUMON,37,
uma,37,
Perrache,38,
chut!.,38,
Evêché,38,
Chers,38,
Mon cher,38,
Cher,38,
du cher,38,
Pacheco,38,
la manche,38,
È,38,
m'’assit,39,
m'’appelait,39,
m'’invitait,39,
m'’allait,39,
m'’appelais,39,
"CHOSE

RSS RER E SR R",40,
rs,40,
RSR R RER,40,
dr rs,40,
SRE,40,
Pardonnez,41,
Lyon,41,
Pardon,41,
Un Garçon,41,
Parthénon,41,
Odéon,41,
dOnc,41,
Chardon,41,
Jugez,42,
Pérou,42,
Souwaroff,42,
Inouï,42,
Fougeroux,42,
Limoux,42,
Soubeyrol,42,
soufHe,42,
Annou,43,
Coucou-Blanc!.,43,
Blanc,43,
recopiât,43,
"Coucou-
Blanc",43,
Micou,43,
Écoutez,43,
Courage,43,
Coucou,43,
Boucoyran,43,
COUCI-BLANC,43,
Coucou-Blanc,43,
Coucou-,43,
Ebloui,43,
Couru-Blanc,43,
Mile Coucou-Blanc,43,
Mont-,44,
honte!.,44,
Montez,44,
Montmartre,44,
Attention,44,
Montélimart,44,
Confusément,44,
Désir-de-plaire,45,
"IX

L’AFFAIRE",45,
Beaucaire,45,
sire-de-plaire,45,
DIRE,45,
Sire,45,
Cunocépa,46,
Cévenol,46,
Cévennes,46,
Cévenole,46,
Cévenol l’,46,
