text,cluster,cluster_corrected
Lamartine d’Elvire,-1,
songeuse,-1,
A,-1,
MIle,-1,
Odéon,-1,
PA fesse RD,-1,
Sd,-1,
faubourg Saint-Germain,-1,
Bernerette,-1,
"CRISTAUX
Ancienne Maison Lalouette

|
|
|",-1,
continuais,-1,
Géniès,-1,
Vallée,-1,
kakatoès,-1,
Cristaux,-1,
m’,-1,
Nécro-,-1,
rue des Dames,-1,
Allez,-1,
Vieux-Collège,-1,
Providence,-1,
Luxembourg,-1,
noble n’,-1,
ronfla,-1,
rue de Lille,-1,
Couru-Blanc,-1,
Micou,-1,
"Es-tu
retourné",-1,
Ménalque,-1,
Roberte,-1,
Ser-,-1,
Rogé,-1,
salie!.,-1,
trompe-la-mort,-1,
Voilà,-1,
Fe,-1,
Chauve-Souris,-1,
Lyon,-1,
Jardin des Plantes,-1,
Touraine,-1,
Vois,-1,
Confusément,-1,
m'’effraya,-1,
recopiât,-1,
Bandit,-1,
TS,-1,
Château-,-1,
Grenelle,-1,
P,-1,
"collège de
Sarlande",-1,
"RÊVE233

 

Moi, j'étais d’avis",-1,
Champenoise,-1,
dOnc,-1,
Mlle,-1,
COUCI-BLANC,-1,
Saint-Emilion,-1,
sur-le-champ,-1,
lilas,-1,
Saint-Pétesbourg,-1,
clocher de Saint-Germain,-1,
D,-1,
Charivaris,-1,
RER,-1,
Consterna-,-1,
Te rappelles-tu,-1,
Blanc,-1,
Bohême,-1,
lui!.,-1,
cette Bastille,-1,
Bonsoir,-1,
Porcelaines,-1,
Jugez,-1,
Hospitalier,-1,
Autre,-1,
D TER,-1,
Boucoyran,-1,
Cadet,-1,
tonnelle,-1,
Saint-Théophile,-1,
Fanfan-la-Italie,-1,
Infortunes,-1,
Dsnemeete-,-1,
Gymnase,-1,
uma,-1,
Rana-Valo,-1,
S,-1,
Mademoiselle,-1,
AmUser,-1,
J',-1,
Nice,-1,
Latin,-1,
t’,-1,
Récollets,-1,
rs,-1,
80 LE,-1,
lit n’,-1,
Observatoire,-1,
Crusoé,-1,
Mathurine,-1,
Y A,-1,
Prés-Saint-Gervais,-1,
Religion,-1,
Tiens,-1,
tueras là-haut,-1,
kss!.,-1,
Rose,-1,
O,0,
Rà,0,
À,1,
j’,1,
I,1,
N,1,
Fût,2,
È,2,
Danielo,3,
Daniel,3,
s’,4,
S’,4,
sabré,5,
d’,5,
miséra-a-le!,5,
wagon,5,
tolocototignan,6,
"Toloco-
totignan",6,
Tolocototignan,6,
Toloco-,6,
Daçaratha,7,
Bhagiratha,7,
L’,8,
l’,8,
Çudra,9,
Voudrait-,9,
Egypte,10,
pyramide d'Egypte,10,
Holà,11,
"LÀ

 

 

L",11,
Magasins,12,
Madagas-,12,
gardes-du-corps,13,
Neuf-des-Après,13,
rEgardez,13,
Regardez,13,
Océan,14,
Cunocépa,14,
Evêché,14,
Vénus,15,
Cap,15,
Midi,16,
Midi-Opinion,16,
fe me cn -,16,
le Midi,16,
Se dd,17,
Toto do do dd,17,
oo ot oo todo,17,
Attention,18,
Attends,18,
SAUMON,19,
Saumon,19,
chut!.,20,
du Nord,20,
Or,20,
le Rhône,21,
Rhône,21,
Le Rhône,21,
Araignée,22,
Scarabées,22,
Escargots,22,
Alsacien,23,
Alsace,23,
bésigue,23,
Souwaroff,24,
soufHe,24,
Soubeyrol,24,
Fougeroux,25,
Pérou,25,
Un Garçon,26,
"FETE

JE",26,
alençon,26,
Coquine,27,
Palerme,27,
Faust,28,
Pas,28,
PAS,28,
Raspail,28,
pAs eNcore,28,
Turc,29,
TU,29,
Languedoc,30,
Langlumeau,30,
porte Zéperons,31,
Zéperons,31,
Emporte,31,
principal n’,32,
principal,32,
Port-au-Prince,32,
Prairie,33,
