text,cluster,cluster_corrected
Moated Grange,-1,
St. Patrick's,-1,
Aber,-1,
India,-1,
Canada,-1,
Christ,-1,
wi,-1,
Halifax,-1,
Salford,-1,
MR,-1,
mid-sea,-1,
morocco,-1,
Sorrowfully,-1,
"friend,—my",-1,
Glasgow,-1,
oi'm,-1,
U. S.,-1,
Yo're,-1,
France,-1,
Heimweh,-1,
Continent,-1,
Whitsun-week,0,
Whitsun,0,
Liverpool,1,
LIVERPOOL,1,
Rhyl,2,
Sophy,2,
LONDON,3,
London,3,
Madeira,4,
Hood,4,
Quakers,5,
Kerhonah,5,
beaux,6,
US,6,
Brennus,6,
Brummagem,6,
Faust,6,
japan,7,
Sankey,7,
the broad sea,8,
the Great Pacific,8,
ill brook,8,
Pembroke,8,
Satyr,9,
Death,9,
Sabbaths,9,
Chaucer,10,
Alnaschar,10,
Fidelia,11,
Creseide,11,
Ogdens,12,
Providence,12,
Eden,12,
the Isle o' Man,13,
the Isle of Man,13,
the Isle of Wight,13,
Isle,13,
Davenport,14,
TRAVELLER,14,
Sheffield,15,
Helen,15,
Wales,16,
the Malacopterygii Abdominales,16,
Baltic,17,
Roscoe,17,
Rose,17,
there.—Thou,18,
Thou,18,
thou be'st,18,
Thee'll,18,
thou,18,
Infirmary,19,
Mary,19,
Sultan,20,
Samaritan,20,
Runcorn,21,
concord,21,
Corinth,22,
Milnthorpe,22,
Truth,23,
Africa,23,
Hercules,23,
North,23,
Ephemeridæ,23,
America,23,
North and South,23,
South,23,
South America,23,
"Margaret,—he",24,
"mercy,—he",24,
"victim,—he",24,
"yet,—oh",25,
"man,—Oh",25,
Ritling,26,
Una,26,
Toronto,27,
Byron,27,
"Jem,—it",28,
"innocent,—it",28,
Nearer,29,
"him,—dearest Jem",29,
"thing,—I",30,
China,30,
Borgia,31,
"seen,—if",31,
Sturgis,31,
Holyhead,31,
Holborn,31,
East,32,
Newcastle,32,
Manchester,33,
Chester,33,
fra Manchester,33,
Foolishest,33,
Stilton,34,
New Bailey,34,
Newton,34,
Boston,34,
New Brighton,34,
"right,—I",34,
Chatham Island,35,
Dunham,35,
Oldham,35,
Hamburg,35,
Oxfordshire,36,
Lancaster,36,
Lancashire,36,
Yorkshire,36,
Nottingham,37,
Buckinghamshire,37,
Burton,38,
Barton,38,
BARTON,38,
England,39,
Bigland,39,
Cumberland,40,
Westmoreland,40,
Ireland,40,
Bury,41,
Canterbury,41,
"after,—I",42,
Jupiter,42,
Yates,43,
Waterloo,43,
