text,cluster,cluster_corrected
Paris,0,
paris,0,
Nario Alaeoque,0,
Patriote,0,
h Paris,0,
par- ],0,
Parisien,0,
Rivarol,0,
Rita-Christina,0,
Charivari,0,
PAris,0,
boulevards de Paris,0,
Parisiennes,0,
Tris-,0,
Parisiens,0,
"Paris,-impr",0,
celi,1,
Celte,1,
Felix,1,
see elie,1,
Celi-,1,
Reli-,1,
Lovelace,1,
Barcelone,1,
"y,,g",2,
"2,,g",2,
"g;,g",2,
c:::il,3,
C:-,3,
"G1:::,%",3,
z::.C,3,
lE:::E2,3,
aGG1:::EA2EE,3,
Schmule,4,
Schultz,4,
Sti Schmule,4,
Emilie,5,
Humilie,5,
Emilio,5,
Emue,5,
In,6,
Influen,6,
Berlin,6,
eve.minin,6,
lIndustrie,6,
cueil feminin,6,
Dessin,6,
Vaincu,6,
Ceinre,6,
In chr,6,
sino,6,
Indon,6,
inde,6,
point-Florine,6,
Divinit,6,
Brie,7,
Marie-,7,
N,7,
Marie-Eugene,7,
Mars,7,
Marie-Jeunes,7,
Mairie,7,
Muriel,7,
Barbe-Bleue,7,
Freres,8,
Ivre,8,
nlre,8,
mystere,8,
lumieressur,8,
dore,8,
riviberes,8,
parlerei,8,
are,8,
caresse6,8,
Nombre 83,8,
etres-unis,8,
Redorer,8,
hamhre,8,
Apres,8,
Ga1,9,
a1c,9,
Ga-,9,
Ga,9,
alle,10,
Allemand,10,
Maly,10,
Ia Scale,10,
Ralli-,10,
catheirale,10,
Allez,10,
Jallklis,10,
Mn,10,
rue du Rocher,11,
chaine du Pilule,11,
rue du cher,11,
Rocher,11,
a3,11,
rue du Perron,11,
La Roche Hugon,11,
lintermdiare de monsieur Boucher,11,
Chavoncourt,12,
Comit-Chavoncourt,12,
Honcourt,12,
Sidonie de Chavoncourt,12,
chnaroneourt,12,
Chavocourt,12,
GinGiiiiGGiti,13,
Gii,13,
iGiiaiiiii,13,
i G iiii,13,
aisiinariaii,13,
Iir,13,
iIa,13,
GiiiG,13,
asie ii,13,
"GGiGiniiiG.cilia
Francaise",13,
- Ii,13,
II,13,
Iimniiie,13,
viie,13,
cethodmhiie,13,
niaianaaani.aniiiGit',13,
I5Giidiiinaii,13,
g2le.eliii-iGC,13,
Faiiiinii,13,
GiGGiiiridf,13,
sas on-  inoriniiiiii iaiiii,13,
Aii,13,
iiii,13,
iii,13,
"E
iiii",13,
ii,13,
cGGEiiiGG,13,
sen,14,
glen,14,
1-SE,14,
Sentez,14,
Fense,14,
-en,14,
sr4se,14,
sen--,14,
venise,14,
Genese,14,
tceys,15,
Scey,15,
Riceys,15,
A,15,
Rupt,16,
Rupt Amedeo,16,
Amedee,16,
- A,16,
Rouxey,17,
Les Rouxey,17,
terre des Rouxey,17,
lac des Rouxey,17,
Ia,18,
Impartial,18,
tiaple,18,
Iai,18,
Iac,18,
