text,cluster,cluster_corrected
Charivari,-1,
Melun,-1,
Gilet,-1,
ppieres entrc-closes,-1,
lForcc,-1,
lesiusils,-1,
Dcux,-1,
musee espagnol,-1,
Bourse,-1,
Cuthe-,-1,
Sorbonne,-1,
Mazas,-1,
"brav
garcon lcha immdiatemcnt",-1,
hrume,-1,
Tache,-1,
-  Sortons,-1,
Californie,-1,
Canonniers,-1,
rue de l'Arcade,-1,
Grange-Batelire,-1,
lons i cercle dor,-1,
snte,-1,
Etretat,-1,
hauss6e,-1,
"Societe des Fa-
milles",-1,
cruinte de deplaire,-1,
sphre de la salle,-1,
ommne,-1,
turge,-1,
mlavancer,-1,
Marchd,-1,
Prends,-1,
Lovarias,-1,
Lorraine,-1,
Fr6dic,-1,
seuil de la lorette,-1,
duro,-1,
naiyes,-1,
Sene--,-1,
Cependnt,-1,
Ls,-1,
lIIerbigny,-1,
-  Trbs,-1,
Saint-Valery,-1,
Ligne,-1,
Lecornu,-1,
sinthe,-1,
Iler-,-1,
poussibere,-1,
Empoigne,-1,
Arc,-1,
hochantla tete,-1,
Grand,-1,
EDUcATI0N sENTIIENTALE,-1,
regagnantsa,-1,
Ita-,-1,
Ro-,-1,
Le Vicaire,-1,
Mlle Ioque,-1,
Ievue Indeeudante,-1,
Fortelle,-1,
ia,-1,
-  Salut,-1,
lesL' EDUCATI0N,-1,
n0lres,-1,
paon,-1,
rue de Breda,-1,
"tic-tac de la
cnlule",-1,
Seigneurl,-1,
M. Dumbrcuse,-1,
rez-de-chaussee,-1,
fabriquelo,-1,
frequen,-1,
Frlic,-1,
urracher,-1,
soufIle,-1,
collge de Sens,-1,
vilure,-1,
casqtette,-1,
coucou,-1,
amusaitl,-1,
Avrt,-1,
rue de la Paix,-1,
sENTI E NIALE,-1,
quartier Breda,-1,
Alham-,-1,
EcATI0N,-1,
colonne de Juillet,-1,
Iaire,-1,
Bourbonnais,-1,
inegalemecnt,-1,
YVIIle sibcle,-1,
Richelicu,-1,
rue Transnonain,-1,
bDocteur,-1,
Fouquier-Tinville,-1,
jurisconsulle,-1,
dit2,-1,
Andalouse,-1,
reverbresL,-1,
rue Tronchet,-1,
"dortoir,18
L' i:UCATI0N",-1,
llisbeth-Olympe-Louise HRoque,-1,
Ia Comedie,-1,
Jesuites du Paraguay,-1,
Saint-Antoine,-1,
barrirc,-1,
"detteln
-  lurbleu",-1,
etoupes,-1,
Lextravagance,-1,
Phedre,-1,
Ironcrent,-1,
Fouvens,-1,
polytcchnique,-1,
-  Tapecz,-1,
sala l3onne-Nou-,-1,
Fontainebleau,-1,
Cvroiz,-1,
Toscane,-1,
Cerfs,-1,
Aspremont,-1,
con nette,-1,
affranchiront,-1,
Aulcuil,-1,
Sombaz,-1,
sance,-1,
Gaspardo,-1,
Grammont,-1,
ecarta,-1,
Montebello,-1,
Diablel,-1,
Made-,-1,
cblouie,-1,
rue des Irois-llois,-1,
rue Drouot,-1,
"v-
peuI",-1,
"maltresse1 Il
e la nie",-1,
c0te de Sourlun,-1,
Montpensier,-1,
cntendez,-1,
beux-rts,-1,
ceudie e Ioe,-1,
Al0naise,-1,
Liberte,-1,
garles nationaux,-1,
tamise,-1,
E,-1,
Bac,-1,
pont d'Arcole,-1,
auprs,-1,
22I,-1,
pas-L'fncATI0N SENTIIENTALE,-1,
Vil,-1,
J'ai ete,-1,
pItesque feroce,-1,
enveloppee,-1,
Cmu,-1,
nibce,-1,
misre,-1,
-,-1,
lticn,-1,
Pidoux,-1,
ouvragcs,-1,
traglie,-1,
Quelqtutes,-1,
Theodore,-1,
Plilias,-1,
gnrosites,-1,
Inquisition,-1,
Iit,-1,
meurs?n,-1,
Masselin,-1,
Niagara,-1,
d'York,-1,
piquees,-1,
lissc,-1,
Saint-Nicolas,-1,
Bouloi,-1,
"wurt
tandems",-1,
sortaitpar,-1,
lhunanit,-1,
po,-1,
Montrez,-1,
tanl,-1,
glacee,-1,
meu--,-1,
paysn,-1,
le Precepteur,-1,
Deloin,-1,
W,-1,
Saint-Louis,-1,
lrges cuvettes,-1,
cte-l,-1,
Pourquoi ma lpublique,-1,
I85,-1,
Mont-Saint-Michel,-1,
Esthtique,-1,
broussuilles,-1,
tombereitx,-1,
Canaille,-1,
.::,-1,
Cercle,-1,
cltne,-1,
Vincennes,-1,
Montataire,-1,
Ellemontadedans,-1,
Sane-et-,-1,
musee,-1,
Breda,-1,
gantee,-1,
Barrot,-1,
Saint-Thomas,-1,
vtillesl A,-1,
Z.,-1,
Hlurons,-1,
Saint-Honor6,-1,
Balandard,-1,
-  Ohl,-1,
Dsualtevnisation,-1,
J',-1,
Laval,-1,
pluic,-1,
oratoir du Pape,-1,
caises,-1,
Flabart,-1,
rultrapa,-1,
Iu reussiras,-1,
"Pe-
cherie",-1,
debout li-bus,-1,
intertts,-1,
Sanson,-1,
Fumichon,-1,
dcembre,-1,
ceoilfure,-1,
harem,-1,
v-,-1,
ain,-1,
"des-
sin",-1,
guipure,-1,
Vraimentl,-1,
rue de Clery,-1,
medecins,-1,
rue Descartes,-1,
eprouva,-1,
Conslitulion,-1,
tablcaux,-1,
lombreclle,-1,
lhorizon,-1,
Parthenon,-1,
V0us,-1,
Anjou,-1,
Trocadro,-1,
crpu,-1,
Svres,-1,
L'EDUCA TI0N,-1,
Ilammes,-1,
celebrite,-1,
Meudon,-1,
liiIrencc,-1,
fe,-1,
Bengale,-1,
rue Duphot,-1,
Aussit0,-1,
SENTI,-1,
"rue du Marcle-aux-
hevaux",-1,
largenterie,-1,
soie gris,-1,
nu-tle,-1,
troncons lde statuc,-1,
rue de l'Empereur,-1,
CA TI0N,-1,
march aux Fleurs,-1,
cuyde,-1,
carbonaro,-1,
Vnus,-1,
L'incATI0N sSENTIMIENTALE,-1,
Bertinaux,-1,
mero pueblo del mundo,-1,
poele,-1,
mens,-1,
enlfin,-1,
l va-t',-1,
prelres,-1,
Palerme,-1,
rue du Bac,-1,
laltirerent,-1,
SENTIME NTA,-1,
Annales roantiques,-1,
.eL' iEnUCATI0N SENTIMENALE,-1,
Franks,-1,
currefour de 1Htel-,-1,
chette,-1,
ler,-1,
serpillire,-1,
osanette s'arrtta,-1,
Iare-aux-Fces,-1,
Iou-,-1,
ecria,-1,
i5,-1,
mnains,-1,
nudl,-1,
Ilesperides,-1,
Philosophie,-1,
Puys,-1,
mbes ecartees,-1,
illusionsl,-1,
Berlin,-1,
"Sainte-
Chapelle",-1,
Prenez gardel,-1,
Autrichiens,-1,
n,-1,
esperance,-1,
Maul-,-1,
Mattre,-1,
Champagne,-1,
v0-,-1,
Irayeur,-1,
usl,-1,
faisaicnt,-1,
Irancs,-1,
toujoursl,-1,
se260,-1,
Chantilly,-1,
Amcricains,-1,
vrole,-1,
boulevrd,-1,
lchira,-1,
e,-1,
rue de Valois,-1,
IM,-1,
Lavocat,-1,
Taisez,-1,
"IL DUCAT10N SENTIMENTA LE
-  Moi?",-1,
exprs,-1,
lEurope,-1,
faenza,-1,
lemmcna,-1,
Mlorgue,-1,
Comines,-1,
Le comimnissire,-1,
fort honnete,-1,
-  Moi,-1,
.'etre,-1,
Larsillois,-1,
rue Joubert,-1,
L'E,-1,
Monopole,-1,
reinc n.,-1,
tille,-1,
"cafe170
L EDUCAT10N SENTIMENTALE
Dagneaux",-1,
porlail,-1,
Fr4lerie,-1,
tinu,-1,
Mr6chaux,-1,
Vazeille,-1,
ulcools,-1,
Savigny,-1,
bcte,-1,
fastilieuse,-1,
l,-1,
Trois-Marics,-1,
trulles,-1,
ENTALE,-1,
Rubens,-1,
yoix,-1,
SE NT1MENTALE,-1,
inonle,-1,
Espagnolet,-1,
defaillir,-1,
blme d'exagere,-1,
Cygne de la Cvroiz,-1,
Albion,-1,
Sphinx,-1,
haussantles,-1,
Suint-Murtin,-1,
Q',-1,
tuille,-1,
rue Saint-Hyacinthe,-1,
geries Leloir,-1,
Quelqt,-1,
sentan,-1,
Limpu-,-1,
- Rendez-moi,-1,
Ilecou-,-1,
A,-1,
compgnie,-1,
renoncant,-1,
legiaques,-1,
attroupemenlts,-1,
rue Caumartin,-1,
lip-fraoli,-1,
chuclola,-1,
glee,-1,
ressemblancel A,-1,
laigrette,-1,
"recensemcnt lIu-
t mann",-1,
maltre-clerc,-1,
delend,-1,
deu garcons iatigues,-1,
l.,-1,
Progrs,-1,
us,-1,
bire,-1,
gne du menage,-1,
G,-1,
iaon cte  c0te,-1,
tctc,-1,
Iichtre,-1,
clle avuit reluse,-1,
E nucATI0N SENTIMIENTAILE,-1,
A YOS,-1,
Pvescrition,-1,
A59,-1,
chtaigners,-1,
Iavorable,-1,
cenltuple,-1,
Jcu-,-1,
Irappces,-1,
volaille,-1,
natuie,-1,
aott,-1,
souflle,-1,
"amateursl o
-  Eh",-1,
Dantc,-1,
Ft,-1,
Rentrons,-1,
A Elbeuf,-1,
corset,-1,
f-,-1,
juqu',-1,
rue de Laval,-1,
cpagne,-1,
Chevalier noyen age,-1,
pont de Charenton,-1,
colre,-1,
Fllo,-1,
crepe,-1,
seuil du boudoir,-1,
-  Est,-1,
boulevard Saint-Denis,-1,
Rosa-,-1,
pyse,-1,
baionnetles,-1,
Marechle,-1,
en10,-1,
disunt,-1,
hse,-1,
Linsuccs,-1,
perpctuelle,-1,
quai Saint-Bernard,-1,
lisire,-1,
Tlicrs,-1,
ainirenl ie dnlagc,-1,
Barnais,-1,
pagnon,-1,
uuquel,-1,
Eh 1 M. Mloreau m'inquiete,-1,
Odry,-1,
Clerc abusaitle,-1,
gnonnc,-1,
Irequcntation,-1,
"par-l.
L' iDUCCATI0N",-1,
nole,-1,
deplorer,-1,
s6,-1,
lacloche,-1,
Ambrecicourt,-1,
Dunod,-1,
portunt,-1,
rue Jacob,-1,
bicoue,-1,
Liban,-1,
siege,-1,
Negricr,-1,
propricte do lh0tel,-1,
gasin,-1,
llI0tel-de-Ville,-1,
Corbeil,-1,
l'argecntl,-1,
femmle,-1,
"Cham-
pgile",-1,
Gericault,-1,
Iarchander,-1,
orang-outang,-1,
c0,-1,
