text,cluster,cluster_corrected
Portsmouth,0.0,
Truth,0.0,
Davenport,0.0,
Portobello,0.0,
Iphigenia,1.0,
Geneva,1.0,
Caroline,2.0,
Carlisle,2.0,
Dublin,2.0,
"excess,—a",3.0,
"room,—a",3.0,
"money,—a",3.0,
Montgomery,4.0,
Rome,4.0,
Continent,4.0,
Russia,5.0,
the King of Prussia,5.0,
Poussin,5.0,
Brussels,5.0,
Limerick,6.0,
Siberia,6.0,
Beaujolie Manor,7.0,
beaux,7.0,
Cape Madeira,7.0,
"earth,—by",8.0,
"heart,—and",8.0,
Charles,9.0,
Charlotte,9.0,
Jesuitical,10.0,
Zoological Gardens,10.0,
Jesuit,10.0,
Holyrood,11.0,
Byron,11.0,
Holyrood House,11.0,
Thames,12.0,
Mesdames,12.0,
Kelso,12.0,
m'est,13.0,
Ernest,13.0,
Duvernay,13.0,
India,14.0,
Windows,14.0,
Finden,14.0,
Great Britain,15.0,
Britain,15.0,
the United Kingdoms of Great Britain,15.0,
the United Kingdoms,15.0,
St. James',16.0,
St. John's,16.0,
St. Abbsbury,16.0,
St. Leger,16.0,
St. Cecilia,16.0,
St.,16.0,
Strand,17.0,
Courant,17.0,
Trafalgar,17.0,
Australia,17.0,
Geranium,17.0,
Fatherly,18.0,
the Arabian Nights,18.0,
Brighton,18.0,
Clara Granville's,19.0,
Clara Novello,19.0,
Granby,19.0,
Clara,19.0,
Clara Granville,19.0,
Granville,19.0,
Crawfords,20.0,
Oxford,20.0,
Watteau,21.0,
better!—'We,21.0,
Waterloo,21.0,
Jupiter,21.0,
Macbeth,21.0,
Margate,22.0,
Infirmary,22.0,
Marion,22.0,
Samaritan,22.0,
Thou,23.0,
thou,23.0,
Spain,24.0,
Rosemount Villa,24.0,
Fountain,24.0,
Sea,25.0,
Seabeach Cottage,25.0,
Studley,26.0,
Middlesex,26.0,
Bibles,26.0,
Colonies,27.0,
London,27.0,
Golconda,27.0,
Birmingham,28.0,
Kinross,28.0,
Kings,28.0,
Ill,29.0,
"mustachios,—crowds",29.0,
Achilles,29.0,
Notice,30.0,
"not,—I",30.0,
"favor,—if",30.0,
Chester,31.0,
Doncaster,31.0,
China,32.0,
Knaresborough,32.0,
Dresden china,32.0,
Dresden,32.0,
china,32.0,
Canada,33.0,
Canterbury,33.0,
Shetland,34.0,
Ireland,34.0,
Newfoundland,34.0,
Scotland,34.0,
Highland,34.0,
"lang=""fr",34.0,
England,34.0,
New Zealand,34.0,
Agrippina,35.0,
Ripley,35.0,
Ripon,35.0,
Van Amburgh,36.0,
Edinburgh,36.0,
Unburden,36.0,
Lincolnshire,37.0,
Argyleshire,37.0,
NEW YORK,37.0,
Yorkshire,37.0,
Italy,38.0,
Sheffield,38.0,
the Vicar of Wakefield's,38.0,
Spitalfields,38.0,
Providence,39.0,
Florence,39.0,
Queensferry,39.0,
France,39.0,
Eloquence,39.0,
Christ,40.0,
Park,40.0,
Paradise,40.0,
Paris,40.0,
Melton,41.0,
Plumpton,41.0,
Milton,41.0,
Sultan,42.0,
Abbey,42.0,
Satan,42.0,
Dunbar,43.0,
Espagne,43.0,
Agnes,43.0,
Tunbridge,43.0,
Agnes Dunbar,43.0,
TOWNSEND,44.0,
bien,44.0,
Friendship,44.0,
Cowper,,
inn,,
wi,,
Saul,,
Fife,,
Henry,,
Israel,,
Europe,,
Huzzars,,
turkey,,
Japan,,
us,,
Leeds,,
Jacob,,
Louis,,
Hebe,,
F.R.S.,,
