text,cluster,cluster_corrected
China,0,
Infirmary,0,
Dublin,0,
Agrippina,0,
"mustachios,—crowds",0,
Canada,0,
Dresden china,0,
inn,0,
china,0,
Russia,1,
the King of Prussia,1,
Poussin,1,
us,1,
Australia,1,
Siberia,1,
Brussels,1,
Great Britain,2,
Britain,2,
Spain,2,
Italy,2,
the United Kingdoms of Great Britain,2,
Fountain,2,
Tunbridge,2,
F.R.S.,3,
Charles,4,
Carlisle,4,
Middlesex,4,
Achilles,4,
Knaresborough,4,
Leeds,4,
Bibles,4,
Charlotte,4,
Notice,5,
Jesuitical,5,
Zoological Gardens,5,
Jesuit,5,
Caroline,6,
Holyrood,6,
Holyrood House,6,
"room,—a",6,
m'est,7,
Ernest,7,
Chester,7,
Duvernay,7,
Geneva,7,
Cowper,7,
Limerick,8,
St. James',8,
Thames,8,
Mesdames,8,
Rome,8,
Dresden,8,
Sheffield,9,
Fife,9,
the Vicar of Wakefield's,9,
Spitalfields,9,
TOWNSEND,10,
India,10,
Windows,10,
wi,10,
Clara Granville's,11,
Clara Novello,11,
Rosemount Villa,11,
Granby,11,
Clara,11,
Clara Granville,11,
Ill,11,
Granville,11,
Trafalgar,11,
Israel,11,
Cape Madeira,11,
Montgomery,12,
Kelso,12,
Melton,12,
Brighton,12,
Plumpton,12,
Portobello,12,
Milton,12,
"excess,—a",13,
"earth,—by",13,
the Arabian Nights,13,
"heart,—and",13,
"not,—I",13,
Margate,14,
Fatherly,14,
Watteau,14,
better!—'We,14,
Waterloo,14,
Jupiter,14,
turkey,15,
Strand,15,
Courant,15,
Europe,15,
Continent,15,
Canterbury,15,
France,15,
Jacob,15,
Geranium,15,
Colonies,16,
Byron,16,
London,16,
Doncaster,16,
Ripon,16,
Golconda,16,
"money,—a",16,
Birmingham,17,
Kinross,17,
Kings,17,
the United Kingdoms,17,
Crawfords,18,
Davenport,18,
Oxford,18,
"favor,—if",18,
Beaujolie Manor,19,
Saul,19,
Hebe,19,
Sea,19,
Abbey,19,
beaux,19,
Seabeach Cottage,19,
Shetland,20,
Ireland,20,
Newfoundland,20,
Scotland,20,
Henry,20,
Highland,20,
"lang=""fr",20,
England,20,
Finden,20,
New Zealand,20,
Portsmouth,21,
Truth,21,
Thou,21,
thou,21,
Macbeth,21,
Louis,21,
Van Amburgh,22,
Edinburgh,22,
Unburden,22,
Lincolnshire,23,
Argyleshire,23,
NEW YORK,23,
Yorkshire,23,
Providence,24,
Florence,24,
Queensferry,24,
Eloquence,24,
Christ,25,
Marion,25,
Park,25,
Japan,25,
Paradise,25,
Paris,25,
Huzzars,25,
Studley,26,
St. John's,26,
St. Abbsbury,26,
St. Leger,26,
St. Cecilia,26,
St.,26,
Sultan,27,
Samaritan,27,
Satan,27,
Dunbar,28,
Espagne,28,
Agnes,28,
Agnes Dunbar,28,
Iphigenia,29,
Ripley,29,
bien,29,
Friendship,29,
