text,cluster,cluster_corrected
Yorkshire,0,
Argyleshire,0,
Such,1,
such,1,
such as insanity alone can give,1,
scrutinizing,2,
crucifixes,2,
journalizing,2,
after arduously scrutinizing every atom of evidence that could be gathered,2,
shouting,2,
and whispering an eager,3,
fox-hunting and grouse-shooting for,3,
and why,3,
A whispering,3,
certainly,4,
Spain,4,
"which he certainly
     shall be without much ceremony",4,
Certainly,4,
"I shall
     certainly be most happy to have it",4,
certainly wish you were,4,
so that she felt certain,4,
certainly does not improve upon acquaintance,4,
"than
     vainly watching for",4,
which he certainly,4,
so satisfactory,5,
most satisfactory,5,
Toryism,5,
St. James' street,6,
St. James' Palace,6,
High Street,6,
Bond Street,6,
St. Omers,6,
St. John's Lodge,6,
green trees,6,
the street,6,
Princes Street,6,
Barracks,7,
Arrah,7,
Dunbar,7,
debts,7,
graceful,7,
instead of being,8,
instead of attempting to give any rational assistance,8,
instead of seeing,8,
We,8,
instead of your own?,8,
Mid-Lothian,9,
lot,9,
us both,9,
china,10,
watching,10,
Hutchins,10,
Chinese,10,
China,10,
Saviour,11,
Your,11,
You,11,
not your fault,11,
"wanting,—and tell your guilty",11,
"yours,—yes",11,
four ditto children,11,
Geneva,12,
Geneva velvets,12,
which is but,13,
which is very surprising,13,
But,13,
"peculiar aspect which is
     seen in death",13,
which is luckily not the case,13,
which is probably the utmost,13,
"which is allowed
     to come often apparently within her grasp",13,
Marion,14,
Marion',14,
Samaritan,14,
timidity of Marion',14,
"glancing
     expressively at Marion",14,
by the eagerness with which Marion,14,
"Marion,—much",14,
"and Marion felt as much confused as if she had been guilty of a
     real indiscretion",14,
"glancing towards
     Marion",14,
Mary',14,
"and Marion felt
     convinced there was much single-hearted goodness",14,
"remembered her
     formerly to have said",15,
gave way to bursts of tempestuous emotion,15,
whose head seemed to have been nearly severed from her body,15,
"gave a charm so
     peculiar to her aspect",15,
formerly her cotemporary and,15,
covered her face,15,
Harpe said,15,
oak,15,
have done formerly,15,
strange,16,
The accident is altogether very strange,16,
Australia,16,
be strangers to your eyes!,16,
"crumpling up the newspaper in his
     hand",17,
"equipped with a bow in
     his hand",17,
"the rustling leaves had ceased to
     fall",17,
"and grasping his
     walking-stick firmly in his hand",17,
life,18,
wife,18,
bailiffs,18,
"and stern realities of
     life",18,
that,19,
evidently that,19,
that her,19,
and that,19,
That,19,
than that you took,19,
so that not,19,
That man',19,
and the philosopher',20,
and he will gain by the bargain,20,
ruled and governed by the law and the Gospel of Christ,20,
and the flaring trash people call flowers,20,
and the sky above her head,20,
and the utmost extreme,20,
"especially as affliction was generally the surest way to amend the
     heart",20,
over-head,21,
over-excited,21,
head,21,
"ashy
     hue stole over",21,
place over head,21,
astronomy,22,
strolled,22,
strong,22,
Barons,22,
wrong,22,
their wealth,23,
Their,23,
their world,23,
"five-and-twenty intermediate heirs,—he",23,
their whole biography better than they know it themselves!,23,
"portionless girls, in which to buffet
     their way onwards",23,
their,23,
the heiress,23,
many with their hands clasped in amazement,23,
their beautiful path,23,
equal to their father's.,23,
especially wish their,23,
their way upon,23,
their pocket-money,23,
what must their miseries be?,23,
their bills,23,
wooden gallery,24,
woods,24,
picture-gallery,24,
Brownlow',25,
slow,25,
ill-grown coppice,25,
Mr. Brownlow',25,
unmoved,26,
waved,26,
tenderly beloved,26,
sunk upon a seat,27,
treated upon,27,
crowded upon him,27,
cheated,27,
and cheated you,27,
threatening,27,
seated near her window,27,
"thus
     treated her with familiarity",27,
propped up by cushions,27,
reckless,28,
carelessly,28,
penniless,28,
careless,28,
carelessly-written,28,
"and carelessly staring
     at those who are vainly waiting",28,
heedlessly,28,
with a light and careless laugh,28,
listlessly,28,
rustic fairy-bridge,29,
for work,29,
Tunbridge-ware work-box,29,
In,29,
struck work,29,
Limerick,30,
Caterick Bridge,30,
America,30,
soon—very soon to depart,31,
soon,31,
very soon to depart,31,
and with much selfishness,32,
I am much,32,
much,32,
Much,32,
ingeniously,33,
contemptuously,33,
anxiously,33,
and cautiously,33,
conspicuously,33,
mysteriously disappeared—,33,
all anxiously gazing upwards,33,
pertinaciously,33,
so pious,33,
uttering,34,
uttering the warmest,34,
tottering gallery,34,
Watering,34,
"hope told a
     flattering tale!",34,
"and her teeth were set with
     an air of resolute determination",35,
gave him an air of irritable melancholy,35,
with an air of fierce determination,35,
with a feeling of unutterable shame and consternation,35,
6d,35,
"with an air of supreme
     contempt",35,
"and speaking with stern
     determination",35,
and then I shall be secure,36,
vecu,36,
I shall tell him so!,36,
and I shall deliver your very words,36,
and I shall have died,36,
"I
     shall be better",36,
"I shall
     become an improvisatore",36,
Husbands,37,
pre-eminently handsome,37,
Thus,37,
bankruptcy,37,
duty,38,
beauty,38,
often,39,
they too often become,39,
so often remarked and,39,
often do I ask myself why I,39,
was often beyond my intentions or,39,
that I often,39,
Often,39,
and how often we ourselves are miserable,39,
so often,39,
cynical,40,
hypocritical,40,
sarcastically,40,
gave an almost poetical,40,
writing,40,
British,40,
throat,41,
throwing,41,
throat for money,41,
boat,41,
smile,42,
smiled,42,
with his most ineffable smile,42,
and a beaming smile of pleased emotion,42,
two miles,42,
De Crespigny and,43,
De Crespigny being her affianced,43,
acre,43,
"De
     Crespigny",43,
Crespigny with,43,
"and it will be the same thing
     now in De Crespigny'",43,
"De Crespigny
     attended",43,
Crespigny knows all this,43,
De Crespigny as all,43,
Crespigny will no more,43,
De Crespigny!,43,
Crespigny is worth,43,
De Crespigny is not,43,
Mr. De Crespigny,43,
De Crespigny,43,
De Crespigny than I,43,
will-o'-the-wisp as De Crespigny,43,
Crespigny,43,
De Crespigny has nothing on earth,43,
"the flattery of De Crespigny would do her no
     harm",43,
young De Crespigny,43,
Crespigny after her recovery,43,
De Crespigny was bowing himself,43,
Crespigny repays with,43,
so charming,44,
Turning,44,
Cling,44,
preserving,44,
going,44,
stopping,44,
losing all,44,
proposing,44,
drawing,44,
engaging,44,
bustling,44,
to,44,
lodgings,44,
blushing and smiling,44,
humming,44,
conversing,44,
swindling,44,
romping,44,
walking,44,
Novel-reading,45,
reading,45,
and read,45,
degrading,45,
hiding,45,
severe,46,
Be severe,46,
"be
     swept",46,
After,47,
after a short,47,
farm after farm,47,
Hereafter,47,
and soon after sauntered,47,
Florence,48,
benevolence,48,
so benevolent,48,
beneath,48,
"and I often think how much
     interest and dignity is bestowed on every event of our short lives",49,
and admiring everything with a lightness of heart that,49,
and every,49,
"and flirted in every
     style",49,
and every look he looked,49,
Och,49,
which told every,49,
and every day since shews,49,
garden,50,
so haggard,50,
gardens,50,
his,51,
this,51,
Catechisms,51,
whist,51,
Parisian,52,
Indian,52,
Paris,52,
"so
     young",53,
young,53,
"thus consigning her two young children to
     helpless",53,
warn you,53,
upon his young relative or not,53,
allowing his young mind to wander,53,
silly,54,
Massillon,54,
such as Massillon,54,
"though I know it is merely
     an unconquerable habit you have of saying the same thing to every young lady",55,
announcing that his long-pending law,55,
standing behind,55,
but that her spring and summer would return in this world no more,55,
and hinting that this had rendered,55,
to enjoying that calm,55,
reminding her that time and death are forever advancing,55,
P.P.C.,55,
annum,55,
finding himself watched,56,
"with
     himself",56,
himself,56,
thought himself,56,
"fixed on himself
     with almost incredulous",56,
where he soon after buried himself in the monastery of La Trappe,56,
and her cheek became dyed with,57,
and became redder than red,57,
and dimpled her cheek,57,
became now,57,
and a glow-like sunset was on her cheek,57,
and her cheek had become overspread with a damp,57,
when her shoulders and neck became covered with,57,
"and became so utterly
     absorbed in his duty",57,
Doncaster,58,
"exactly imitating the very
     peculiar way in which Lord Doncaster",58,
missal adorned with Lord Doncaster',58,
I do!,58,
without ever seeming,59,
without mutual confidence,59,
without,59,
Without,59,
without making,59,
without so much,59,
"so
     utterly without life or",59,
without its flippancy,59,
her neck,60,
her never,60,
her dislike to whom never seemed for an hour to,60,
Never!—urgent,60,
where the curtain never fell,60,
such as she had never even imagined,60,
"which I would rather never have been
     born than live",60,
her night-cap,60,
adjusted her necklace,60,
laughter-loving mind,61,
"ours:—  
  
  ""We have lived and   laughed",61,
laugh,61,
well-rung-out laugh,61,
and a frightful hysterical laugh,61,
of laughter,61,
laughing,61,
Really,62,
rascally,62,
totally,62,
naturally,62,
confidentially,62,
generally,62,
hollyhocks,62,
and a sly glance towards herself,63,
and sent backwards and forwards with ceaseless diligence,63,
upwards,63,
gave a sly glance towards his left hand,63,
Brussels lace,64,
Russia,64,
Such Brussels carpets,64,
us,64,
lately,65,
stately tower,65,
Belgrave Square lately,65,
pic-nics had never been invented,66,
pic-nics,66,
pic-nic of happiness,66,
Pic-nics had flourished at Studley,66,
gaudy,67,
Study,67,
Studley,67,
beheld,68,
held,68,
Spitalfields,68,
Sheffield,68,
animated looks,69,
animated,69,
at-home look,69,
Be,69,
At,69,
Abbe,70,
Babbage,70,
Kilmarnock Abbey,70,
the Abbe,70,
Fountain's Abbey,70,
Bolton Abbey,70,
herself,71,
jeers,71,
devoted to herself,71,
herself and Mrs,71,
feeling herself alone,71,
"she
     seemed to consider herself",71,
wherever,72,
nerve where agony was born,72,
where,72,
do I see you here?,72,
Here,72,
