text,cluster,cluster_corrected
Portsmouth,0,
Truth,0,
Davenport,0,
Portobello,0,
China,1,
Agrippina,1,
"mustachios,—crowds",1,
Canada,1,
inn,1,
china,1,
Caroline,2,
Infirmary,2,
Dublin,2,
Kinross,2,
Continent,2,
Russia,3,
the King of Prussia,3,
Poussin,3,
us,3,
Siberia,3,
Brussels,3,
Great Britain,4,
Britain,4,
Spain,4,
Fountain,4,
Samaritan,4,
Tunbridge,4,
Beaujolie Manor,5,
beaux,5,
Cape Madeira,5,
Charles,6,
Carlisle,6,
Middlesex,6,
Achilles,6,
Bibles,6,
Charlotte,6,
Jesuitical,7,
Zoological Gardens,7,
Jesuit,7,
Holyrood,8,
Byron,8,
Holyrood House,8,
St. James',9,
Thames,9,
Mesdames,9,
Birmingham,9,
m'est,10,
Ernest,10,
Chester,10,
Duvernay,10,
Cowper,10,
Montgomery,11,
Limerick,11,
Rome,11,
"room,—a",11,
Europe,11,
Strand,12,
Courant,12,
Trafalgar,12,
France,12,
Australia,12,
Geranium,12,
India,13,
Windows,13,
Finden,13,
wi,13,
Clara Granville's,14,
Clara Novello,14,
Rosemount Villa,14,
Granby,14,
Clara,14,
Clara Granville,14,
Ill,14,
Granville,14,
Kelso,15,
Melton,15,
Brighton,15,
Plumpton,15,
Milton,15,
Thou,16,
thou,16,
Macbeth,16,
Louis,16,
"excess,—a",17,
"earth,—by",17,
Hebe,17,
"heart,—and",17,
"money,—a",17,
Margate,18,
Fatherly,18,
Watteau,18,
better!—'We,18,
Waterloo,18,
Canterbury,18,
Jupiter,18,
Colonies,19,
London,19,
Doncaster,19,
Golconda,19,
Notice,20,
"not,—I",20,
"favor,—if",20,
the United Kingdoms of Great Britain,21,
the Arabian Nights,21,
Kings,21,
the United Kingdoms,21,
Crawfords,22,
Oxford,22,
Shetland,23,
TOWNSEND,23,
Ireland,23,
Newfoundland,23,
Scotland,23,
Highland,23,
"lang=""fr",23,
England,23,
New Zealand,23,
Studley,24,
turkey,24,
Leeds,24,
Ripley,24,
Ripon,24,
Van Amburgh,25,
Edinburgh,25,
Unburden,25,
F.R.S.,26,
Lincolnshire,26,
Argyleshire,26,
NEW YORK,26,
Yorkshire,26,
Iphigenia,27,
Henry,27,
Geneva,27,
bien,27,
Friendship,27,
Italy,28,
Sheffield,28,
Fife,28,
the Vicar of Wakefield's,28,
Spitalfields,28,
Knaresborough,29,
Dresden china,29,
Dresden,29,
Sea,30,
Abbey,30,
Seabeach Cottage,30,
Jacob,30,
Providence,31,
Florence,31,
Queensferry,31,
Eloquence,31,
Christ,32,
Marion,32,
Park,32,
Japan,32,
Paradise,32,
Israel,32,
Paris,32,
Huzzars,32,
St. John's,33,
St. Abbsbury,33,
St. Leger,33,
St. Cecilia,33,
St.,33,
Saul,34,
Sultan,34,
Satan,34,
Dunbar,35,
Espagne,35,
Agnes,35,
Agnes Dunbar,35,
