text,cluster,cluster_corrected
the thick grove,-1,
"san

Tf",-1,
Field Mar,-1,
futuro,-1,
Mind,-1,
Dearest,-1,
Bishops-,-1,
Monster,-1,
Const-,-1,
arctic,-1,
the Old Jewry,-1,
nino,-1,
Bastille,-1,
crystal,-1,
Sheriffs,-1,
the Waterloo Road,-1,
Lower,-1,
tain Fitshardinge,-1,
Aldgate,-1,
the City Road,-1,
the Marquis of Holmesford,-1,
the Emerald Isle,-1,
the East a few weeks ago,-1,
Gibbet,-1,
Silicon,-1,
the Tower Hamlets,-1,
Bird-Cage Walk,-1,
his’n,-1,
Bustle,-1,
SxLP,-1,
the Lombardy Arms,-1,
The Lobster Tavern,-1,
Squids,-1,
the Casualty Ward,-1,
Katherine east,-1,
Curzon Street Chapel,-1,
Strat-,-1,
andes,-1,
+L wil,-1,
City Aegean,-1,
"the Zoological
Gardens",-1,
sonoran,-1,
Glowiouth,-1,
may’t,-1,
Eliza Sydney,0,
ELIZA SYDNEY,0,
Largo,1,
largo,1,
Rottenborpugh,2,
Rottenborough,2,
Boulogne,3,
Boulogne-sur-Mer,3,
Bohemia,4,
Soho,4,
Greéwood,4,
"world,—if",5,
"work,—it",5,
Journey Nereuerm Italy,6,
Fairer,6,
"Belgrave
Square",7,
"Cavendish
Square",7,
"the Resurrection
Man",8,
Surrey,8,
"the Resurrection
Map",8,
St. Pancras,9,
Madras,9,
Suez,10,
Venus,10,
Jur district,11,
District,11,
Sultan,11,
VILLA,12,
Villa,12,
"Wy
vil",12,
edo,13,
expel!ed,13,
"acquaintances,—to",14,
"daughter,—to",14,
Carté,15,
Earth,15,
earth,15,
"North
America",16,
Americas,16,
Africa,16,
Saint Theodosia,17,
Saint Giles’s,17,
Saint Theodosla,17,
St. Theodosia,17,
Crossbar,18,
by'a posse,18,
Buffer,19,
Glacier,19,
Algiers,19,
nile,20,
Mac Chile,20,
Temple,21,
gulf,21,
Mule,21,
Effort,22,
Tilbury Fort,22,
po,22,
po-shay,22,
Port,22,
mansion,23,
Roman,23,
"Lon
don",24,
Colonies,24,
mo,25,
Salmon,25,
Morean,26,
"the
moon",26,
"Shorediteh,—then",26,
Shore,26,
invitation:—then,26,
Cape,27,
"Cape
Horn",27,
the Counts Horn,27,
Cape Horn,27,
Ladyship,28,
Ladies,28,
Gypsy,29,
the Gypsy Palace,29,
THE GYPSY PALACE,29,
Gypsy Palace,29,
Spring-Gardens,30,
"Spring
Gardens",30,
Spring Gardens,31,
Spring Gardena,31,
Swallowing,32,
the Yellow Drawing Room,32,
room/—I,32,
Zingarees,33,
bees’-win,33,
Breakfast,34,
BREAKFAST,34,
Kingsdown,35,
King,35,
Asia Minor,36,
Minories,36,
Mentor,36,
orient,36,
Asia,36,
asia,36,
XXX.—Mental Struggles,36,
the Herne Bay,37,
Herne Bay,37,
Superin,38,
bering,38,
Derwent,38,
Superintendent,38,
Continent,39,
Penitentiary,39,
Harriet,40,
Sahara,40,
Paradise,40,
tara,40,
the Black Eagle,41,
the Black Tower,41,
Black,42,
Black Chamber,42,
Black Veil,42,
Whitechapel,43,
White,43,
Rechabites,43,
Globe Town,44,
Hoxton Old Town,44,
Globo Town,44,
Glove Town,44,
Hobart Town,44,
"Surgeon Hill,—Globe Town",44,
AR Grand Duchy,45,
Grand Duchy,45,
the Grand Duchy,45,
Duchy,45,
the Grand Duchy of Castelcicala,45,
calle,46,
the Happy Valley,46,
Valley,46,
Ludgato Hill,47,
Snow Hill,47,
Smaller Hill,47,
Saffron Hill,47,
Constitution Hill,48,
Constitution-,48,
the Holy Land,49,
"the Holy
Land",49,
"the Holy Land,§",49,
Northern Europe,50,
Western Europe,50,
Europe,51,
Europa,51,
Old England,52,
Tn England,52,
the Dead Sea,53,
the Great Desert,53,
the Victoria Park,53,
the Green Park,53,
Ravensworth Park,54,
Ravensworth,54,
"Ravensworth
lal",54,
Ravensworth Hall,54,
Farnsworth Park,54,
Eastern Lon-,55,
Holford east,55,
East,55,
Cast,55,
"the

 

 

 

   

    

 

 

 

 

  

 

 

 

  
  
 

 

 

   

 

 

Railway east",56,
Eastern Counties Railway,56,
the New Cut,57,
"the New
Road",57,
Lethean,58,
Lethean sea,58,
"the Mediterranean

Sea",59,
Subterranean,59,
SUBTERRANEAN,59,
"Hyde
Park",60,
Hyde Park,60,
Park,60,
Rice Markham,61,
Mark~,61,
"Mark
ham",61,
mars,61,
Friar Street,62,
Regent,62,
West Street,62,
Regent Street,62,
Calthorpe Street,62,
the North Pole,63,
South Pole,63,
Southsea Common,64,
South-sea,64,
New South,65,
New South Wales,65,
"New South
Wales",65,
Nest,66,
Majesty,66,
West,67,
West-End,67,
the Island of the City,68,
the Isle of Man,68,
the West End,69,
the West End of London,69,
West End,69,
the West Indies,70,
West Indian,70,
the East Indians,70,
the East Indies,70,
norfolk Island,71,
Norfolk Island,71,
the British Islands,72,
highland,72,
Island,72,
the South Sea Islands,72,
Leeward Island,72,
Caribbean Islands,73,
the Caribbean Islands,73,
