text,cluster,cluster_corrected
Puis-,0,
dEpuis,0,
Jui,0,
Dépuis,0,
manche,1,
Manuscrits,1,
Penché,1,
m’,1,
la manche,1,
Philippé,2,
Philivpe,2,
Philippeun,2,
Phi-,2,
l’,3,
L’,3,
"AH 
 X 
 

 

 X",4,
"AH 
 X",4,
"AH 
 X 

 
 
 

 J 
      

94",4,
"Fe

 X",4,
Espagne,5,
Pologne,5,
l'Espagne,5,
rue n’,6,
rue de,6,
ensembie de,6,
rue de l'Ancienne-Comédié,6,
A1,6,
m-,6,
massif de myosotis,6,
rue de Tournon,6,
Paris,7,
Parme,7,
Paris végétal,7,
Œ,7,
Partez,7,
mar-,7,
d'Italie,8,
Ïl,8,
l'Italie,8,
Italien,8,
Bruyères,9,
château des Bruyères,9,
Élle,10,
barcarolle,10,
Séville,10,
Ælle,10,
Madémoisèlle,10,
mul oreiller,10,
‘aiguille,10,
élle,10,
Cpélérinage,10,
Mèke,11,
aimais,11,
jAmais,11,
fêchait,11,
affirmait}.,11,
Jemais,11,
m'’aimais,11,
d’,11,
"F
 

 

238",11,
TU Penses Bien,12,
Est Bien,12,
j’,13,
J’,13,
F,13,
Ë,13,
joiie,14,
Joie,14,
II,14,
Eiie,14,
"ou-

 

 AH",15,
AH,15,
bah,15,
Collège de Frar,16,
de France,16,
de Saxe,16,
la France,16,
Florence,16,
.:+,16,
ef,17,
Peffort,17,
Ferney,18,
hôtel de Ferney,18,
Ferney qu’,18,
Noagrnr,18,
voudrais,19,
jais,19,
Fais,19,
Fa,19,
Aise,19,
Tais,19,
Is,19,
"AH 

LA",20,
"4

 
 
 
 
 
 
 
 
 
 
 

 

 
 AH 

LA",20,
S|,20,
Menacée,21,
Fontenaÿ,21,
Existence,21,
Grenade,21,
tenaÿy,21,
Fon,21,
deFontenay,21,
Fonvent,21,
Fonteray,21,
Fontenay,21,
mMéna-,21,
conñu,22,
concre,22,
Ancre,22,
nacre,22,
Obstinée,23,
Buiné,23,
Eh,23,
Dauphiné,23,
gènés,23,
Voyez,24,
J,24,
voyäge,24,
È,24,
Vois,25,
"vinigt-trois

2",25,
LC,25,
"-

— Vois-tu",25,
Sois,25,
Bois,25,
Be,26,
Berlin,26,
colombes,26,
Bengale,26,
Los Rs,27,
rs,27,
tersps,27,
Rs,27,
Marsan,27,
Leurs,27,
perse,27,
Âlors,27,
Îles,28,
Les,28,
Re Îles,28,
Îles jours,28,
Naples,28,
lesoir,28,
Île,28,
Gênes,29,
EsT814,29,
Cest,29,
ES,29,
Gravures,29,
Espère,29,
Indes,29,
mouvanies,29,
Suresnes,29,
L,29,
Adresse-,29,
gesie,29,
Journées,29,
eSPOIr,29,
Ileest,29,
Es,29,
Ü,30,
ladieu,30,
point voluptueuse,30,
Curieuse,30,
térieux,30,
curinie,30,
E,30,
Atlas,31,
Pas,31,
Passy,31,
S,32,
soleil,32,
IL,32,
Tsolée,32,
le soleil,32,
Docteur,33,
candidsture,33,
Pheure,33,
Asie Mineure,33,
cetle,34,
mule,34,
mole,34,
LE,34,
Lucile,34,
vigne,35,
VI,35,
kB,35,
Vienne,35,
Säbine,36,
sabine,36,
Lausanne,36,
Sabiné,36,
et’,37,
t’,37,
Cetie,37,
lüi,37,
froïd,38,
Rorée,38,
Roïée,38,
Rozée,38,
D,38,
Pallée,39,
talle,39,
État,39,
Allemagne,39,
alluma,39,
Allez,39,
aller-,39,
"NOUVELLE ESPÉRANCE

‘espagne",40,
"NOUVELLE ESPÉRANCE

li",40,
A,40,
"L
 AH 

 iL avaiT l

LA NOUVELLE ESPÉRANCE 139

témoignée le soir de ses larmes",40,
Soupirs,41,
s’assoupir,41,
Mossoul,41,
s’,41,
"—-
Elle promit de prendre ses repas",42,
Appelle,42,
après-midi-elle,42,
Elle,42,
Hérelle,42,
ellE,42,
demandaitelle,42,
Kouvelle,42,
A NOUVELLE,42,
Ellé,42,
suelle,42,
Versailles,42,
jusqu’,43,
au’,43,
Qu’'y,43,
qu’,43,
|,43,
crainie,44,
Saint-Cloud,44,
maine,44,
Tournon,44,
Pour-,44,
Touraine,44,
Tourainé,44,
Aurait:>u,44,
sirE,45,
Loire,45,
sion,45,
siRE,45,
Où,46,
æ Où,46,
Di,47,
Vosges,47,
jardin des Vosges,47,
jardin de l’aventuRe’,47,
Madäime,48,
Corinthe,48,
coinpacte corime,48,
corime,48,
L|,48,
Veux-,49,
aVetses-,49,
aVez,49,
AVez,49,
hiVer,49,
cerTes-,50,
Wurtemberg,50,
Certes-,50,
Grèce,50,
fiévr2,51,
du Louvre,51,
Louvre,51,
ia,52,
wagon,52,
Alsace,52,
sälon,52,
Salon,52,
feuillage du Luxembourg,53,
Bourgogne,53,
Luxembourg,53,
Courbée,54,
Rous-,54,
Cousin,54,
jalousie,54,
Quelqu,55,
Jean-Jacques,55,
afrique,55,
Dominique,55,
Quelque,55,
Quelquefois,55,
Remontée,56,
Égypte,56,
Ponte,56,
Pomone,56,
Chantez,56,
Montez,56,
Mont-Valérien,56,
Quittez,56,
Assise,57,
Anglais,57,
Jouissait,57,
l.,57,
Lise,57,
Laisse,57,
Suisse,57,
Jolie,58,
Tolède,58,
Anatolie,58,
Mélancolie,58,
sca,59,
Dété,59,
Trocadéro,59,
Rome,59,
Tyrol,59,
Rose,59,
ñn’,60,
n’,60,
Au-,61,
théètre,61,
Fheauté,61,
Autrefois,61,
Autre,61,
Br,62,
arbRes-,62,
bruni,62,
BR,62,
J',63,
N.,63,
J'ai,63,
Bois de Boulogne,64,
Bohême,64,
Rouen,64,
I,64,
ouest-de-ange,64,
Cordoue,64,
bouscula,64,
boue,64,
chamt,65,
moüstache,65,
"CRÉEr 
e

266",65,
E Henri,65,
Michelet,65,
S“cherchait,65,
He,65,
Clichy,65,
| cher,65,
fächerie,65,
cher,65,
Forbier,66,
"J 

M",66,
fût|,66,
"rue madame
Forbier",66,
Agrigente,67,
Genève,67,
Rentrée,67,
Régent,67,
Pun,68,
jEune,68,
jéune,68,
lune,68,
lapre,69,
Piérre,69,
la pierre,69,
"la
Seine bleue",70,
ceiffé,70,
la Seine,70,
Messine,70,
Latin,70,
Seine,70,
Anzin,71,
mettant,71,
Hollande,71,
dedans,71,
Ans,71,
