text,cluster,cluster_corrected
Kirkland,0,
Miss.,0,
wi,0,
dallas,0,
mun’n’t,0,
CAVENDISH Sq,0,
merced,0,
us,0,
"Wuthering

Heights",0,
Hercules,0,
Linton Heathcliff,0,
Earrshaw,0,
quad-,0,
America,0,
He’ll,0,
Ill,0,
erie,0,
Blackphone,0,
Iran,0,
China,0,
London,0,
Hareton,0,
i’m,0,
ababa,0,
Immersion,0,
tennessee,0,
Goa,0,
England,0,
Him,0,
’ york,0,
seattle,0,
Thrushcross park,0,
Range,0,
he'd,0,
santa,0,
Satan,0,
Titan,0,
Butts,0,
a Slough of Despond,0,
"Wuthering
Heights",0,
wy,0,
Hindley,0,
west wind,0,
Sough,0,
1’i,0,
Lockwood,0,
Catherine,0,
sicily,0,
You’ll,0,
france,0,
gre2,0,
Mr,0,
Black Art,0,
Phenix,0,
inn,0,
North,0,
Thrushcross,0,
WUTHERING HEIGHTS,0,
Wuthering Heights,0,
n’t,0,
T.G.,0,
Desert,0,
sum~-,0,
Continent,0,
Christendom,0,
Yorkshire,0,
LONDON,0,
Immersion kirkland,0,
Harcton,0,
Oho,0,
"Pensioner
Crags",0,
on’t,0,
Grange,0,
Zillah,0,
Linton,0,
Atlantic,0,
B7ZAw,0,
kirkland,0,
Liverpool,0,
Heathcliff,0,
fort,0,
Lascar,0,
Heights,0,
Thrushcross Grange,0,
IL,0,
