text,cluster,cluster_corrected
rola,0,
llurrolao,0,
quintarola,0,
tola,0,
perola,0,
do Cavallo,1,
Cavallo,1,
pobre do Caval-,1,
calor amoroso do Caval-,1,
Col  Cavallo-,1,
caiu,2,
Cai0s,2,
caix,2,
Antes,3,
ttso,3,
debaixo e cocheiros susurrantes,3,
ANTeS,3,
Avantesmas,3,
"Mas
antes",3,
"au-
dante",3,
"nio
Antes",3,
Antes do luzir dava,3,
ante,3,
Visinha,4,
cosinha da,4,
espesinhado,4,
visinhan,4,
visitar,4,
viagem,5,
viagens,5,
tavolagem,5,
Mas as,6,
nas suas assas,6,
Mas aqui todos,6,
"Mas ao
susuro do Maldito errava",6,
Mas acceitei,6,
lealdade Mas ascendencia,6,
teria,7,
terias,7,
"galeria do
Nimes",7,
lhe teria,7,
seria,7,
Loleria,7,
Transe-,8,
As,8,
constrangida,8,
"transpor o or-
tal",8,
um macio rumor transparente,8,
Se-,8,
"Transe-
val",8,
Final,9,
Gunal pic,9,
afinava,9,
Inalo,9,
China,9,
Final-,9,
Gnalo bradava,10,
brada,10,
Gnalo,10,
semeada o bravia,10,
amigo6,11,
amigo Godinho,11,
"comigo c o
a",11,
jornal amigo,11,
Inimigo,11,
commigo,11,
AMIGOS,11,
o,11,
subiam,12,
Cubi-,12,
apenas,13,
"apenas
v",13,
penas,13,
"Agora apenas uma
chavena de chi",13,
apeou,13,
k apenas,13,
Apenas,13,
"apenas com o vi-
pode",13,
descohrindo apenas,13,
"Cunhaes-e
apenas",13,
lettrado apenas compelia,13,
Apenas de Ionge,13,
apenas parou,13,
Apenas o,13,
apenas reconeecarnm,13,
Nol Apenas,13,
nio apenas,13,
apenas Agonia empurrou,13,
apenas entrar na ego,13,
"apenas receiar
pelo irm do Alcance dIversas",13,
cudindo apenas uina ascuma,13,
luto apenas em Escurid,13,
Capital,14,
Hospital,14,
Italia,14,
Capital o plano da PAtriA,14,
capit0,14,
Mas o capital,14,
victoria,15,
Victoria,15,
foguctorio,15,
toris,15,
d0s,15,
Acto,15,
Amizade na sua victoria,15,
Emfim,16,
pouca,16,
pucao,16,
palpou,16,
"arouca
de copo",16,
E Goucalo,16,
cducaml,16,
uma louca ferrugenta,16,
Louca-,16,
almocou,17,
a6,17,
oco,17,
almoce,17,
gingando,18,
gingand,18,
ganga e paz,18,
pingando,18,
IlUS,19,
Cilude,19,
Ilus ais,19,
ilus d'Abril uma noticia,19,
D,19,
Ilus haja,19,
gota,20,
mota,20,
votar,20,
"goa
d gota",20,
"E
agot'",20,
Idiota,20,
oitado,21,
"Se-
tado na borda de",21,
coitado,21,
tado-m6r,21,
Tado,21,
Coitado,21,
murmurou,22,
novo murmurava,22,
O-,22,
murmurar chchamonte,22,
Murmurou,22,
"murmurou con ti
sorriso",22,
murmurou apenas:-a Ten branca-ID,22,
colina,23,
MIarcolino do Independente,23,
Cmuolino,23,
collina e Goes,23,
Mucolieo,23,
deixa,24,
deixando,24,
deixou,24,
"Ii 
F",25,
Ii e,25,
Fl-Ii 1,25,
cabe,26,
Tabemn,26,
i cabeceira,26,
Cabello,26,
cabelo MIas,26,
Acabei,26,
ntara,27,
contar,27,
lhe contaram,27,
Conta esse negocio excellente,27,
"pregui
dc affrontar",27,
para contar,27,
assignada,28,
resignada,28,
assignira,28,
assignava,28,
Digno,28,
Rio Goueia,29,
Rio Gouvela puxou,29,
tGoueia,29,
Rio Goueia ainda,29,
Tive,30,
viveu,30,
caro primo tivesse,30,
"I02
A I.ESTIVE",30,
cemiterio,31,
Cemiterio,31,
Quamlo Is an cniterio,31,
gou do dcnso troco de cavalleiros,32,
Cavalleiro,32,
Cavalheiro,32,
cavalleiro,32,
murmurou o Cavalleiro,32,
"Cavalleiro e Gon-
alo acecenderat",32,
"Cavalleiro
acariciando",32,
"Cavalleiro
A",32,
Oh Cavalleiro,32,
Calleiro,32,
rio do amigo Cavalleiro,32,
Valle-Mur-,32,
cavalleiros,32,
Laalleiras,32,
Cavalleiro e,32,
Era do Cavalleiro-quo,32,
Cavalleiro-,32,
"Cavalleiro uma valsa
linda",32,
valle,32,
"touveia
na Costa",33,
Gouveia,33,
"3EI
Gouveia",33,
houve,33,
Gouveialn-,33,
Gouveiu,33,
veiU,33,
tGouveia,33,
Geuveia,33,
pintada amarello,34,
esfarellou,34,
pintada,34,
tenebroso e amarelo,34,
ueual,34,
casota amarella e por,34,
do Nascera=--quando,35,
"fechando nas
cubas",35,
e-quando o Villico,35,
I61,35,
scet,35,
Nascera,35,
.p,35,
sumido na verdura,35,
trago,36,
Trag,36,
nio trago,36,
tRaga,36,
Traga,36,
nao tRaga,36,
TRa-,36,
ultrages e ameacas,36,
trag,36,
tRago,36,
viuva,37,
obruva,37,
j viuva,37,
s-,37,
Animada,38,
pasmada,38,
uma claridade animada,38,
MAr-,39,
--N5a,39,
mar-,39,
po,39,
mar,39,
Urgencia,40,
Provincia,40,
ncia,40,
Garcia,40,
Ncia com,40,
ncia   ab,40,
seguro e substancial,40,
CIa-,40,
NcIA,40,
nunciar,40,
Consciencia heroica,40,
sua indolencia bovina,40,
Providencia,40,
rico,41,
I-,41,
Rico-,41,
f,41,
CRIME,42,
CRIME5,42,
vime,42,
sua tristezas,43,
col ta tristissima,43,
crepusculo tristissimo descia,43,
immensissima,43,
sujar,44,
sujo,44,
v0es,44,
Ieus,45,
"mas do
Bom Ieus.l",45,
MIeu,45,
1eusl,45,
v0ce 0,45,
defrnto,46,
Vento,46,
convento,46,
IS,46,
Inventou-,46,
vento,46,
inventaira,46,
ordem,47,
Ordem,47,
podem,47,
Na,47,
principio da Ordem,47,
eomn,47,
negra,48,
Ia vendo-negra,48,
nEgra,48,
negra e cerrada i,48,
regra,48,
negra e de mil anos,48,
"bar-
branco empinalo",49,
Branca,49,
branca,49,
dec cala branca enxoalhada,49,
brand,49,
Vasos de Outra branca com,49,
uNi branca intuito,49,
Brancos,49,
tornaste a branca,49,
lho avental branco,49,
pensou uma leve branca,49,
collete branco e chapeu,49,
Franca,49,
kFirmino,50,
Firmino,50,
IRm,50,
irm,50,
Firmar0,50,
Cavallaria,51,
valladus,51,
da cavallaria,51,
vallaria,51,
cavallaria,51,
Na cavallaria,51,
antes na cavallaria,51,
"toda aquella turba cavallaria por cima dos uffe-
tes",51,
valla,51,
Est,52,
Esta,52,
festa-e Graci-,52,
ela testa,52,
estaimada,52,
Esta agua csti,52,
da testa,52,
estalo,52,
estalou,52,
"Esta bella garrafa de crystal vae de ven-
cida",52,
estalar,52,
uma besta de garrunehe,52,
pestanejou,52,
estamos,52,
estas,52,
estalado,52,
c0Sta,52,
"6 restam
i mam oito",52,
estacando,52,
s6 temos,53,
temos,53,
Nao fallemos,53,
Devemos,53,
Temos,53,
Ni,53,
Mlontemor,53,
