text,cluster,cluster_corrected
d'alvaro,0,
Gnalo,0,
"Snr
Ilegedor",0,
Lisboa-e,0,
E8,0,
valle co,0,
"de-
lha",0,
g)aa,0,
Iranguinha,0,
Maldito,0,
"est
de d",0,
Can-,0,
aspeto,0,
alteulnd,0,
Jantar,1,
AhI,0,
Ilrcileiro,0,
Almas,0,
Fntao,0,
Collegas,0,
Ins,0,
"Raro-
N'-que",0,
tratira,0,
magnolia,0,
Socega,0,
Alemtejo,0,
tas da calva,0,
Sino de anlua,0,
Marquez,0,
Ouvia,0,
Hussia,0,
lusidia,0,
Barro,0,
Proprios Nacionaes,0,
Algarve,0,
Rei de Portugal,0,
"Nosso Se-
hor",0,
Santo deus7,1,
Santa Ireneial,1,
submiss,0,
Terreiro da LOuca,0,
Poeueto do tia Quartel,0,
Ahi,0,
"MIL.I.ISTO CA HE AMIGOS
5",0,
Rico Homem,0,
pequchiha,0,
Cintra,0,
Entao Goncalo,0,
gal,0,
prometteu,0,
rio l,0,
lapide,0,
Meia,0,
Ol,0,
Aturar,0,
Atraz,0,
iiI,0,
mesa0,0,
"banco de
pedra",0,
"Tam-
cem j ha",0,
l'Atraz,0,
Villalubs,0,
Ai,0,
Nascera,0,
Desejo,0,
cabo do renque d'alamos,0,
u Cata,0,
Ilegeneradores,0,
tntcndra,0,
Pintainho,0,
Temerosa,0,
PArtido-,0,
Gongcalo Mendes,0,
Nau,0,
"N'e-
sas semanas de",0,
Fidalgo da Torre,0,
Inais,0,
Fraqueza,0,
lio-Manso,0,
i Portolla,0,
Io,0,
Divino,0,
Vcneza,0,
"tel
tant0 pertdoara",0,
Comendador Rocio RBaros,0,
ribeira do Doce,0,
Joaquim da Porta,0,
IRYMIlIEi,0,
cautella,0,
VILLA CaSA DE MAIS,0,
-Ag0r,0,
Palacio,0,
Santa-gloria,1,
Mirante-o,0,
homcn1,0,
harpcjos,0,
Nacional,0,
Alegrias Fiaccns,0,
sao insensieis,0,
suor,0,
S. lento,0,
Calleiro,0,
"murm-
rou",0,
"Pe-
beira amigo':",0,
General,0,
Invejas,0,
Contiuu,0,
Rei popular,0,
Minas,0,
Thessalonica,0,
Iamires,0,
Sol,0,
paterna,0,
ILourengeo-em,0,
"MAnoel
Duarte",0,
i,0,
Slarem,0,
damasco,0,
Achas,0,
Folhetim,0,
ti-,0,
Pena,0,
Manso,0,
AI,0,
Santa Maria de Crauede,1,
Governador Civil Mas,0,
I19,0,
COndessa de Chelas,0,
F Agonia,0,
crescendo0,0,
Zamora,0,
Policia,0,
bua semeadura,0,
Torre cra ois,0,
Ina,0,
vindima,0,
Arcada,0,
Nove-,0,
C CUIIS0rVava,0,
d'essa rua de Bayio,0,
Andresinhol,0,
Commo-,0,
legua de poss,0,
India,0,
Nascente,0,
fcrvuru picante,0,
benta i sahida,0,
"valle
da lisa",0,
Iaiorissimo,0,
Palha,0,
O0,0,
min,0,
te,0,
Mlanelsinho,0,
"nio ha sulti-
Ileas",0,
n'um gesto d,0,
Grande Ainda,0,
metteu,0,
Claro-Sol,0,
Iulito,0,
mart,0,
Recolheu,0,
pac,0,
"tamhem
mendo",0,
Cortejo,0,
Negocios,0,
Fazes,0,
InDigna,0,
"LILLI
moniz",0,
Arrancou,0,
Visconde do Rio-MAnso,0,
S. Fulgeneio,0,
pa,0,
iria.-,0,
"I
Yideirinha",0,
Torre de I. Rtires,0,
ripiado,0,
"Fidalgo
la Torre",0,
Concha,0,
club,0,
Fita,0,
Ie,0,
collegio de S. it,0,
Torre de l. Hamiresns,0,
converS1I,0,
Ihraganeas,0,
Enxarez,0,
r. doutor,0,
Bica-Sua,0,
II.III,0,
Nacojas,0,
Quarto-nu,0,
Mloahitas,0,
Y J.I.T,0,
"Torre
cra",0,
Montava,0,
Ponto Nio,0,
sAnta maria de Duraque,1,
"IRRIS
E",0,
Craqutde,0,
polnar,0,
aldca,0,
Villa,0,
Vilhena,0,
52E,0,
l-,0,
Til,0,
"buchechudo
bar6o",0,
Terreiro l LUcta l,0,
k coto General,0,
bom narr)lo,0,
Ina V0tudo,0,
Com1,0,
la-Clara,0,
Sonhorio,0,
Amninistracio,0,
Encostou,0,
Novas le Tulos,0,
ILI.STIA,0,
botica,0,
Nimes,0,
Lindo,0,
"a
Calcanhar",0,
Fnlgeneiao,0,
Ramires-,0,
bom Jogo da,0,
hule,0,
Cent0-,0,
doutor,0,
"Ie-
gcucradores",0,
adeanta,1,
msyo,0,
ILLLTIE,0,
Jogo Gouveia,0,
Iacatent,0,
Precisamente,0,
DOutor,0,
Natal o Cavalleiro,0,
Pae,0,
1r,0,
atrazo,0,
ste escadaria,0,
Costa ue,0,
Senhoria,0,
Justica,0,
Civil,0,
Incr,0,
"Baroneza
das Margens",0,
largueza dos campos,0,
Torto,0,
Grata,0,
Delirio,0,
Dynastias,0,
Correio,0,
DIVIS,0,
Inagarefes,0,
castello de Santa,1,
Rachel,0,
"Mosteiro d
ltecadies",0,
"Ca-
cavalleiro",0,
"Meninos
General",0,
T,0,
ahhos,0,
Santa lIvre-,1,
Anica,0,
orangal,0,
varzea,0,
Nao,0,
"Iicgcne-
adores",0,
"1F
d'ahi n'uma ba",0,
Litteratura,0,
Irmio,0,
Taholliao,0,
sil juizo,0,
Annos,0,
hordu,0,
"Ie-
generadores realisassem",0,
esguio,0,
vivem I'ella,0,
ste saira,0,
"Mendes
Hamires",0,
merc,0,
Pulo,0,
d'essa,0,
Torras,0,
a6,0,
com-,0,
I.cruzadas,0,
volveu:- Oh,0,
convento de S. Domingos,0,
"llorzihal
t0",0,
Concelho,0,
Cunha,0,
salto i,0,
Creio,0,
apeggado,0,
Joaquim da Porta noticias dos senhores,0,
cha-,0,
snras,0,
Novilles,0,
Mindello,0,
Louren,0,
"Sa-
belo",0,
Cnhaes,0,
Hotel,0,
rua d rinceza l. nela ati,0,
Hotel MOndego,0,
Alc,0,
"gruio das
suistsas louras",0,
Cil,0,
lortugalsiuho,0,
Forte,0,
Concelho affirmo,0,
SC,0,
como6r  lisboa,0,
Castello de hal Irenei,0,
Mafoma,0,
abeirou da Arcada,0,
Iamos,0,
Cemiterio,0,
Cala-Pela,0,
Pedrosa,0,
taberna,0,
Ministros,0,
Ilosa,0,
U ne Tico,0,
palradora con-,0,
Paulitieal,0,
Torre aos Domingos,0,
Cobria,0,
Ate,0,
Tens,0,
Espa-,0,
cabo d'osso do guarda-sol,0,
Ilrayaes,0,
Iutos,0,
Meia-idade,0,
Velhos,0,
Assembl,0,
Palacete,0,
