text,cluster,cluster_corrected
Srveran,0.0,
Courant,0.0,
verde,0.0,
Geranium,0.0,
St Cecilia,1.0,
Julian,1.0,
Australia,1.0,
Clara Novello,2.0,
Clara,2.0,
Portobello,2.0,
Great Britain,3.0,
Britain,3.0,
Spain,3.0,
Limerick,4.0,
Windermere,4.0,
rich~,4.0,
Rosemount Villa,5.0,
Rosemount,5.0,
Ernest,6.0,
MoDERN,6.0,
LONDON,7.0,
London,7.0,
Dunbar,8.0,
"Agnes
Dunbar",8.0,
Agnes,8.0,
Agnes.,8.0,
Agnes Dunbar,8.0,
Argyloshire,9.0,
Argyleshire,9.0,
Yorkshire,9.0,
Tattersall,10.0,
"quakers,—a",10.0,
Galloway,10.0,
Doncaster,10.0,
Dublin,11.0,
DUBLIN,11.0,
"Clara Gran-
ville",12.0,
Clara Granville,12.0,
Granville,12.0,
"Clara
Granville",12.0,
Clara Granville’s,12.0,
Holyrood,13.0,
Holyrood House,13.0,
Shetland,14.0,
Score,14.0,
Scotland,14.0,
SCOTLAND,14.0,
Louis de Crew-,15.0,
"Louis De
Crespigny",15.0,
piggy,15.0,
Louis,15.0,
"earth,—by",16.0,
"heart,—and",16.0,
"room,—a",16.0,
Kilmarnock,17.0,
Pinnock,17.0,
inn,17.0,
beaux,18.0,
Monsieur D’Ambereau,18.0,
Ireland,19.0,
Highland,19.0,
England,19.0,
GLASGOW,19.0,
Charles,20.0,
Bibles,20.0,
Caroline,21.0,
Adeline,21.0,
parnell,22.0,
Marion,22.0,
Paris,22.0,
Agrippina,23.0,
china,23.0,
L,,
juve-,,
Sea,,
Israel,,
Canada,,
ny,,
Edinburgh,,
Survival,,
us,,
nile,,
"L.60,000",,
Abbey,,
Saul,,
Henry,,
"St
John’s Lodge",,
Providence,,
United Ser-,,
wi,,
Kelso,,
Fife,,
Melton,,
Leeds,,
Jacob,,
Hebe,,
Laugh,,
Oxford,,
