text,cluster,cluster_corrected
riech,0,
anl,0,
Ihresks,0,
Davenport,0,
Waterloo,0,
Canada,0,
creatura,0,
peid,0,
Miry,0,
dra,0,
Yates,0,
thls,0,
grieva,0,
Manchester,0,
plsy,0,
hMary,0,
Lancashire,0,
ths ilark,0,
comarison,0,
YlO,0,
pece,0,
IM,0,
hennd,0,
"na pa
ut",0,
lgitor--,0,
tn,0,
Fura,0,
RBen Sturgis,0,
"morn-
intg church",0,
Abont,0,
Liverpool,0,
noiselesaly,0,
Hrton,0,
Diclhy,0,
sf ks-makie.,0,
informatiaon,0,
Thon,0,
CnotaIin,0,
"L
II",0,
symnathy,0,
the United States,0,
Manchestes,0,
thou,0,
hssty,0,
Ild,0,
Samaritan,0,
wy,0,
Iamished,0,
mn,0,
XXXIII,0,
enceh,0,
Io,0,
nndenr,0,
denr,0,
mannar.,0,
Ihther,0,
nnguish,0,
eOh,0,
Infirmary,0,
butnewe,0,
Nc,0,
wi,0,
La n.s,0,
sls,0,
moro,0,
inn,0,
pasrl,0,
chester,0,
WiIl,0,
Miary,0,
Iob Iegh,0,
Weltl,0,
Blesayoul,0,
Thou,0,
erie,0,
ns nevar,0,
tOh,0,
Halifh,1,
CALIFORNIA,1,
Halifax,1,
Hlalifix,1,
Lifa,1,
palin,1,
