text,cluster,cluster_corrected
Ihther,-1,
YlO,-1,
hssty,-1,
"na pa
ut",-1,
Hrton,-1,
La n.s,-1,
IM,-1,
wy,-1,
Lancashire,-1,
pasrl,-1,
inn,-1,
Ihresks,-1,
informatiaon,0,
Miary,0,
Miry,0,
Infirmary,0,
hMary,0,
Samaritan,1,
comarison,1,
Canada,2,
mannar.,2,
anl,2,
enceh,3,
Nc,3,
peid,4,
pece,4,
nnguish,5,
Iamished,5,
wi,6,
XXXIII,6,
CnotaIin,6,
Ild,6,
"L
II",6,
ths ilark,6,
WiIl,6,
denr,7,
hennd,7,
nndenr,7,
Hlalifix,8,
Halifax,8,
palin,8,
CALIFORNIA,8,
Halifh,8,
Lifa,8,
riech,9,
erie,9,
ns nevar,9,
grieva,9,
Iob Iegh,10,
Io,10,
sf ks-makie.,10,
butnewe,11,
Weltl,11,
tn,11,
Thon,12,
thou,12,
Abont,12,
Thou,12,
lgitor--,13,
eOh,13,
tOh,13,
moro,14,
"morn-
intg church",14,
plsy,15,
sls,15,
thls,15,
mn,16,
Diclhy,16,
symnathy,16,
the United States,17,
Waterloo,17,
Yates,17,
chester,18,
Manchestes,18,
Manchester,18,
Davenport,19,
Liverpool,19,
creatura,20,
Fura,20,
RBen Sturgis,20,
dra,20,
noiselesaly,21,
Blesayoul,21,
