text,cluster,cluster_corrected
Que veux-tu,0,
Que veux,0,
Que veux-tu dire,0,
ae Ven nae,0,
Croïx-Blanche,1,
Roï,1,
la Croix-Blanché,1,
Saint-Gabriel,2,
auberge de Saint-Gabriel,2,
Gabrielle,2,
Moyenbrie,2,
Venez,3,
Emmenez,3,
Convenez,3,
Tenez,3,
Venise,3,
Avez,3,
Devinez,3,
N',3,
Terre-Sainte,4,
M,4,
ter,4,
la Terre-Sainte,4,
Interrogez-les,4,
Picarde,5,
Picardie,5,
cardmal,5,
Ursulines,6,
Ursulines de Laon,6,
couvent des Ursulines,6,
Bouvines,6,
Maintenant,7,
sainT,7,
Saint,7,
Saint-Jean-d'Ancre,7,
Chapelain,7,
Fontainebleau,7,
Ainsi,7,
Rhin,7,
rue Saint-Honoré,7,
Saint-Quentin,7,
Ajoutez,8,
N|,8,
Acceptez,8,
Ajouta,8,
Partez,8,
Croyez-,9,
Croyez,9,
Soyez,9,
Voyez,9,
Carmélites,10,
Êtes,10,
tespan,10,
Cherche,11,
Cherchez,11,
Tâchez,11,
Rochetort,11,
moiselle de la Vallière,12,
Cerbères,12,
"49

Vallière",12,
Vallière,12,
La Vallière,12,
crièreni-elles,12,
la Vallière,12,
Singulière,12,
Lié,12,
sonmière,12,
Derrière,12,
Mothe-Houdancourt,13,
Mothe,13,
La Mothe,13,
Villers-Cotterets,14,
Villeroi,14,
Villers-Cotierets,14,
Hier,14,
C2,14,
M.CŒur-de,15,
M.CŒur-de-Roy,15,
écria,16,
écrianT,16,
ÉCLIPSÉ,16,
Cria-,16,
avéc,16,
pp ee Emme,17,
Emme,17,
N E he 2,17,
"P

—",17,
Vousprendrez,18,
répondrez,18,
Flandre,18,
Fépondre,18,
Passionnément,19,
Pas,19,
"Ce pAs 
remords",19,
As-tu parlé,19,
LT Pas,19,
Etles,20,
Îles,20,
Etle,20,
Cour de France dans.le vieux,21,
"Écu

de France",21,
de France,21,
François,21,
fiance,21,
Cour de France,21,
"La-

france",21,
âvancé,21,
la France,21,
France,21,
Écu de France,21,
tyranme,21,
Ilaura,22,
Jui,22,
jura,22,
Lafarre,23,
La-,23,
Ja-,23,
Laon,23,
Pa-,23,
la Ga-,23,
Na-,23,
Lauzun,23,
tañt,24,
Tarenie,24,
Tonnay-Charente,24,
italie,24,
guérie,25,
Hen.,25,
gie,25,
étiez,25,
Henrietie,25,
homrie,25,
coquetierie,25,
A,25,
Sire,26,
Vous irez,26,
"manda-t-l.

— Sire",26,
Songea,27,
aH,27,
Dangeau,27,
longues,27,
cettE,28,
CettE,28,
Delette,28,
"retenue,-ne",29,
Albret,29,
bret,29,
breF,29,
perlé,30,
vingtans,30,
Orléans,30,
Allons,31,
loppe,31,
sallon,31,
Bohémiens,32,
mienne,32,
Henneite,32,
Le vois,33,
Je la vois,33,
Vois,33,
St Madame,34,
Madainè,34,
Madarïe,34,
madaMe,34,
Mada-,34,
AÀ,35,
Attends,35,
Battu,35,
attendons,35,
Ayez,36,
Fayel,36,
sayez,36,
Pmon,37,
lüi,37,
Rentrée,37,
Prémontré,37,
Montrez,37,
abbaye de Prémoniré,37,
Lamibeït,38,
meth,38,
Lameth,38,
Lamethr,38,
"Bussy -
Lameth",38,
Louis-le-Grand,39,
sou,39,
Louison,39,
Lopison,39,
Mouy,40,
mouy,40,
Houx,40,
Carrousel,41,
Rou-,41,
verrou,41,
Vers,41,
Trouvez-,41,
verroux,41,
Argus,42,
Pardonnez,42,
chard,42,
gard,42,
Je,42,
Garde-moi,42,
gagen,42,
Prenez-garde,42,
Causa,43,
Nousnousamuseronsbeaucoup,43,
Nousirons,43,
Estrées,44,
Gest,44,
M|,44,
Est,44,
Grâces,44,
Est-elle,44,
Qui Est,44,
Ouest,44,
Comptez,45,
Corcy,45,
co,45,
Coréy,45,
Cossé,45,
confianée,45,
J,45,
"co-

| lombe",45,
mérveille,46,
Oreille,46,
soleil,46,
"théâtre de
Oreille",46,
Ilen,46,
heureils,46,
Soyons,47,
sone,47,
Absolument,47,
Soit,47,
Sissone,47,
Soissons,47,
SOISSONS,47,
—- Pauvre,48,
Suivrez,48,
Ouvre,48,
"château
de Versailles",49,
château d'Ainsi,49,
château de Sissone,49,
château de Versailles,49,
Versailles,49,
On s’,50,
s’,50,
MATEAU,51,
LE.CHATFAU,51,
GHATEAË,51,
CHATAU,51,
CHATEAU .DE,51,
CHATEUA,51,
CHATEAU DE,51,
"château d'Haï-
val",51,
CHATEAU DÆ,51,
Joguet,52,
Jo-,52,
Joguêt,52,
D,53,
Je l’,53,
Et l’,53,
l’,53,
j’,53,
L’,53,
jours',54,
Leurs,54,
Tours,54,
tour,54,
lune,55,
Lejeune,55,
Abbesse,55,
jéunesse,55,
Klle,56,
Pâle,56,
Voulez,56,
Nicolle,56,
Allez,56,
Allemagne,56,
chavannes,57,
Champagne de Navarre,57,
Champagne,57,
pagna,57,
sur-le-champ,57,
Mortagne,57,
Espagne,57,
baïlli,58,
pareïls,58,
Chaïlés,58,
Ïl,58,
jardin des Hespérides,59,
Imsensée,59,
dese,59,
d’,59,
Demandes,59,
continua-t-élle,60,
Égal,60,
galantin,60,
Clany,60,
beaulé,61,
Malgré mon beau-père,61,
MOn Beau-père,61,
Arquebuse,62,
qu’,62,
— Que,62,
Fiesque,62,
vêque,62,
Qu,62,
éxpliquées,62,
Quincy,62,
Jaquais,62,
Aniy,63,
Anizy figura,63,
Anizy,63,
I,64,
t’,64,
MM.,64,
MM. dé,64,
Bussy-La-,65,
JE,65,
P,65,
Bussy-Lameth,65,
Bussy,65,
Laméth,65,
Bussy-Laméth,65,
croisée,66,
Crois-tu,66,
cRois,66,
Nsetut,67,
Etil,67,
Etils,67,
CHATEAU DE BINON,68,
CHATEAU DÉ PINON,68,
LE CHATEAU DE PIFON,68,
sès,68,
DE CHATEAU DÉ PINON,68,
DE CHATEAU DE PINON,68,
LE CHATEAU DE PINON,68,
LE CHATEAU DE PINOX,68,
CHATTAU DE PINON,68,
CHATEAU DE PINOX,68,
CHATEAU DE PINON,68,
CHATEAU DE PINOK,68,
"ile tes.

LE CHATEAU DE PINON",68,
L|,69,
Chavignon,69,
Noyon,69,
Pinon,69,
Il n. Sinon,69,
PINON,69,
soustrairai,70,
Ramasse,70,
bure,70,
subjügüer,70,
Manquerai,70,
rassurerai,70,
"com-

-

tesse",71,
moiselle de Roucy,71,
"Roucy de Sis-
 on N",71,
Roucy,71,
comtesse de Lameth,71,
comtesse de Roucy,71,
La!comtesse,71,
maison de Coucy,71,
Faut,72,
Tout-à-coup,72,
toul,72,
lout,72,
Tout,72,
Lambertremit,73,
Fêtre,73,
Votre,73,
Quatre,73,
étre,73,
Fort bien,74,
la Porte,74,
Rochefort,74,
Fort,74,
Hautefort,74,
Conscience,75,
Inconséquence,75,
Providence,75,
Patience,75,
Émineñce,75,
Éminence,75,
Dédaigné,76,
Grignan,76,
Pignerol,76,
Craignez,76,
"Vi-

ge",77,
ainsi-le-Hôtel,77,
Aimez,77,
Hui-,77,
douai,77,
Ai-,77,
Perisez,78,
Paris,78,
quis,78,
Puisqu,78,
blis,78,
Dis=,78,
"Hon-

gris",78,
Anisy,78,
Is,78,
Sis-,78,
Combien,79,
ESt bIen,79,
Gardez-vous-eh bien,79,
Eh bien,79,
L,80,
Chose-,80,
luchon,80,
Adien,81,
Normandie,81,
adIeu,81,
cerele,82,
Celte,82,
Ellé,82,
PEL TE,82,
el,82,
nel,82,
b59,83,
haissa,83,
ferais-tu à ma place,83,
Mais-,83,
matu,83,
maine,83,
j-,83,
Dis-moi,83,
maiS,83,
Sais-,83,
MAis-,83,
quellesil,84,
bravade,84,
Tcielle,84,
Clermont d'Amboise,84,
mademoïselle,84,
Made-,84,
chambre de mademoiselle de,84,
moiselle,84,
Mesdemoiselles,84,
"mademoiselle de
la Vallière",84,
Mademoiselle,84,
PouR,85,
La Journée,85,
Bourgogne,85,
Pour-,85,
pouR,85,
Heudicourt,86,
Courval,86,
Coucy,86,
àla cour,86,
Couëy,86,
Lanissecourt,86,
Couey,86,
Hennecourt,86,
Cour,86,
