text,cluster,cluster_corrected
MYSTERIES,-1,
it'worth,-1,
in'a,-1,
Yoted,-1,
Petrarca,-1,
St,-1,
Duteh,-1,
admira,-1,
"St, Giles",-1,
beautifal gardens,-1,
differont,-1,
Mossop,-1,
Rossville,-1,
Britain,-1,
Telioved mo,-1,
Taz,-1,
Quillotines,-1,
Dover,-1,
sont,-1,
Drury Lane,-1,
Gibbs,-1,
Transylvania,-1,
withont,-1,
il nw,-1,
Jersey,-1,
Zingary,-1,
Jostling,-1,
Saint James's,-1,
aleng,-1,
Oxford,-1,
Saint Theodosia,-1,
Semele,-1,
Dattle,-1,
"Saint
Nepomecenus",-1,
torrenta,-1,
&c.,-1,
Natare,-1,
voice.—'I,-1,
Globo,-1,
e City,-1,
pei,-1,
Tus,-1,
"thelr cave,—Hunt",-1,
Ladues,-1,
Dr,-1,
"disease,—which",-1,
"Qavendish
Square",-1,
Wooloomooloo,-1,
Frenep,-1,
Madum,-1,
Cinganl,-1,
Rotterdam,-1,
Boulogne-sur-Mer,-1,
"throne,—a",-1,
Palmerston,-1,
’—'For,-1,
Leeds,-1,
Meriag,-1,
Casielcicala,-1,
Westminster Abbey,-1,
"the Holy
Land",-1,
King Street,-1,
St. David's,-1,
BB,-1,
Albion,-1,
wasa,-1,
Todance,-1,
Bayswater,-1,
SxLP,-1,
Panctual,-1,
Gaétano,-1,
Paincr,-1,
sirt,-1,
Jew,-1,
Icast,-1,
Windham,-1,
flank,-1,
Bird-Cage Walk,-1,
York,-1,
polish’d,-1,
Prisons,-1,
"the
moon",-1,
PanaDisE,-1,
prosont,-1,
"it,—when",-1,
Fington,-1,
Walmer Churchyard,-1,
howevor,-1,
Inudanum,-1,
Frankfort,-1,
Rio,-1,
"daughter,—to",-1,
Giltspur,-1,
deciero mo,-1,
Oberland,-1,
cei va,-1,
Appendia,-1,
’s,-1,
"Jupiter,—Leda",-1,
tune;—bat,-1,
No:—through,-1,
Flairer,-1,
"her,—she",-1,
samo,-1,
India,-1,
quito,-1,
noi,-1,
Quoen,-1,
Madeira,-1,
Charlotte,-1,
kuec,-1,
Anstralia,-1,
Secing,-1,
WV,-1,
Joosely,-1,
Melbourne,-1,
Holmesiord,-1,
Superin,-1,
wino,-1,
mighty city,-1,
Bir,-1,
Throne,-1,
the Emerald Isle,-1,
