text,cluster,cluster_corrected
Gésirer,-1,
pays de Ceux,-1,
Verneuil,-1,
"Rue

Dès",-1,
Lire,-1,
Rue,-1,
Faire,-1,
Étre,-1,
daille,-1,
pays qu’,-1,
terrifi,-1,
Capitaine,-1,
Évisa,-1,
EtJeannes’,-1,
Normandie,-1,
Piana,-1,
G,-1,
bois bruni,-1,
s’irritaitencore,-1,
A,-1,
ÿ Xi,-1,
Paulet,-1,
Autrefois,-1,
La plaine,-1,
Picot,-1,
m'’aimer,-1,
rêver,-1,
Lac,-1,
Île s’,-1,
Poulet,-1,
Lu,-1,
cueillie,-1,
Voulez,-1,
Jeané,-1,
calmé,-1,
V'escalier,-1,
d’aiguille,-1,
heuressans,-1,
rère,-1,
Ro-,-1,
Île,-1,
Livourne,-1,
surfabeno,-1,
rue du Havre,-1,
Te,-1,
Dè,-1,
au-,-1,
moselle de la Roche-Aubert,-1,
É-,-1,
Lest.partout,-1,
Coutelier,-1,
terre,-1,
éotnme,-1,
m-,-1,
Béelzébuth,-1,
F7,-1,
mer par-dessus,-1,
la France,-1,
Batte-,-1,
"facon des
mans",-1,
eval,-1,
Lheure,-1,
m’,-1,
Chicorées,-1,
É,-1,
Dis,-1,
Suisse,-1,
Aït,-1,
riple,-1,
jura,-1,
Océan jusqu’,-1,
Bouillon,-1,
trôinvit,-1,
Providence,-1,
Midi,-1,
Réponds,-1,
semblaïenchanté,-1,
"courant d' air
du porche",-1,
qu’,-1,
Coco,-1,
Adélaïde,-1,
Larmes,-1,
Jardin,-1,
un',-1,
anca,-1,
Lise,-1,
Chambre-aux-Demoiselles,-1,
aüt de la chaire des imprécations,-1,
Océan,-1,
Ôt,-1,
Lo,-1,
aipardonna,-1,
Æt,-1,
Villette,-1,
IL,-1,
Jülien,-1,
"air
du Val",-1,
t Rosalie,-1,
Barbes,-1,
R,-1,
près-midi,-1,
LON,-1,
|,-1,
Sou-,-1,
Voyez,-1,
s’assoupir,-1,
Ur,-1,
fille;Elle,-1,
Vouset,-1,
isra,-1,
Folle,-1,
Cité,-1,
japon,-1,
du Havre,-1,
d’alternes,-1,
el hourrue,-1,
Quelquefois,-1,
Gela,-1,
Madère,-1,
Damas,-1,
Mascotte,-1,
kB,-1,
suré,-1,
Oreilles,-1,
BA,-1,
s‘blancs.-,-1,
maison,-1,
Encaissée,-1,
Lampre,-1,
Quittez-le,-1,
P'Angle-,-1,
poür,-1,
Ée,-1,
droïte,-1,
Ç,-1,
Laäre de l'Eure,-1,
Corniche,-1,
Sonna,-1,
sais,-1,
Fr,-1,
jusqu’,-1,
Sachez,-1,
Apôtres,-1,
Coup,-1,
-de-Ganache,-1,
crois,-1,
qü’,-1,
Toüt,-1,
sson,-1,
Gao,-1,
cuba,-1,
Qué,-1,
Cany,-1,
Dentu,-1,
Ju-,-1,
terre de Barville,-1,
jusqu,-1,
"ba-
ron",-1,
habitué,-1,
blaient,-1,
Ganache,-1,
s’as-,-1,
hameau de Verneuil,-1,
Roi-Louis,-1,
obséquieux,-1,
Batteviile,-1,
Î,-1,
Ils’,-1,
rs-,-1,
ogne,-1,
A84,-1,
s’'enfoncer,-1,
Elle,-1,
Be,-1,
Bientôt,-1,
Surprise,-1,
mariez-les,-1,
Provence,-1,
Mornes,-1,
Sitôt,-1,
N'ai-je,-1,
Hollande,-1,
Torturée,-1,
choua,-1,
Ilsne,-1,
Péuples,-1,
fl,-1,
Oriental,-1,
Lexpertise des Vaud,-1,
M. de Brisbane,-1,
fa-,-1,
mer invisible,-1,
Comptez,-1,
Crott,-1,
pau,-1,
c0chér,-1,
dain,-1,
sance,-1,
Écoutez,-1,
Gilberte,-1,
apporte-les-moi,-1,
supplie,-1,
Lé-,-1,
Tongs,-1,
Lemaire,-1,
Julien,-1,
BÉTE S,-1,
ellis,-1,
Madeleines,-1,
È,-1,
Me,-1,
Bolbec,-1,
Romäines,-1,
dévala,-1,
Lés,-1,
A comtesse,-1,
perret,-1,
chuckôter,-1,
Ajaccio,-1,
Trois-Mares,-1,
"|

- Elle",-1,
el,-1,
laée,-1,
"col
fl",-1,
Cri-,-1,
mont Roudet,-1,
naie,-1,
Varneville,-1,
J,-1,
Éetretat,-1,
changée,-1,
Ci,-1,
serrure,-1,
Rosalie,-1,
i,-1,
F,-1,
ôres,-1,
j’,-1,
I,-1,
"couvent

de Versailles",-1,
Arrêtér,-1,
Dour,-1,
t-luis,-1,
Fer,-1,
Ellé,-1,
Éternelle,-1,
"É
3 Æ",-1,
Fans,-1,
P,-1,
val d’Ota,-1,
s’agenouill-,-1,
ner son amazone,-1,
sôr,-1,
soleil,-1,
e’,-1,
Impatienté,-1,
Rollebosc,-1,
Allemagne,-1,
Fois,-1,
Assit,-1,
Brisseville,-1,
HU,-1,
aimais,-1,
Londres,-1,
Harfleur,-1,
Aller-,-1,
Lisan,-1,
Barville,-1,
taillis dépouillés,-1,
Niolu,-1,
Libreville,-1,
château de la Villette,-1,
-.Je',-1,
ler,-1,
Ts,-1,
franchit,-1,
U— Plus,-1,
la Seine,-1,
Soudain,-1,
z0n€,-1,
ge,-1,
cognac,-1,
champagne,-1,
France,-1,
crispé,-1,
Chine,-1,
1 Havre,-1,
Le,-1,
D,-1,
Les,-1,
phare de Fécamp,-1,
u%,-1,
Bassolle,-1,
Remontée,-1,
"Raven-

Soirés",-1,
vicomtesse de Libreville,-1,
Florence,-1,
d’,-1,
Là-haut,-1,
alluma,-1,
Lison,-1,
rémonie,-1,
émus,-1,
Ma-,-1,
Notre-Dame du Gros-Ventre,-1,
heurta,-1,
Sèvres,-1,
mer r bleu À,-1,
pides,-1,
mon-beau-frère,-1,
Bonsoir,-1,
val d'Ota,-1,
"el
morne",-1,
Tai,-1,
deuxijouts,-1,
Naples,-1,
gônflée,-1,
pôche,-1,
Athènes,-1,
Pas de lune,-1,
Lamentable,-1,
on.se,-1,
Pontet,-1,
souleva,-1,
édroite,-1,
L{ran,-1,
Fa,-1,
V’,-1,
caleçon,-1,
Coder-,-1,
Életat,-1,
ciguëne,-1,
Voix,-1,
lune,-1,
Æ,-1,
Godarville,-1,
Ellerentrait,-1,
Camp,-1,
