text,cluster,cluster_corrected
sais-tu,0.0,
trouves-tu,0.0,
sais,0.0,
Sais-tu,0.0,
Verneuil,1.0,
hameau de Verneuil,1.0,
rêver,1.0,
Bastia,2.0,
Sacré-Cœur,2.0,
Lastique,2.0,
Ilsne,3.0,
Ils’,3.0,
cher,4.0,
Corniche,4.0,
Sachez,4.0,
pôche,4.0,
Croyez->ou,5.0,
Croyez-,5.0,
Crott,5.0,
Voyez,5.0,
Fuyez,5.0,
mon-beau-frère,6.0,
rémonie,6.0,
Madère,6.0,
au-,6.0,
rère,6.0,
alle,7.0,
Aller-,7.0,
Coder-,7.0,
alluma,7.0,
ler,7.0,
Allemagne,7.0,
ôres,8.0,
Trois-Mares,8.0,
Londres,8.0,
Sèvres,8.0,
Apôtres,8.0,
"Co |

Dè rares",8.0,
"| |

Hauts",9.0,
Là-haut,9.0,
deuxijouts,9.0,
mont Roudet,10.0,
Rouen,10.0,
Remontée,10.0,
amazone,11.0,
ner son amazone,11.0,
Assit,12.0,
Sitôt,12.0,
vallon sauvage d'Ota,13.0,
"rue
Sauvage",13.0,
rue du Sauvage,13.0,
"Rue

Dès",13.0,
Provence,14.0,
Providence,14.0,
Florence,14.0,
Bouillon,15.0,
LON,15.0,
s’agenouill-,15.0,
taillis dépouillés,15.0,
pays qu’,16.0,
"pays de
L tout parsemée",16.0,
pays de Ceux,16.0,
obséquieux,16.0,
Réponds,17.0,
Répondez,17.0,
"Raven-

Soirés",18.0,
Bonsoir,18.0,
bonIëu£,18.0,
semblaïenchanté,19.0,
Enchaînée,19.0,
changée,19.0,
Adélaïde,19.0,
mariez-les,20.0,
Quittez-le,20.0,
Pourriez-,20.0,
naie,21.0,
blaient,21.0,
s‘blancs.-,21.0,
Impatienté,21.0,
Bientôt,21.0,
vert-de-gris,22.0,
-de-Ganache,22.0,
Ganache,22.0,
Rosalie,23.0,
t Rosalie,23.0,
Barbes,24.0,
barôn,24.0,
tricotani,25.0,
pau,25.0,
stan,25.0,
Mascotte,25.0,
Picot,25.0,
BÉTE S,26.0,
Le soleil,26.0,
Île s’,26.0,
le soleil,26.0,
soleil,26.0,
Piana,27.0,
Cana,27.0,
Cany,27.0,
Tolbiac,28.0,
Bolbec,28.0,
bé Tolbiac,28.0,
Savez,29.0,
Avez,29.0,
Val,30.0,
val d'Ota,30.0,
dévala,30.0,
eval,30.0,
val,30.0,
"air
du Val",30.0,
val d’Ota,30.0,
Lest.partout,31.0,
Îles,31.0,
Les,31.0,
