text,cluster,cluster_corrected
Ro-,-1,
moselle de la Roche-Aubert,-1,
Ts,-1,
z0n€,-1,
Rouen,-1,
d2,-1,
ellis,-1,
m-,-1,
"pays de
L tout parsemée",-1,
Harfleur,-1,
javelle,-1,
obséquieux,-1,
rpré,-1,
"Rue

Dès",-1,
jura,-1,
changée,-1,
U— Plus,-1,
He,-1,
Éternelle,-1,
Î,-1,
s‘blancs.-,-1,
d’aiguille,-1,
rer,-1,
m'’aimer,-1,
supplie,-1,
Ÿ,-1,
naie,-1,
i,-1,
Qué,-1,
Æt,-1,
Fr,-1,
Ur,-1,
j’,-1,
"Co |

Dè rares",-1,
suré,-1,
tonnelle,-1,
Ç,-1,
l'Empire,-1,
D,-1,
un',-1,
Coup,-1,
Adélaïde,-1,
"col
fl",-1,
quiéter,-1,
kB,-1,
Ù,-1,
Évisa,-1,
t’,-1,
hümains,-1,
Encaissée,-1,
Jardin,-1,
"É
3 Æ",-1,
Mira,-1,
F,-1,
au-,-1,
Lampre,-1,
b,-1,
"ba-
ron",-1,
Madeleines,-1,
Mascotte,-1,
Athènes,-1,
s’'enfoncer,-1,
c0chér,-1,
el hourrue,-1,
Brisseville,-1,
Allemagne,-1,
G,-1,
apporte-les-moi,-1,
bois bruni,-1,
sôr,-1,
Rue,-1,
Be,-1,
Sou-,-1,
Larmes,-1,
J,-1,
Oreilles,-1,
serrure,-1,
2 Li,-1,
japon,-1,
Damas,-1,
fl,-1,
Notre-Dame du Gros-Ventre,-1,
u%,-1,
ler,-1,
rêver,-1,
Lamentable,-1,
Dè,-1,
F7,-1,
M. de Brisbane,-1,
Religion,-1,
nu-bras,-1,
Bolbec,-1,
m’,-1,
Æ,-1,
pides,-1,
terre de Barville,-1,
IL,-1,
Cargèse,-1,
rome,-1,
HU,-1,
habitué,-1,
Béelzébuth,-1,
Coder-,-1,
Lexpertise des Vaud,-1,
vert-de-gris,-1,
Capitaine,-1,
daille,-1,
É,-1,
Ïl,-1,
Romäines,-1,
Oriental,-1,
deuxijouts,-1,
la Seine,-1,
surfabeno,-1,
R,-1,
Per,-1,
S,-1,
Fection,-1,
champagne,-1,
Lés,-1,
A84,-1,
BÉTE S,-1,
qu’,-1,
Aït,-1,
Crott,-1,
Corniche,-1,
|,-1,
Arrêtér,-1,
Ellerentrait,-1,
ÏS,-1,
Chambre-aux-Demoiselles,-1,
Hollande,-1,
E,-1,
Torturée,-1,
Sachez,-1,
Lest.partout,-1,
choua,-1,
rue du Havre,-1,
I,-1,
ÿ Xi,-1,
Bonsoir,-1,
sapins,-1,
àvec,-1,
Le,-1,
P,-1,
cueillie,-1,
collège du Havre,-1,
Coco,-1,
"Raven-

Soirés",-1,
d’,-1,
