text,cluster,cluster_corrected
comtesse Gilberte,0,
Î,0,
A comtesse,0,
BÉTE S,0,
Gilberte,0,
dain,1,
hümains,1,
Saint-Léonard,1,
Soudain,1,
Fois,2,
Voix,2,
moi,2,
bois bruni,2,
J,2,
isra,2,
Autrefois,2,
crois,2,
Roi-Louis,2,
Trois-Mares,2,
Bastia,3,
barôn,3,
BA,3,
"É
3 Æ",3,
"ba-
ron",3,
cuba,3,
Méditerranée,4,
Jeané,4,
Ç,4,
kB,4,
la-Méditerranée,4,
Écoutez,5,
Coup,5,
Mascotte,5,
Coutelier,5,
Comptez,5,
sson,6,
Songe,6,
s’assoupir,6,
Sonna,6,
Lison,6,
Bonsoir,6,
J1,6,
Italie,7,
V'escalier,7,
d'Italie,7,
Oriental,7,
Rosalie,7,
t Rosalie,7,
bosquet,8,
quem,8,
Qué,8,
Rue,8,
m’,8,
Quelquefois,8,
Croquerat,8,
L'Amérique,9,
Amérique,9,
l'Afrique,9,
Afrique,9,
A,9,
mer par-dessus,10,
Er,10,
quiéter,10,
s’exalter,10,
Fer,10,
cher,10,
ler,10,
rêver,10,
Coder-,10,
Per,10,
ER,10,
Verneuil,10,
poür,11,
toujoürs,11,
D,11,
Toüt,11,
A84,11,
Tolbiac,12,
Bolbec,12,
bé Tolbiac,12,
Sitôt,13,
Assit,13,
habitué,13,
ÏS,13,
Ôt,13,
P,13,
e Havre,14,
au Havre,14,
du Havre,14,
le Havre,14,
"| |

Hauts",14,
rue du Havre,14,
collège du Havre,14,
1 Havre,14,
ls,15,
Ils’,15,
Ilsne,15,
LS,15,
"col
fl",16,
fl,16,
Coco,16,
z0n€,17,
ine,17,
Sainte-Hélène,17,
Jardin,17,
Madeleines,17,
neûs,17,
trôinvit,17,
Capitaine,17,
Romäines,17,
la Seine,17,
Chine,17,
sapins,17,
rère,18,
Ma-,18,
j’,18,
Madère,18,
b,18,
Dè,18,
É,18,
Ÿ,19,
FE,19,
Fection,19,
éotnme,20,
Mâdame,20,
mer invisible,20,
m'’aimer,20,
Pyrame,20,
Me,20,
rome,20,
Mädame,20,
calme-toi,20,
Rollebosc,21,
taillis dépouillés,21,
Varneville,21,
d’aiguille,21,
ille,21,
Brisseville,21,
Allemagne,21,
marseille,21,
Oreilles,21,
alle,21,
Folle,21,
IL,21,
daille,21,
lille,21,
Aller-,21,
s’agenouill-,21,
Marseille,21,
"couvent

de Versailles",21,
cueillie,21,
qü’,21,
Libreville,21,
dormeuse,22,
meuse,22,
honteuse,22,
Vouset,22,
"Écu-
meuse",22,
émus,22,
mer r bleu À,22,
us,22,
i,23,
rs-,23,
rs,23,
rs-accourait,23,
au-,24,
mon-beau-frère,24,
Sou-,24,
Ju-,24,
pau,24,
Là-haut,24,
nne,25,
mignonne,25,
enne,25,
Mignonne,25,
éanne,25,
EtJeannes’,25,
Jéanne,25,
garonne,25,
un',26,
N'ai-je,26,
-.Je',26,
Ro-,27,
droïte,27,
Aït,27,
édroite,27,
F,28,
Val,28,
val,28,
eval,28,
galo,28,
dévala,28,
"air
du Val",28,
Fa,29,
surfabeno,29,
fa-,29,
Fans,29,
tourneré,30,
el hourrue,30,
Four,30,
Livourne,30,
Pourriez-,30,
Four-,30,
Coursil,30,
Dour,30,
choua,30,
Bourse,30,
Harfleur,31,
Lheure,31,
jura,31,
Eure,31,
Impureté,31,
heuressans,31,
Ur,31,
EURE,31,
S’,31,
heurta,31,
Laäre de l'Eure,31,
ciguëne,32,
Ci,32,
Cité,32,
Ajaccio,32,
P'Angle-,33,
Péuples,33,
mariez-les,33,
Naples,33,
Îles,33,
Les,33,
Lexpertise des Vaud,33,
Île,33,
Lest.partout,33,
Le,33,
riple,33,
ellis,34,
javelle,34,
Éternelle,34,
tonnelle,34,
Elle-s’,34,
t’,34,
Elle,34,
"|

- Elle",34,
fille;Elle,34,
Ellerentrait,34,
Chambre-aux-Demoiselles,34,
el,34,
Ellé,34,
élle,34,
U— Plus,35,
Niolu,35,
Lu,35,
t-luis,35,
lune,35,
alluma,35,
Yport,36,
apporte-les-moi,36,
Port,36,
| Yport,36,
Évaporée,36,
Torturée,36,
Port ‘,36,
Athènes,37,
.$eS,37,
Larmes,37,
ES,37,
Es,37,
pides,37,
trouves-tu,37,
Barbes,37,
m-,38,
anca,38,
calmé,38,
Ca,38,
ca,38,
Fécamp,38,
Cargèse,38,
Cana,38,
Camp,38,
caleçon,38,
Cany,38,
aipardonna,39,
Cri-,39,
Paris,39,
crispé,39,
paris,39,
vert-de-gris,39,
Ïl,39,
Arrêtér,39,
"pays de
L tout parsemée",40,
pays qu’,40,
Thysé,40,
pays de Ceux,40,
aüt de la chaire des imprécations,40,
Lys,40,
Pas de lune,40,
Quittez-le,41,
Watteville,41,
Batteviile,41,
Batteville,41,
s’,41,
château de la Villette,41,
Batte-,41,
Villette,41,
"hôtel de

Normandie",42,
Normande,42,
Normand,42,
Hôtel de Normandie,42,
Hollande,42,
Normandie,42,
"facon des
mans",42,
moselle de la Roche-Aubert,43,
vicomtesse de Libreville,43,
M. de Brisbane,43,
gare de Beuzeville,43,
terre de Barville,43,
hameau de Verneuil,43,
phare de Fécamp,43,
Beuzeville,43,
È,43,
Be,44,
Jambes,44,
Jambe,44,
-de-Ganache,45,
He,45,
Gao,45,
c0chér,45,
pôche,45,
Ganache,45,
Sachez,45,
Piana,45,
Fourville,46,
Courville,46,
Barville,46,
Tourville,46,
Gourville,46,
Godarville,46,
Goderville,46,
japon,47,
Répondez,47,
Réponds,47,
rémonie,47,
Juï,48,
Océan jusqu’,48,
jusqu’,48,
jusqu,48,
qu’,48,
Ts,49,
deuxijouts,49,
S,49,
ÿ Xi,49,
Ù,50,
Bassolle,50,
Le soleil,50,
le soleil,50,
Île s’,50,
soleil,50,
Rouen,51,
Providence,51,
s’'enfoncer,51,
Florence,51,
Provence,51,
Laisse-,52,
Palais-Royal,52,
Lise,52,
alaise,52,
