text,cluster,cluster_corrected
E e eeree,-1,
du Nord,-1,
Affaires,-1,
eE  e i e ee i le re ee g,-1,
lettree,-1,
ordonnee,-1,
enie,-1,
alle,-1,
1(3,-1,
charbon.t6,-1,
P,-1,
Auberge,-1,
buis-l,-1,
Morlin-,-1,
IIlMON V1ELLE,-1,
JEſ,-1,
pe ole e e  deiee,-1,
ON,-1,
¬1,-1,
Clarisse,-1,
S0UIIAITS,-1,
Tache,-1,
chambre de,-1,
¬¬,-1,
ntete,-1,
ger,-1,
EH,-1,
"Va’,e",-1,
-:¬,-1,
i’,-1,
parigole,-1,
"S
ee e eie",-1,
c0,-1,
Sortez,-1,
M',-1,
Ee,-1,
pau,-1,
jeſe gi e,-1,
Bassette,-1,
"a5 i
¬
ea ee ee  e ’ n e epr",-1,
italie,-1,
A32,-1,
Ceran,-1,
lReviendront,-1,
"placel -
Courons",-1,
fele.as----.a-,-1,
"SiRe
 i - et i",-1,
e.-¬ſ,-1,
Ignore,-1,
Peie,-1,
"Norinel
Pauvre",-1,
¬2¬,-1,
Ai,-1,
m-,-1,
i17,-1,
cctte ceremonie,-1,
bras-le-corps,-1,
Decnis,-1,
lille,-1,
MAi-,-1,
"s2
 A",-1,
M01 ON,-1,
male,-1,
pre Roux,-1,
N,-1,
Perpctue,-1,
S,-1,
accouchce,-1,
Sre eeſespriT’i,-1,
lir,-1,
bine de Therese,-1,
oUi-ſr,-1,
Manot,-1,
S e de l e,-1,
beni,-1,
Ae e l ie eeelt e eie,-1,
Palais-Royal,-1,
Eeil,-1,
Mlon,-1,
Pas-lh,-1,
bu-,-1,
prechez,-1,
Jeacquet,-1,
Assure,-1,
Norine,-1,
Jeac-,-1,
Garde-les,-1,
Carriere-Fondue,-1,
Adonc,-1,
Francei Tiens,-1,
Tiens,-1,
Feuil-,-1,
tE,-1,
rip’2,-1,
precher,-1,
B,-1,
jE T-e,-1,
Je-E,-1,
paRfois,-1,
Mlor-,-1,
levres,-1,
MO,-1,
decoree,-1,
ler,-1,
