text,cluster,cluster_corrected
MION V1ELLE,0.0,
MO N V1ELLE,0.0,
falluMION,0.0,
MION VI1LAGE,0.0,
IIlMON V1ELLE,0.0,
M0 V1ELLE,0.0,
Wrail,1.0,
ees ds ail,1.0,
"chose.140
 ON N1ELLE",2.0,
M1ON N1ELLE,2.0,
t-on Dit-cel,2.0,
ON N1ELLE,2.0,
M01 ON,2.0,
Comprenez,3.0,
"compagnes,-",3.0,
Venez,3.0,
Nom-de-Non,4.0,
Non-de-Non,4.0,
Voyez,5.0,
Savoyard,5.0,
ellE,6.0,
elLE,6.0,
teursl,6.0,
"¬
 ELle",6.0,
ſelLe,6.0,
"Il’hEuRe’́ elLE S

2",6.0,
ELLe,6.0,
ELlE,6.0,
QUE¬,7.0,
Paques,7.0,
queussi-qucumi,7.0,
afrique,7.0,
Norine,8.0,
Devinez,8.0,
brin,8.0,
"Norinel
Pauvre",8.0,
Norinc,8.0,
ordonnee,9.0,
Bonnets,9.0,
Adonc,9.0,
colonne Vend0me,9.0,
maric,10.0,
Lamariee,10.0,
blame,10.0,
Riez,10.0,
ieea,10.0,
"rie sel
 AH",10.0,
Alerte,11.0,
Sortez,11.0,
male,11.0,
ler,11.0,
Agreez,12.0,
a Agreez,12.0,
le¬,13.0,
Le¬,13.0,
rIIImne,14.0,
"Hz
 S
eee iii ise",14.0,
paRfois,15.0,
Crois-tu,15.0,
Par,15.0,
gencral,16.0,
Cran,16.0,
Ceran,17.0,
cctte ceremonie,17.0,
derange,17.0,
Armandine,18.0,
Vermand,18.0,
Arman-,18.0,
"Saint-
Brunelle",19.0,
Brunelle,19.0,
Sainl-Brunclle,19.0,
Saint-Brunelle,19.0,
"Tout
Saint-Brunelle",19.0,
Saint-,19.0,
t6t  la danse,20.0,
sans.0N,20.0,
.as¬,20.0,
Palais-Royal,21.0,
Mlais,21.0,
Epelie,22.0,
Epelie ro e ele eles,22.0,
mele,22.0,
S-e ’e3,23.0,
S-e ’,23.0,
S-e,23.0,
Les bles,24.0,
Garde-les,24.0,
furolles,24.0,
lille,25.0,
reille,25.0,
Bassette,26.0,
Basset,26.0,
Frotte,26.0,
Sylvain,27.0,
dragon,27.0,
fontaine Sainte-Radegonde,27.0,
Poulains,27.0,
L  eomſ¬,28.0,
De L,28.0,
S e de l e,28.0,
bine de Therese,28.0,
dessusAotyde-,29.0,
Desirde,29.0,
forcdes,29.0,
Pres,30.0,
Affaires,30.0,
lutaire,30.0,
levres,30.0,
Vieux,31.0,
fieux,31.0,
Sre eeſespriT’i,32.0,
"aae
- 
rss  ee e e ee eſ Je",32.0,
eSe e e e e,32.0,
leie e e eie e,32.0,
E e eeree,32.0,
"a5 i
¬
ea ee ee  e ’ n e epr",32.0,
leee e e l ep e e lee e e deoe,32.0,
"de3
 &ee e  reaeoueiſelleſe
e ?",32.0,
Fee e   da  ei ſiciſ,32.0,
rss  ee e e ee eſ,32.0,
ee e ere e e doe e eſe,32.0,
ile idle e eo,32.0,
el  e e eni e l e istere ae u eterie,32.0,
eE  e i e ee i le re ee g,32.0,
nat  e e er i oers  d e ie e e ee   e leisi,32.0,
pe ole e e  deiee,32.0,
"S
ee e eie",32.0,
Ae e l ie eeelt e eie,32.0,
E e’e’,32.0,
Vierge,33.0,
Auberge,33.0,
bras-le-corps,34.0,
Pas-lh,34.0,
As-,34.0,
T'arreteras-tu,34.0,
Parisien,35.0,
Tiens,35.0,
Parisiens,35.0,
Paris,35.0,
Assis,36.0,
Cassiopeel,36.0,
chanvrieres,37.0,
Chanvriers,37.0,
MIais,38.0,
S0UIIAITS,38.0,
Iais,38.0,
charbon.t6,39.0,
Bonsoir,39.0,
ntete,40.0,
tete,40.0,
Lasl,41.0,
"renom.-
Lasl",41.0,
noml,41.0,
franciers,42.0,
la France,42.0,
Fran-,42.0,
Francei Tiens,42.0,
Fance,42.0,
aVance,42.0,
France,42.0,
s--,42.0,
AVez,43.0,
Avez,43.0,
Veeree3,44.0,
S’ree e,44.0,
Fee e,44.0,
Ee  sle,44.0,
decoree,44.0,
sSt  ee,45.0,
Est,45.0,
"Ll MiOISS0N
Est l6s",45.0,
"SiRe
 i - et i",46.0,
Desiree,46.0,
SIRe,46.0,
Dsirce,46.0,
SIre,46.0,
Jeanneton,47.0,
Jeac-,47.0,
Jeacquet,47.0,
Rose rcntre,48.0,
S-Seet,48.0,
Roseet,48.0,
Rosel,48.0,
Rose,48.0,
buis-l,49.0,
buis,49.0,
emplis-le,49.0,
Manot,50.0,
mangcs,50.0,
Maman,50.0,
du Nord,51.0,
Ignore,51.0,
Nord,51.0,
alle,52.0,
Allezl,52.0,
Allez,52.0,
chambre de,53.0,
mre Denis,53.0,
mre h,53.0,
Toinon,54.0,
"T.S
 i a sos 
toi",54.0,
toi,54.0,
"placel -
Courons",55.0,
Morlin-,55.0,
Arrive h Morlincourt,55.0,
Mlorlincourt,55.0,
Morlincoutt,55.0,
Morlincourt,55.0,
Morlincourt tot,55.0,
C0NSCRIPTION-,56.0,
rip’2,56.0,
destination1,56.0,
Seeei,57.0,
Eeil,57.0,
Eeeeile,57.0,
Peie,57.0,
Tache,58.0,
prechez,58.0,
Cachez,58.0,
montagne blanche,58.0,
N1LLAGlE.,59.0,
vILLAGE,59.0,
IO yILLAGE,59.0,
MON ILLAGE,59.0,
plaga,59.0,
jeſe gi e,60.0,
JEſ,60.0,
salete,61.0,
etais,61.0,
lEtat,61.0,
lettree,61.0,
Assure,62.0,
