text,cluster,cluster_corrected
Tournez,0,
Tous-,0,
fourne,0,
AuJourd',0,
tournee,0,
dessusAotyde-,1,
ES,1,
Dizy,1,
forcdes,1,
Les bles,1,
Est,1,
levres,1,
"compagnes,-",1,
Pres,1,
Garde-les,1,
Es,1,
i’,2,
N,2,
MN,2,
rIIImne,2,
Ca,3,
Cassiopeel,3,
ca,3,
franciers,4,
France,4,
Fance,4,
Francei Tiens,4,
gencral,4,
Fran-,4,
aVance,4,
ſ’,4,
J3,4,
Ceran,4,
la France,4,
Cran,4,
QUE¬,5,
queussi-qucumi,5,
Paques,5,
afrique,5,
Jeacquet,5,
Rosel,6,
Rose rcntre,6,
Rose,6,
A,6,
t6t  la danse,6,
couseuses,6,
Roseet,6,
chanvrieres,7,
Chanvriers,7,
Saint-,8,
Saint-Brunelle,8,
Sainl-Brunclle,8,
aA,8,
"Tout
Saint-Brunelle",8,
"Saint-
Brunelle",8,
I,8,
fontaine Sainte-Radegonde,8,
Brunelle,8,
1(3,9,
S,9,
lEtat,10,
Le¬,10,
le¬,10,
Mole,10,
"I
E¬",10,
ler,10,
¬¬,10,
Le soleil,10,
Lamariee,11,
Mlarie,11,
-:¬,11,
Mlaria,11,
"Ll MiOISS0N
Est l6s",12,
MI0N,12,
L’,12,
MI,12,
Tache,13,
chutc,13,
montagne blanche,13,
Cachez,13,
accouchce,13,
S e de l e,14,
De L,14,
"de3
 &ee e  reaeoueiſelleſe
e ?",14,
ee e ere e e doe e eſe,14,
leee e e l ep e e lee e e deoe,14,
L L,14,
"aae
- 
rss  ee e e ee eſ Je",14,
Sre eeſespriT’i,14,
L  eomſ¬,14,
E e eeree,14,
nat  e e er i oers  d e ie e e ee   e leisi,14,
eE  e i e ee i le re ee g,14,
Fee e   da  ei ſiciſ,14,
S’ree e,14,
pe ole e e  deiee,14,
"a5 i
¬
ea ee ee  e ’ n e epr",14,
ile idle e eo,14,
el  e e eni e l e istere ae u eterie,14,
Epelie ro e ele eles,14,
Fee e,14,
rss  ee e e ee eſ,14,
leie e e eie e,14,
"S
ee e eie",14,
Ae e l ie eeelt e eie,14,
eSe e e e e,14,
jeſe gi e,14,
EH,15,
tete,15,
C0te,15,
Frotte,15,
ntete,15,
Sortez,15,
e,15,
i17,15,
salete,15,
tE,15,
etais,16,
Ai,16,
Wrail,16,
Poulains,16,
Sylvain,16,
S0UIIAITS,16,
Mlais,16,
J-,16,
Iais,16,
MAi-,16,
MIais,16,
"T.S
 i a sos 
toi",17,
S S.,17,
ees ds ail,17,
