text,cluster,cluster_corrected
Agrippina,-1,
America,-1,
IRRITATION,-1,
normandy,-1,
Sea,-1,
MIonsieur Fesceati,-1,
Caroline,-1,
june-,-1,
Glare,-1,
Beaujolie,-1,
Canada,-1,
De Glance,-1,
Dunbar,-1,
t3,-1,
us,-1,
London,-1,
"ever,-and",-1,
"L.60,000",-1,
Abbey,-1,
St Cecilia,-1,
Argyleshire,-1,
Shetland,-1,
las,-1,
Great Britain,-1,
Britain,-1,
Spain,-1,
"St
John's Lodge",-1,
M0MODERN IRRITATION,-1,
"ribbon,-I",-1,
"ivory draw-
ing-room",-1,
Boudoir,-1,
LowER,-1,
Providence,-1,
blishmont,-1,
De Crespignyl'',-1,
Charles,-1,
Wait,-1,
Leeds,-1,
United,-1,
"Louis De
Crespigny",-1,
Queensferry,-1,
Holyrood,-1,
L L,-1,
Highland,-1,
Fiile,-1,
beaux,-1,
LI,-1,
"Corner De
Crespigny",-1,
declined1,-1,
MoON,-1,
Hamlin,-1,
England,-1,
Louis de Cries-,-1,
Glanville,-1,
Finden,-1,
Curoline,-1,
Dearest,-1,
Patriok,-1,
M0MODERN FLIRTATION0ON,-1,
Saul,-1,
Yorkshire,-1,
Corner,-1,
el Agnes,-1,
Bibles,-1,
Towereliffo,-1,
MIarion,-1,
Tattersall,-1,
Unbar,-1,
moi le,-1,
wi,-1,
Fife,-1,
Scubeach,-1,
Limeriek,-1,
Paris,-1,
Australia,-1,
Melton,-1,
Jacob,-1,
Rosemount,-1,
Hebe,-1,
Holyrood House,-1,
the arbour,-1,
Kilmarnock,-1,
Portobello,-1,
inn,-1,
Itself,-1,
Ireland,-1,
Geranium,-1,
Whitehall,-1,
Marion,-1,
Thou,-1,
china,-1,
Scotland,-1,
Louis,-1,
"fancy,-she",-1,
quad-,-1,
rome,0,
Romeo,0,
Murion,1,
Mnrion,1,
Agnes,2,
Agnes.,2,
Oxford,3,
oxford,3,
Carolino Now-,4,
Carolino,4,
Edinburgh,5,
Edinburgl,5,
Urespigny,6,
Orespigny,6,
"Agnes
Dunbar",7,
Agnes Dunbar,7,
