text,cluster,cluster_corrected
Cemiterio,0.0,
cemiterio da Villa,0.0,
cemiterio de S. Miguel,0.0,
cemiterio,0.0,
brazão d'armas,1.0,
sinete d'armas,1.0,
Fidalgo,2.0,
Fidalguia,2.0,
fidalguia,2.0,
Algés,2.0,
Aguiar,2.0,
Bufava,3.0,
tufava,3.0,
Douro,4.0,
Além-Douro,4.0,
d'entre Douro,4.0,
Douro e Minho,4.0,
Europa,4.0,
luneta d'ouro,4.0,
Alva-do-Douro,4.0,
Futuro,4.0,
mette,5.0,
metteu,5.0,
torre albarrã,6.0,
Torre albarran,6.0,
torre albarran,6.0,
albarrã,6.0,
alegre,7.0,
Egreja,7.0,
Egreja das Monicas,7.0,
"Egreja da
Velleda",7.0,
Egrejinha,7.0,
Beja,7.0,
Biscainho,8.0,
Vidainhos,8.0,
Pintainho,8.0,
Biscaia,8.0,
folgares,9.0,
Collares,9.0,
Tres,9.0,
Algarve,9.0,
Bazares,9.0,
Sud-Express,9.0,
Obras Publicas,10.0,
Origens Visigothicas do Direito Publico,10.0,
Republica,10.0,
D'essa,11.0,
d'essa,11.0,
N'essa,11.0,
triumpho d'essa,11.0,
Administração,12.0,
"braço do
Administrador",12.0,
"Nova Reforma
Administrativa",12.0,
"nossa
Administração na Africa",12.0,
Administrador do Concelho,12.0,
Administração do Concelho,12.0,
administração--(estendia,12.0,
Administrador,12.0,
Aministrador,12.0,
Administração do Concelho de Villa-Clara,12.0,
pelludo,13.0,
pelluda,13.0,
Sobretudo,13.0,
repellia,13.0,
Russo,14.0,
Russia,14.0,
Russa,14.0,
Sensibilisado,15.0,
bilis,15.0,
baptisado,15.0,
utilisava,15.0,
Zésinho,16.0,
Turtesinho,16.0,
Manelsinho,16.0,
polvarinhos,16.0,
Pelourinho,16.0,
"botãosinho de
rosa!",16.0,
Reisinho,16.0,
guardasolinho,16.0,
Titósinho,16.0,
Junho,16.0,
"portinhola da
caleche",16.0,
Andrésinho,16.0,
visinha da,16.0,
Julinho,16.0,
Hespanha,17.0,
Bretanha,17.0,
Hespanhas,17.0,
Espantado,17.0,
Hespanhoes do Conde,17.0,
d'Hespanha,17.0,
bigodeira,18.0,
Tecedeiras,18.0,
charuteira,18.0,
maceira,18.0,
caldeira,18.0,
menineira,18.0,
Videira,18.0,
Madeira,18.0,
Troia,19.0,
petroleo,19.0,
Tipoia,19.0,
boa velha,20.0,
rua Velha,20.0,
Bica-Velha,20.0,
Magistratura,21.0,
Litteratura,21.0,
Annaes de Litteratura,21.0,
"Annaes de
Litteratura",21.0,
Formatura,21.0,
permitte,21.0,
Litteratura Grega,21.0,
Assembléa,22.0,
Assembleia,22.0,
Assembléa da Villa,22.0,
Cas,23.0,
Mal-casada,23.0,
Pedagogicas,23.0,
castão,23.0,
casaes,23.0,
Acaso,23.0,
Casas,23.0,
Brocas,23.0,
Parada,24.0,
Pará,24.0,
Lacrada,24.0,
Paraiso,24.0,
"banco
d'entrada",24.0,
Paris,24.0,
Volte,24.0,
Primo,25.0,
lagrimas,25.0,
opprime,25.0,
Valverde,26.0,
Verde,26.0,
Do Verde,26.0,
Perdôe,26.0,
Villaverde,26.0,
vergel,26.0,
Cabo Verde,26.0,
Freguezia,27.0,
burguezia,27.0,
Urgia,27.0,
largueza dos campos,27.0,
Erguera,27.0,
Philosophos,28.0,
griphos,28.0,
philosophar,28.0,
Vicente,29.0,
Nascente,29.0,
aviso:--«Licença,29.0,
Enternecido,29.0,
accrescentava,29.0,
"salpicava
scentelhas",29.0,
S. Vicente,29.0,
S. Domingos,30.0,
Domingo,30.0,
mingoa,30.0,
Torre aos Domingos,30.0,
Dom,30.0,
Domingues,30.0,
Mandarim,31.0,
Mandae,31.0,
vianda,31.0,
Mande,31.0,
Arminda,31.0,
Lenda,31.0,
Many,31.0,
by U.S. federal laws,32.0,
U.S.,32.0,
Sorte,33.0,
Portella,33.0,
Norte,33.0,
Monforte,33.0,
Cortiga,33.0,
Morte,33.0,
Hotel Central,34.0,
Hotel,34.0,
Centro,34.0,
"Hotel
Universal",34.0,
Entrudo,34.0,
Cintra,34.0,
ámanhã,35.0,
Ámanhã,35.0,
Amanhã,35.0,
Vá ámanhã,35.0,
