text,cluster,cluster_corrected
INNFILUELNCE,-1,
IYFLUEXCE,-1,
lcngth,-1,
Hasty,-1,
Hovard,-1,
Az,-1,
nd promisel,-1,
"Ne
Year's",-1,
MIyrvin,-1,
N-7,-1,
thcm,-1,
Earth,-1,
Elcmnor,-1,
"childhool,--and",-1,
rI,-1,
Atlantic,-1,
escapet,-1,
I1loME INLULNCE,-1,
Mlary,-1,
Barbary,-1,
quickncss,-1,
Wales,-1,
Haoweer,-1,
Icnven,-1,
nall probnbility,-1,
enslaer,-1,
uay,-1,
lifel,-1,
Emm,-1,
North,-1,
INILULENCE,-1,
aetually,-1,
slc,-1,
I1TE,-1,
vARIETIs,-1,
causiug,-1,
Spenk,-1,
Scotsmen,-1,
XIIL,-1,
IIis,-1,
arrangc,-1,
New York,-1,
INLUNCE,-1,
Tluce,-1,
IIoMIE INFLUNCE,-1,
Hlarris,-1,
Ellon,-1,
ld,-1,
hce,-1,
Benevolence,-1,
ernfty,-1,
morro,-1,
INFIENCE,-1,
x--,-1,
L-l,0,
md,0,
z7,0,
fcw,0,
MR,0,
YV,0,
kc.,1,
&c.,1,
Snmboe,2,
Samboe,2,
Oakwood,3,
Onkwood,3,
Oakwool,3,
NIrs,4,
MIrs,4,
thicl,5,
whiceh,5,
dol,6,
Gaol,6,
Gol,6,
Natnre,7,
tn,7,
WVat,7,
bonat,7,
Cleltenham,8,
Cheltenlam,8,
Cheltenham,8,
Grahame,9,
Grnhame,9,
Edinburgh,10,
Noal,10,
IHis,11,
Bnut,11,
mischiof,11,
Mlr,12,
Mlr.,12,
ain.,13,
ain,13,
belmont,14,
Delmont,14,
pcrhaps,15,
hapy,15,
havc,16,
havre,16,
Sea,17,
Swansea,17,
"the Sea
Gueen",18,
the Sea ucen,18,
usunl,19,
fSunday,19,
Sunay,19,
husbanl,20,
anl,20,
completc,21,
somc boon companions,21,
somc,21,
Hamnilton,22,
Harilton,22,
Hauilton,22,
IInmilton,23,
Inmilton,23,
miue,24,
MIueh,24,
IIamilton,25,
Iamilton,25,
Ilamilton,25,
Hamiltaon,26,
Hamiltou,26,
Listecn,27,
Hlis,27,
Ilis,27,
India,28,
INDIA,28,
lIndia,28,
eOh,28,
kEm.,29,
Sentember,29,
Pembroke,29,
kEm,29,
"assre
ou",30,
acros,30,
Percy,31,
wasa,31,
lercy,31,
TPecy,31,
Perc,31,
disensc,32,
disgae,32,
Dearest Elenor,33,
marel,33,
Algicrs,34,
Algiers,34,
tlem,35,
myrtle,35,
tlese eil,35,
Luey,36,
Iareourt,36,
"Luey
Hareout",36,
Hareaurt,36,
Mliss Iarcourt,37,
Mliss Harcourt,37,
Harcourt,37,
"itself,-MIorton",38,
lorton,38,
Ashburton,38,
Mlorton,38,
"South
America",39,
Portsmouth,39,
Truth,39,
Plymouth,39,
Glamorgan,40,
Caithness,40,
Denmark,41,
Dcnmark,41,
Tinyl,42,
ny,42,
Latin 1',42,
Germany,42,
continued--,42,
HO3E,43,
Thoe,43,
withont,43,
Whatl,44,
Salhatl,44,
"that,-if",44,
Maldon,45,
Seldon Grange,45,
Soldon Grange,45,
Devonshire,46,
Yorkshire,46,
bDevonshire,46,
Dconshire,46,
consin,47,
conscequece,47,
consequcncc,47,
niece,48,
deceit,48,
Cecil,48,
oncee,49,
Ceeil,49,
Mn,50,
mn,50,
Mnnly,50,
Ereter,51,
Exeter,51,
anoter,52,
lote,52,
Nota,52,
Godl Denth,53,
Prcsident,53,
ROME,54,
Ifrom,54,
Berry Pomeroy,54,
herts,55,
IIerbert,55,
the yong party,56,
partre,56,
yong,56,
herlong,56,
moreoved,56,
the Feroe Islands,57,
thce island,57,
Easter,58,
Osteroe,58,
lFeroe,58,
Feroe,58,
Feroc,58,
benr,59,
Yenr,59,
fenr,59,
denr,59,
New Yenr's,60,
New Yenr's Ee,60,
Yenr's ere,60,
IIeaven,61,
Ile,61,
Hleaven,61,
Ileaven,61,
"Prince
Charles",62,
Chnrles,62,
IMIPRESSED,63,
ress,63,
Dclont,64,
cloul,64,
Mloorlands,65,
Mloorlnnds,65,
Moorlunds,65,
Moorlands,65,
Eard,66,
hearda,66,
Edardl,67,
Edarl,67,
kEdwurd,68,
Edwuard,68,
Edwud,68,
Elward,69,
kdward,69,
Iowrd,69,
Ioward,69,
IIownrd,70,
Elwnrd,70,
Edwnrd,70,
fort,71,
forI,71,
Forteseue,71,
comfort,71,
Fortcscuc,71,
Oford,72,
Oxford,72,
MIilford,72,
London,73,
Iondon,73,
Seston,74,
stoppei,74,
realy,75,
Ialy,75,
ia,75,
Ialeira,75,
mo,76,
Torrington,76,
CPTO,76,
Esq,77,
esil,77,
Iand,78,
Leander,78,
Elizalcthan,79,
Aeliag,79,
England,80,
lEngland,80,
Emeline,81,
Emmeliue,81,
Lmmcline,81,
Lmelino,81,
Fmmeline,81,
Caroline,82,
Curoline,82,
peaee,83,
lleaen,83,
Ilangillan,84,
Llangwillan,84,
Ireland,85,
Highland,85,
Scotland,86,
Maitland,86,
Mlaitland,86,
MIaitland,86,
Lady,87,
LA,87,
las grown,87,
las,87,
LL,88,
Greille,88,
Bille,88,
Ill.,88,
villin,88,
Grerille Manor,88,
"Groevillc
Manor",89,
Groeville,89,
mmma,90,
lamma,90,
MImma,90,
Mlay,90,
Mlama,90,
MInmma,91,
