text,cluster,cluster_corrected
Desde,0,
dew,0,
Dess,0,
m’,0,
Mabitudes,0,
cuyde,0,
Suède,0,
espagne,1,
Espagnolet,1,
pagnie,1,
pagnon,1,
"com-
espagne",1,
Dagneaux,1,
Espagne,1,
Espagnol,1,
d'Espagne,1,
l'Espagne,1,
"boulevard des
Mapucines",2,
boulevard de l'Hôpital,2,
cines,2,
boulevards des Gobelins,2,
Gouvernement,3,
Doucement,3,
Gouverne-,3,
Gouvernem,3,
Le Gouvernement,3,
M,3,
Tiens,4,
Amiens,4,
pEnsa-,4,
N,4,
Démocratie,4,
Deviens,4,
égyptiens,4,
Sens,4,
Esséniens,4,
Laliens,4,
Wien,4,
Sénécal,5,
"4

Sénécal",5,
notre Sénécal !,5,
continua Sénécal,5,
gènée,5,
porte Sénécal,5,
Séné-,5,
Marché-aux-,6,
rue du Marché-aux-,6,
L,6,
Mare-aux-Est,6,
Marché,6,
hé-,6,
Beaux-Art,6,
Cancane,7,
Toscane,7,
cancan,7,
beancans,7,
Ca=+,7,
Empire,8,
vempètré,8,
Temple,8,
l'Empire,8,
oulez,9,
bouleversa,9,
Moulin-Rouge,9,
Rappelez,9,
Voulez-v,9,
Ibérien,10,
rien+,10,
Hongrie,10,
Algérie,10,
Orientaux,10,
"Pénu-
rie",10,
Vharmacien,10,
Brie,10,
Effet,11,
etil,11,
Etille,11,
Etil,11,
Tibi,11,
Fleurs,12,
Onleur,12,
Meurs,12,
fl,12,
L’,13,
l’,13,
T3,13,
Hussonne,14,
Frisonne,14,
Hussonnem,14,
Hussonnet,14,
Hussonnet-,14,
F,14,
Husson-,14,
B,15,
Eile,15,
Corbeil,15,
"F
Eile",15,
Creil,15,
rueil,15,
le soleil,15,
Polonaise,16,
Æ,16,
Polonais,16,
La Polonaise,16,
J1,16,
Avança,17,
Français,17,
Comédie-Française,17,
Buzançais,17,
"Révo-
lution française",17,
Théâtre-Français,17,
François,17,
Miyança,17,
Française,17,
D,17,
P,17,
Mience,18,
Providence,18,
Conférence,18,
Mieté,18,
irrévencieux,18,
Régence,18,
delan,19,
Bordelais,19,
Bordelaise,19,
Bordeaux,19,
Bordes,19,
École,20,
Écoles,20,
Écolé,20,
miarole,20,
comle,20,
d’École,20,
pont d’École,20,
Olympe Regimbart,21,
Regimbart,21,
Regim=,21,
Flambart,21,
im,21,
Regim-,21,
Regimbertx,21,
s’embarras-,21,
Sphinx,22,
Rhin,22,
le Rhin,22,
maine,23,
Lorraine,23,
Demain,23,
Fontainebleau,23,
"se-
maine",23,
Comaing,23,
Comédie humaine !,23,
horaines,23,
mouve-M,24,
Gouver-,24,
Vésuve,24,
Ver-,24,
Gou,24,
trouverez,24,
Fouvens,24,
Auvergne,24,
Sauvagesse,25,
fEMme-Sauvage,25,
Osage,25,
Wlavantages,25,
Seules,26,
Îles prunelles ardentes,26,
Hrôle,26,
Les,26,
Presles,26,
Île,26,
