text,cluster,cluster_corrected
sur-le-champ,-1,
aéc,-1,
Anizy,-1,
Trouvez-,-1,
Tout-à-coup,-1,
Venez,-1,
Roï,-1,
Chaïlés,-1,
auberge de Saint-Gabriel,-1,
J2À.,-1,
brocäet,-1,
piers,-1,
Ïl,-1,
Faut,-1,
Orléans,-1,
franée,-1,
château de Pignon,-1,
"75

Sortait",-1,
moselle,-1,
supporterai,-1,
Carrousel,-1,
Attends,-1,
brielle,-1,
M. de Roucy,-1,
PEL TE,-1,
Insensée,-1,
continua-t-éelle,-1,
Sinon,-1,
château de Fayel,-1,
moi,-1,
TE Se,-1,
Allemagne,-1,
gie,-1,
span,-1,
moselle de Rochefort,-1,
Rou-,-1,
proménade,-1,
Dien,-1,
CU,-1,
tonnelle,-1,
Rochefort,-1,
arquebuse,-1,
Mothe-Houdancourt,-1,
Fresque,-1,
Quincy,-1,
Monsei-,-1,
Ma-,-1,
Beaupré,-1,
moselle de Hautefort,-1,
soleil,-1,
SOINS,-1,
Ellé,-1,
Hautefort,-1,
vis-à-,-1,
1l,-1,
Journée,-1,
Fr,-1,
Cerbères,-1,
Conscience,-1,
CHAÏAU DÉ SINON,-1,
terre de Sinon,-1,
Si-,-1,
Statut,-1,
lüi,-1,
"Son-

grie",-1,
"Bussy
d'Amboise",-1,
tyranme,-1,
Anizy-le-Châtel,-1,
Moyenbrie,-1,
palais de la reine,-1,
Audincourt,-1,
d’,-1,
Cherche,-1,
I,-1,
au-,-1,
m’,-1,
lout,-1,
Nousdemeureronstouteslesdeux,-1,
Cédés,-1,
Carmélites,-1,
t’,-1,
Aucunes,-1,
Quelle,-1,
chavannes,-1,
Fayel,-1,
"place de Jo-

guet",-1,
"au-

LE CHAPEAU DE SINON",-1,
| Pauvre,-1,
M,-1,
vingtans,-1,
AIMÉE JUSQU'A LA MORT,-1,
NH,0,
A,0,
A',1,
s’,1,
sès,1,
Ia,1,
Eh,1,
S,1,
c1,1,
P,1,
D,1,
Ï,1,
Î,1,
125,1,
b59,1,
Jé,1,
Ÿ,1,
E,1,
Cœur-de-Roy,2,
carioledeM. Cœur-de-Roy,2,
—- J',3,
J',3,
"Cr

66",4,
Cr,4,
"| -
Vers le soir la comtesse",5,
Abbesse,5,
La!comtesse,5,
"com-

-

tesse",5,
pays-c,6,
Chapelain,6,
AÀ,6,
celaà,6,
Jo-,7,
po,7,
Corée,8,
Corcy,8,
Argus,9,
"Haï-
val",9,
nôus,9,
Causa,9,
adorable Hen.,10,
Adorable Charlotte,10,
Savez,11,
Avez,11,
houx,12,
Houx,12,
Croyez-,13,
Voyez,13,
choseé,14,
Choi-,14,
Demploi-,14,
Vovray de Garderé,15,
Garde-moi,15,
Gardez,15,
Picarde,16,
Picardie,16,
Comptez,17,
Acceptez,17,
raccommoda,18,
Parfaitement,18,
Comment,18,
longues,19,
Où voulez,19,
Où,19,
léur,19,
meuré,20,
Peur,20,
Vivant,21,
pälissant,21,
Jouet,22,
"par-

LE",22,
Cossé,23,
Lassée,23,
DO,23,
N E,24,
pp ee Emme,24,
Sire,25,
séduire,25,
Normandie,26,
