text,cluster,cluster_corrected
Où,-1,
Mortagne,-1,
château de Fayel,-1,
Beaupré,-1,
Pignerol,-1,
Väimera,-1,
b59,-1,
m’,-1,
Chapelain,-1,
Audincourt,-1,
Dien,-1,
maine,-1,
piers,-1,
Roï,-1,
AIMÉE JUSQU'A LA MORT,-1,
Î,-1,
aéc,-1,
moi,-1,
longues,-1,
As-tu,-1,
Ia,-1,
tyranme,-1,
J2À.,-1,
Partez,-1,
Jé,-1,
laïs,-1,
moselle de Rochefort,-1,
auberge de Saint-Gabriel,-1,
supporterai,-1,
Maintenant,-1,
Ï,-1,
NH,-1,
Ïl,-1,
Rochefort,-1,
Anizy,-1,
sine,-1,
Ÿ,-1,
Cerbères,-1,
125,-1,
Carrousel,-1,
pays-c,-1,
Turin,-1,
PEL TE,-1,
sur-le-champ,-1,
Vaudois,-1,
Trouvez-,-1,
S,-1,
po,-1,
Orléans,-1,
Craignez,-1,
Ma-,-1,
vis-à-,-1,
span,-1,
s’,-1,
Fr,-1,
"place de Jo-

guet",-1,
tonnelle,-1,
Made-,-1,
"repliqua Pi-

326",-1,
D,-1,
Tout-à-coup,-1,
Jaquais,-1,
Si-,-1,
Venise,-1,
Pi-,-1,
"75

Sortait",-1,
Moyenbrie,-1,
E,-1,
Manquerai,-1,
SOINS,-1,
t’,-1,
Jeudi-,-1,
"Haï-
val",-1,
M. de Roucy,-1,
terre de Sinon,-1,
Sinon,-1,
Venez,-1,
"théâtre de
Corneille",-1,
Terre-Sainte,-1,
"par-

LE",-1,
au-,-1,
Hautefort,-1,
"Son-

grie",-1,
brielle,-1,
I,-1,
gie,-1,
Carmélites,-1,
Hennecourt,-1,
Paris,-1,
Quincy,-1,
Aucunes,-1,
palais de la reine,-1,
| Pauvre,-1,
sès,-1,
Faut,-1,
Jo-,-1,
Civile,-1,
château de Pignon,-1,
Cherche,-1,
"Bussy
d'Amboise",-1,
Lauzun,-1,
Fayel,-1,
Chaïlés,-1,
brocäet,-1,
Lanissecourt,-1,
continua-t-éelle,-1,
lout,-1,
CHAÏAU DÉ SINON,-1,
Lavallère,-1,
M,-1,
Monsei-,-1,
parläet,-1,
Journée,-1,
c1,-1,
"énée

L

des mains",-1,
Allemagne,-1,
P,-1,
Etils,-1,
Attends,-1,
Îles,-1,
Jouet,-1,
DO,-1,
d’,-1,
Nousdemeureronstouteslesdeux,-1,
A',-1,
Ellé,-1,
TE Se,-1,
proménade,-1,
Conscience,-1,
lüi,-1,
Oui,-1,
A,-1,
moselle,-1,
Eh,-1,
1l,-1,
Insensée,-1,
Anizy-le-Châtel,-1,
soleil,-1,
Rentrée,-1,
jardin des Hespérides,-1,
Fontainebleau,-1,
Mothe-Houdancourt,-1,
chavannes,-1,
Âaimez,-1,
Où voulez,-1,
vingtans,-1,
CU,-1,
Dubois,-1,
moselle de Hautefort,-1,
Statut,-1,
léur,-1,
Cédés,-1,
Rou-,-1,
Fresque,-1,
arquebuse,-1,
Vois,0,
Pavois,0,
IL,0,
"-

— Exil",0,
Voilà,0,
Bussy-La-,1,
Bussy-Lameth,1,
"M. de
Bussy",1,
Bussy-Laméth,1,
Bussy,1,
Lameth,2,
Lamethr,2,
Sis=,3,
Is,3,
"Sis-
I",3,
SOISSONS,4,
Sissone,4,
Soissons,4,
Lopison,5,
Louison,5,
Louis-le-Grand,6,
Louis-le-Gros,6,
Anis,7,
Anim,7,
château d’Anizy,8,
château d'Anizy,8,
château de Sinon,9,
château de Sinon!,9,
"château

de Sinon",9,
CHÂTEAU DE SINON,9,
"Ma-

138 LE CHATEAU DE SINON",10,
"gra-

86 LE CHATEAU DE SINON",10,
CHATEAU DE SINON,10,
"au-

LE CHAPEAU DE SINON",10,
LE CHATÉAU DE SINON,11,
CHATÉAU DE SINON,11,
GHAÏEAU DE BINON,12,
CHATEAU DE BINON,12,
CHATEAU DE,13,
CHATEAU,13,
CHATEAU DE PENON,13,
CHATEAU DE NIKON,13,
château de Versailles,14,
"château
de Versailles",14,
sailles,15,
Versailles,15,
Cour de France,16,
"Cour de France dans.le vieux
château de François",16,
"Écu

de France",17,
Écu de France,17,
de France,17,
la France,18,
france,18,
France,18,
franée,18,
Chavignon,19,
Pignon,19,
Cour,20,
Courval,20,
Couëy,20,
Coucy,21,
Roucy,21,
maderoïselle de Roucy,22,
moselle de Roucy,22,
selle de Roucy,22,
Mademoiselle de Roucy,23,
chambre de mademoiselle de Roucy,23,
mademoiselle,24,
Mademoiselle,24,
Mesdemoiselles,24,
La Vallière,25,
moselle de la Vallière,25,
"49

Vallière",25,
enne,26,
vienne,26,
vêque,27,
que',27,
Quelle,27,
Quoiqu,28,
qu’,28,
La Mothe,29,
Mothe,29,
tour,30,
Tours,30,
tourneñts,30,
Écoutez,31,
Ajoutez,31,
gne,32,
Bourgogne,32,
Champagne de Navarre,33,
Espagne,33,
Champagne,33,
Saint-Jean-d'Acre,34,
rue Saint-Honoré,34,
Saint-Quentin,34,
Devinez,35,
Bouvines,35,
Aixin,36,
Rhin,36,
nature.de,37,
bure,37,
Maures,37,
"auberge

de la Croix-Blanché",38,
Croix-Blanché,38,
Croïx-Blanche,38,
allät,39,
fallüt,39,
Allons,40,
postillon,40,
Surveillée,41,
méveille,41,
Répondre,42,
Flandre,42,
Clan,42,
galantin,42,
Vousprendrez,43,
Comprendre,43,
Céries,44,
terie,44,
homrie,44,
Belette,45,
Henriette,45,
Bohémiens,46,
miens,46,
verroux,47,
verras,47,
Ver-,48,
Enfer-,48,
Villers-Cotterets,49,
Villeroy,49,
LE,50,
ler,50,
Îls,51,
Îlme,51,
Îl,51,
perlé,52,
perle,52,
aimais,53,
Jamais,53,
Sais-tu ce,54,
