text,cluster,cluster_corrected
Vois,-1,
tour,-1,
"en'a

 

LE",-1,
Où,-1,
Mortagne,-1,
Acceptez,-1,
château de Fayel,-1,
Beaupré,-1,
Voyez,-1,
Pavois,-1,
Am-,-1,
Lopison,-1,
carioledeM. Cœur-de-Roy,-1,
Pignerol,-1,
Bussy-La-,-1,
séduire,-1,
maderoïselle de Roucy,-1,
Ga-,-1,
LE,-1,
Väimera,-1,
Na-,-1,
b59,-1,
m’,-1,
Prononcez,-1,
Répondre,-1,
Pas,-1,
Cour,-1,
Albret,-1,
Bussy-Lameth,-1,
Bre,-1,
Chapelain,-1,
Audincourt,-1,
IL,-1,
Etsi,-1,
Dien,-1,
Courval,-1,
jura,-1,
Écoutez,-1,
maine,-1,
Céries,-1,
Laon,-1,
piers,-1,
Flandre,-1,
Roï,-1,
sâde lâle,-1,
AIMÉE JUSQU'A LA MORT,-1,
Est,-1,
Minence,-1,
Î,-1,
aéc,-1,
moi,-1,
Je,-1,
longues,-1,
Saint-Jean-d'Acre,-1,
As-tu,-1,
Ia,-1,
"auberge

de la Croix-Blanché",-1,
tyranme,-1,
J2À.,-1,
Grâces,-1,
Surveillée,-1,
Partez,-1,
Jé,-1,
sailles,-1,
Parfaitement,-1,
Versailles,-1,
laïs,-1,
la France,-1,
moselle de Rochefort,-1,
enne,-1,
Cossé,-1,
AÀ,-1,
auberge de Saint-Gabriel,-1,
perlé,-1,
supporterai,-1,
Maintenant,-1,
Ï,-1,
NH,-1,
nature.de,-1,
CHATEAU DE,-1,
Jen',-1,
La Vallière,-1,
—- J',-1,
Ursulines,-1,
méveille,-1,
Ïl,-1,
Lejeune,-1,
Rochefort,-1,
Anizy,-1,
Grois-tu,-1,
Vovray de Garderé,-1,
sine,-1,
Soyons,-1,
Ÿ,-1,
croisée,-1,
Cerbères,-1,
125,-1,
Carrousel,-1,
Clan,-1,
Causa,-1,
La Mothe,-1,
pays-c,-1,
terie,-1,
Quoiqu,-1,
pälissant,-1,
"Cr

66",-1,
Vousprendrez,-1,
Anis,-1,
Îls,-1,
Turin,-1,
Sais-tu ce,-1,
PEL TE,-1,
moselle de la Vallière,-1,
sur-le-champ,-1,
Lamineït,-1,
Vaudois,-1,
Trouvez-,-1,
S,-1,
"M. de
Bussy",-1,
Mothe,-1,
Cour de France,-1,
Vivant,-1,
Louis-le-Grand,-1,
po,-1,
Orléans,-1,
Craignez,-1,
Mesdemoiselles,-1,
Sis=,-1,
Champagne de Navarre,-1,
Ma-,-1,
vis-à-,-1,
"AI-

bret",-1,
dence,-1,
span,-1,
rue Saint-Honoré,-1,
s’,-1,
Fr,-1,
Bussy-Laméth,-1,
Mets,-1,
qu’,-1,
Is,-1,
Émineñce,-1,
"place de Jo-

guet",-1,
tonnelle,-1,
Îlme,-1,
Mademoiselle de Roucy,-1,
Made-,-1,
Corée,-1,
"repliqua Pi-

326",-1,
D,-1,
Bohémiens,-1,
Corcy,-1,
vienne,-1,
Providence,-1,
St,-1,
