text,cluster,cluster_corrected
Corse,0,
La Corse,0,
Adélaïde,0,
Corse d'Évisa,0,
Fuyez,0,
Belzébuth,0,
Le Corse,0,
bras-le-corps,0,
habitué,0,
bois bruni,1,
Viloise,1,
Autrefois,1,
Chinois,1,
Voudrez,2,
Livourne,2,
plaçât,3,
Éternelle,3,
alaternes,3,
javelle,3,
Chambre-aux-Demoiselles,3,
Verneuil,3,
Sainte-Hélène,4,
Saint-Léonard,4,
Soudain,4,
Voilà,4,
Rosalie,5,
supplie,5,
pâlie,5,
Italie,5,
Cany,5,
Damas,5,
Religion,5,
d'Italie,5,
Rollebosc,6,
Hollande,6,
Bassolle,6,
I,6,
Folle,6,
Trois-Mares,7,
Apôtres,7,
Mars,7,
varech,7,
Sèvres,7,
mignonne,8,
lune,8,
donne-les-moi,8,
tonnelle,8,
Mignonne,8,
Quittez-le,9,
Midi,9,
mariez-les,9,
apportez-les-moi,9,
Pas de lune,10,
pays de Caux,10,
mer là,10,
golfe de Sagone,10,
phare de Fécamp,10,
Le Perthuis des Vauds,10,
France,11,
la France,11,
Julien,12,
Oriental,12,
Impatienté,12,
Tiens,12,
Lucienne,12,
Combien,12,
Croquerat,13,
Thysbé,13,
Quelquefois,13,
bosquet,13,
quem devoret,13,
Lerat,13,
Impureté,14,
Étretat,14,
Lamoureux,14,
Sitôt,14,
Eretry,14,
serrure,14,
Bastia,15,
mer là-bas,15,
basques,15,
Versailles,16,
tilleul,16,
Vrillette,16,
Tantôt,16,
Couillon,16,
Marseille,16,
Yport,17,
Évaporée,17,
Chicorées,17,
Attirée,17,
caleçon,18,
Roi-Louis,18,
Suisse,18,
buis,18,
housses,18,
calme-toi,19,
Envoie,19,
obséquieux,20,
Accoutumé,20,
Écoutez,20,
Ajaccio,20,
Coutelier,20,
val,21,
val d'Ota,21,
dévala,21,
Cologne,22,
Cigogne,22,
Auvergne,22,
cigogne,22,
champagne,22,
cognac,22,
Poulet,23,
Voulez,23,
Vierge,23,
souleva,23,
Paulet,23,
vert-de-gris,24,
Voyez,24,
Paris,24,
Sacré-Cœur,24,
Surprise,24,
Cargèse,24,
halées,25,
bécota,25,
Tolbiac,25,
Rouen,25,
Picot,25,
reparue,26,
rue du Sauvage,26,
vallon sauvage d'Ota,26,
air du Val,26,
Fécamp,26,
Notre-Dame du Gros-Ventre,26,
Corniche,27,
Ganache,27,
Cana,27,
Cité,27,
Piana,27,
Couche,27,
Guettez,28,
Crotte,28,
souffletterai,28,
Jardin,28,
Vaucotte,28,
Attendu,28,
Grèce,29,
mangeât,29,
Las,29,
Évisa,29,
Crisange,29,
Songe,29,
Rappelée,29,
Fourville,30,
l'Empire,30,
Barville,30,
Barbes-de-capucin,30,
Goderville,30,
P,30,
terre de Barville,30,
Encaissée,31,
connais-tu,31,
aimais,31,
Hauts,31,
Palais-Royal,31,
Lapons,32,
Répondez,32,
Réponds,32,
Eut,32,
Londres,32,
Le Havre,33,
collège du Havre,33,
rue du Havre,33,
du Havre,33,
au Havre,33,
Perret,34,
Méditerranée,34,
Niolo,34,
Angleterre,34,
Côte,34,
Chine,35,
Touraine,35,
la Seine,35,
Romaines,35,
Madeleines,35,
surplis,36,
Lise,36,
Lison,36,
hôtel de Normandie,37,
bésigue,37,
Normand,37,
dormeuse,37,
Normande,37,
Normandie,37,
Flamands,37,
Gênes,38,
Mornes,38,
Bravo,38,
Athènes,38,
jura,38,
l'Afrique,39,
Lastique,39,
L'Amérique,39,
Amérique,39,
Afrique,39,
Anti-physiques,39,
Reminil,40,
mont Riboudet,40,
Montivilliers,40,
Madère,40,
Remontée,40,
oremus,40,
Avez,41,
Savez,41,
Florence,42,
Provence,42,
Providence,42,
Enchaînée,42,
Royales,43,
Naples,43,
alluma,44,
Allemagne,44,
sapins,44,
Varneville,45,
Briseville,45,
Beuzeville,45,
gare de Beuzeville,45,
Batteville,45,
soleil,46,
le soleil,46,
Le soleil,46,
menton,47,
Bonsoir,47,
Étouvent,47,
Dentu,47,
Rentrons,47,
Bourse,48,
Coursil-Courville,48,
Coursil,48,
comtesse Gilberte,49,
Bolbec,49,
Albertacce,49,
Gilberte,49,
Qué,50,
Pyrame,50,
ieau,50,
château des Peuples,50,
hameau de,50,
