text,cluster,cluster_corrected
Watteau,0,
Gazette,0,
Waterloo,0,
"Salt
Hill",1,
Hilloa,1,
Baltic,1,
Salt Hill,1,
the Holy Land,2,
the Lanca-,2,
the Holy Sepulchre,2,
"the Rue
Rivoli",2,
Holbein,2,
Opera,3,
Persia,3,
litera,3,
Taper,3,
Europe,3,
Penelope,3,
Brazils,3,
Thebes,4,
Heroes,4,
Athens,4,
Hebrews,4,
Rebello,4,
Duchess,4,
the Spanish Peninsula,5,
Peninsula,5,
the British Isles,5,
Thames,6,
St. James’s,6,
St. James,6,
"St. James’s
Square",6,
"St. James’s
Street",6,
Nemesis,6,
St. James’ Street,6,
Frenchmen,7,
Regent,7,
Frenchwomen,7,
Leicestershire,8,
Berkshire,8,
Hertfordshire,8,
Jeremiads,8,
Yorkshire,8,
Seville,9,
M. Ville-,9,
Ill.,9,
Villebecque,9,
Rossendale,9,
Willesden,9,
Millennium,9,
Nile,9,
dishabille,9,
Strand,10,
Astrachan,10,
Grand Cairo,10,
Lyndhurst,10,
Ministry,10,
Strand Coffee-,10,
Trautsmandorff,10,
Throne,11,
the County Chronicle,11,
the Rue Tronchet,11,
the County of,11,
Munich,11,
Slough,12,
Borough,12,
Louis Qua-,12,
Rigbys,13,
Rigby,13,
Brighton,13,
Rigbyites,13,
Tn,13,
Saxony,14,
Saxon,14,
Africa,15,
Nilotic Africa,15,
America,15,
DEDICATION,15,
Jamaica,16,
Panama,16,
Roxalana,16,
Manhood,16,
Lima,16,
Pagan,16,
Lepanto,16,
Blenheim,17,
Wimbledon,17,
Macedon,17,
Toledo,17,
wi,18,
Egypt,18,
Earwig,18,
Uwins,18,
Sedgwick,18,
Wilkie,18,
Sidonias,19,
Medina Sidonia,19,
Sidonia,19,
Monsieur Sidonia,19,
Naples Sidonia,19,
Monsieur Sidonia’s,19,
Wotton,20,
Shabbyton,20,
Potts,20,
Loretto,20,
Eaton,20,
Melton,20,
Palmerston,20,
Cottage,20,
Ambassa-,21,
Embassy,21,
Cambridge,21,
St. Petersburg,22,
Edinburgh,22,
Augsburg,22,
Alps,23,
Hall,23,
Hallam,23,
Whitehall,23,
Realm,23,
Russia,24,
Prussia,24,
Naples,25,
Temple,25,
Principle,25,
Jemmy,25,
Arragon,26,
Barony,26,
Lazaroni,26,
Byron,26,
Barcelona,26,
Infirmary,27,
Birmingham,27,
Everingham,27,
Durham,27,
Nottingham,27,
Nuneham,27,
Castle,28,
East,28,
Newcastle,28,
Caucasus,28,
Study,29,
Esq,29,
West,29,
West India,29,
Western Europe,29,
Weston,29,
Marquess,29,
Palestine,29,
Westminster,29,
valley,30,
Wellesley,30,
Chudleigh,30,
Mlle,30,
Colleges,30,
Argyle,30,
Wesleyans,30,
Walpole,30,
Lely,30,
Carlist,31,
Kildare,31,
Arlington Street,31,
Berlin,31,
Downing Street,31,
Maidenhead,32,
Lais,32,
Providence,32,
Adelaide,32,
Derby,32,
Hades,32,
Spain,33,
Charta,33,
Sparta,33,
Froissart,33,
Languedoc,34,
England,34,
Ireland,34,
Highland,34,
Monkey Island,34,
confiscated Ireland,34,
Westmoreland,34,
Carlton Gardens,35,
Jength,35,
Ermengarde,35,
Germany,35,
Aldermen,35,
France,36,
Mediterranean,36,
Granada,36,
Vengeance,36,
Frankfort,36,
Park,37,
De Lolme,37,
Hyde Park,37,
the Lower Park,37,
the Upper Park,37,
the Lock Pool,37,
woodland,38,
midland county,38,
Milan,38,
midland,38,
Scotland,38,
Poland,38,
Mauritania,39,
britska,39,
Neapolitan,39,
Brocas,40,
brook,40,
Pembroke,40,
"Windsor
Park",41,
Windsor,41,
Windsor rang,41,
Venice,42,
San Benito,42,
Benito,42,
Belgium,42,
Phenix,42,
Monmouth,43,
South,43,
Southern Italy,43,
Italy,43,
Burnet,44,
Melbourne,44,
Luxembourg,44,
Lazour,44,
Oriel,45,
Pavia,45,
Victoria,45,
Hindostan,46,
Christchurch,46,
Spinoza,46,
Sinai,46,
China,46,
Ferdinand,46,
inn,46,
Lisbon,47,
Lon-,47,
Babylon,47,
conbibio,47,
Clarendon,47,
Richmond,47,
LONDON,47,
London,47,
Jong,47,
Millbank,48,
Millbank of Millbank,48,
Albany,48,
MILLBANK,48,
Lawgiver,49,
Anon,49,
Bacchantes,49,
Inferno,49,
Sovereigns,49,
Hanover,49,
Hansard,49,
Nuovos,49,
Liverpool,49,
Northamptonshire,50,
Carthage,50,
Althorp,50,
Tamworth,50,
North,50,
the Northern Sea,50,
Tamerlane,51,
Manchester,51,
Studcaster,51,
Lancaster,51,
Lancashire,51,
Canterbury,51,
Vienna,52,
Ravenna,52,
the United Provinces,53,
the United Kingdom,53,
white bait,53,
Estates,53,
the United States,53,
Hippocrates,53,
Moorish kingdom,54,
The Kingdom of France,54,
Learning,54,
King,54,
Kingdom,54,
Mahomet,55,
Mexico,55,
Rome,55,
Troy,55,
the green district,56,
the green mountains,56,
Greeks,56,
Greece,56,
St.,57,
St. Mary’s,57,
St. John,57,
n’t,57,
St. John’s,57,
St. Paul,57,
Phryne,58,
JT,58,
Nebuchadnezzar,58,
Jew,58,
New,58,
Sydney,58,
the Persian Empire,59,
the Republic of Paris,59,
Venetian Republic,59,
Lucretia,59,
the Venetian Republic,59,
Coningsby,60,
Wellington,60,
Hellingsley,60,
Hellingsby,60,
Israel,61,
Valparaiso,61,
Paris,61,
Paradise,61,
Cadiz,61,
Arabia,61,
Siponia,62,
Siponta,62,
Leontium,62,
Torquamada,63,
the Prince Colonna,63,
Colonna,63,
Madame Colonna,63,
Mapame Colonna,63,
Madrid,63,
Lucca,64,
Club,64,
Culloden,64,
Lucullus,64,
Geneva,65,
St. Geneviéve,65,
St. Genevieve,65,
St. Gene-,65,
Philip,66,
Piccadilly,66,
Aquatics,66,
Phillippics,66,
Jerusalem,67,
Isthmus,67,
Tus,67,
Sussex,67,
Music,67,
Academus,67,
Austria,67,
us,67,
Friendship,68,
Irish Secretaryship,68,
Ladyship,68,
Bradford,69,
Darlford,69,
Forum,69,
Oxford,69,
