text,cluster,cluster_corrected
CoUCoU-BLANC,0,
"Coucou-
Blanc",0,
Coucou-bBlanc,0,
Accoude,0,
Micou,0,
Blancs,0,
essouffle.coUcoU-BLANC,0,
Coucou-Blancl Est,0,
Coucou-,0,
Blanc,0,
Coucou,0,
Coucou-Blanc,0,
"K

.-1coUcoU-BLANC",0,
Coucou-Blancl,0,
Comprenez,1,
Comprends-tu,1,
frenesie,1,
palais de la fee Porcelaine,2,
Palais-Royal,2,
Porcelaines,2,
Palais-Mazarin,2,
W,2,
WL,2,
Theatre-Frangais,3,
Theatre-Francais,3,
Theatre-Frangcais,3,
"Theatre-
Frangais",3,
Frangais,3,
theatre,3,
frangcais,3,
"S
-
Lfi",4,
"-
-
-]",4,
".'-
-re-c
I n J
eA
A--",4,
"xl-
-.",4,
".'-
-re",4,
aA,4,
"A
-.

yAZ

'LA",4,
"w1
-
-7YIII",4,
"Wsa
-",4,
Marquises,5,
iles Marquises,5,
Pise,5,
LIl,6,
Chili,6,
humilie,6,
lilas,6,
Cecilia,6,
Daniel,7,
Danielln,7,
.f,7,
Danielo,7,
"W

I,5
V. W",8,
tragedienne,8,
Vienne,8,
Tiens,8,
Souviens-toi,8,
plaft,9,
Pl,9,
Laf,9,
paraft,9,
deplaft,9,
connaft,9,
credence,10,
Providence,10,
ceda,10,
"Musc
severe",11,
REvE,11,
reveillon,11,
Revolutionl,11,
eleves,11,
I,11,
RAEvE,11,
reveillee,11,
treve,11,
vecu,11,
amisln,12,
ISL5,12,
Bourgeoisln,12,
LN,12,
aIl,13,
Raspail,13,
11Aill,13,
Grand-Cercle,14,
Petit-Cercle,14,
Grand-Orient,14,
grand Baghavat,14,
Italie,15,
Italiens,15,
d'Italie,15,
Hospitalier,15,
Kalatala,15,
Italien,15,
l'Italie,15,
Frinc,16,
Foin,16,
FR,16,
F,16,
Port-au-Prince,16,
"place des
Terreaux",17,
joufflus de douze,17,
rue des,17,
rue des Dames,17,
M. de,17,
baie de Naples,17,
rue de Lille,17,
S,17,
boulevard Montparnasse,18,
Montparnasse,18,
h Montparnasse,18,
a Montparnasse,18,
Gymnase,18,
theatre Montparnasse,18,
Amour,19,
Touraine,19,
aTout,19,
Retourne,19,
Helas,20,
Ohel,20,
AY,20,
t,20,
Helasl,20,
Turc,21,
Ih1,21,
"IX
TU",21,
unc,22,
NC2,22,
punch,22,
Batignolleslo,23,
Mlol,23,
"Bati-
gnolles",23,
gnol,23,
w-4,24,
ecria,24,
sec.g6,24,
Necro-,24,
execre,24,
Papillon,25,
"PAPILLON
Ehl bienl",25,
PAPILLON,25,
guide-ballon,25,
Grillon,25,
"PAPILLON
Ehl",25,
"PAPILLON
Quoil",25,
Allonsl,25,
echantillon,25,
"PAPILLON
Grimpe",25,
consternes,26,
Consterna-,26,
resister,26,
d'Espagne,27,
Espa-,27,
Ma-,27,
aUn Espa-,27,
Rome,28,
trompe-la-mort,28,
laLE ROMIAN,28,
l1'Epitome,28,
Promettez,28,
"Boucoyranln
- Bonjour",29,
NJ,29,
Tribou,29,
Luxembourg,29,
Boucoyran,29,
Prairie,30,
la Prairie,30,
"3z-E
E
Wr
A",31,
"E
R",31,
"xee
-",31,
"hM
r
J
L",31,
N-,32,
L.sdin--,32,
Neuf-des-Papes,33,
"Chateau-
Neuf-des-Papes",33,
F-=,33,
Chateau-,33,
enerve,34,
tenezl,34,
pensezl,34,
Tenezl,34,
lisezl,34,
