text,cluster,cluster_corrected
Haliburton,-1,
Tinler Ivonder,-1,
Hermetic,-1,
Inn,-1,
Westminster,-1,
"Dunleath
OLD",-1,
differont,-1,
Byron,-1,
Podrida,-1,
Dianas,-1,
Aflont,-1,
Beaumont,-1,
America,-1,
Granada,-1,
ISTEY,-1,
Watts,-1,
Stepney-green,-1,
bnrber,-1,
HApLor,-1,
night1,-1,
Aggas,-1,
withont,-1,
Vol,-1,
Chnge,-1,
Belvoir,-1,
cnk,-1,
Park,-1,
Fairfax,-1,
Oxford,-1,
anon,-1,
Jovrel,-1,
Thoe,-1,
numbcr,-1,
Southwark,-1,
china,-1,
Author,-1,
Farquhar,-1,
Iinker,-1,
Flapdragon,-1,
Lothbury,-1,
Mars,-1,
KRoNHEIM,-1,
Rookery,-1,
Leicestershire,-1,
Rotterdam,-1,
Mlildmay,-1,
not7,-1,
penetralia,-1,
Pshawl,-1,
Talbot,-1,
Washington,-1,
niry,-1,
Tasso,-1,
France,-1,
Midlothian,-1,
"Queen Bess'a
days",-1,
nenar,-1,
Beehunter,-1,
palo,-1,
I.onton,-1,
Venice,-1,
Isle of Ske,-1,
Mt,-1,
eloth,-1,
Curzon,-1,
"Saint
EDITR TALBOT",-1,
Finsbury,-1,
PA8TON,-1,
me1,-1,
PAULS,-1,
neasily.,-1,
KoNEIM,-1,
Prcetty dcar.-pretty,-1,
Eastcheap,-1,
Hensington,-1,
aftera,-1,
Sspin,-1,
Cnllot,-1,
Zoroaster,-1,
wero drien,-1,
I0ND0N YLCIIII,-1,
Italy,-1,
oman,-1,
M.A.,-1,
Ovingdean Grange,-1,
Turk,-1,
I6s,-1,
clvth,-1,
Ill,-1,
freo,-1,
M. O.-,-1,
quito,-1,
Drury,-1,
Santa,-1,
Kenilworth,-1,
Dc,-1,
Irigge,-1,
St. Peter,-1,
Pottleton,-1,
WV,-1,
HYDE PARK  Tl,-1,
Aud,-1,
mn,-1,
Bandan,-1,
Satan,-1,
Mews,-1,
Riensi,-1,
Ingene,-1,
Olier Cromwell's,-1,
Richmond,-1,
Queechy,-1,
Steel,-1,
"Grei
Western",-1,
Packet,-1,
beforo,-1,
Steel Plates,-1,
Aldgate,-1,
eTry mo,-1,
wero,-1,
VaIl,-1,
Neene,-1,
Packcts,-1,
Wy,-1,
Lyons,-1,
sich casy,-1,
Yon'll,-1,
y. cach,-1,
Lineoln,-1,
Achilles,-1,
Southwark Gateay-,-1,
Charles,-1,
"St.
George's",-1,
name1,-1,
Isaical,-1,
UK,-1,
Reeks,-1,
Paris,-1,
Iiillbank,-1,
hilo,-1,
Orleans,-1,
Pictures,-1,
flagon,-1,
Boscobel,-1,
Reugemet,-1,
Alabama,-1,
Thorneyeroft,-1,
Grafton,-1,
Park-street,-1,
Challaie,-1,
Ispahnn,-1,
Keble,-1,
WoLr,-1,
Fairleigh,-1,
vI.,-1,
Tokay,-1,
Mtns,-1,
Bkulking,-1,
Dryden,-1,
houso,-1,
"Saint
James's-square",-1,
Inn Flelda,-1,
nnguish,-1,
campagna,-1,
Caxona,-1,
Thames,-1,
mnch,-1,
St.,-1,
Sandan,-1,
moro,-1,
Anricl,-1,
Vignettes,-1,
Scotland,-1,
lI,-1,
talle,-1,
kitehen,-1,
ho'd,-1,
OE,-1,
Perth,-1,
Fihful,-1,
Old Bailey,-1,
Auriolt,-1,
Vanbrugh,-1,
Mackintoshes,-1,
LBRARY,-1,
yenr,-1,
Miastf,-1,
Canterbury,-1,
eHe,-1,
anl,-1,
Iew,-1,
it1,-1,
scaly sea-monster,-1,
paler--,-1,
Drur-lane,-1,
Loftus,-1,
St. James's,-1,
that7,-1,
Holbein,-1,
FL,-1,
Panis,-1,
ARIOL,-1,
"AIfred-
p.",-1,
ault,-1,
Athanor,-1,
Godolphin,-1,
Abingdon,-1,
Albany,-1,
Whitefriars,-1,
Momning,-1,
bnt east,-1,
Forum,-1,
Charing,-1,
whceels,-1,
CoRBovLD,-1,
Chiesas,-1,
DR,-1,
River,-1,
Sandmsn,-1,
KoIIEIM,-1,
ADRIoO.,-1,
thcm,-1,
EoRE RovLEDGE s,-1,
Paradiso,-1,
The Inland Sea,-1,
Sea,-1,
Damocles,-1,
Millbank,-1,
