text,cluster,cluster_corrected
Hare,0,
Charles,0,
Yoar,0,
Farquhar,0,
"AIfred-
p.",0,
Prcetty dcar.-pretty,0,
Charing,0,
freo,0,
Baros,0,
Pictures,0,
Havre,0,
LBRARY,0,
havre,0,
Wy,0,
Steel,1,
scaly sea-monster,1,
Steel Plates,1,
Wakefield,1,
whceels,1,
Beehunter,1,
Packet,2,
Packcts,2,
eHe,3,
heaen,3,
tha heaens,3,
yenr,3,
Heaen,3,
kitehen,3,
Sea,3,
hidden1,3,
Qaeen,3,
Eastcheap,3,
WV,3,
Perth,4,
Perpetunl,4,
St. Peter,4,
Circassia,5,
sich casy,5,
Mississippi,5,
sir7,5,
KoNEIM,6,
Blenheim,6,
KRoNHEIM,6,
IL,7,
neasily.,7,
VaIl,7,
Ill,7,
Kenilworth,7,
Old Bailey,7,
Mlildmay,7,
il,7,
hilo,7,
Achilles,7,
Mackintoshes,8,
Saint,8,
"Saint
James's-square",8,
"Saint
EDITR TALBOT",8,
Isaical,8,
I.C.,9,
vI.,9,
Iew,10,
Riensi,10,
Hensington,10,
RIENZI,10,
Warsaw,11,
I6s,11,
Mars,11,
Cowardly,11,
night1,12,
it1,12,
NIGT,12,
Godolphin,13,
Lineoln,13,
Holbein,13,
lI,13,
cnk,13,
Pomneii,14,
Iiillbank,14,
MiII,14,
KoIIEIM,14,
I0ND0N YLCIIII,14,
Iinker,14,
MIidhipman Easy,14,
Rotterdam,15,
wero,15,
"Grei
Western",15,
wero drien,15,
Olier Cromwell's,15,
Rookery,15,
River,15,
differont,15,
Tinler Ivonder,15,
bnrber,15,
Zoroaster,15,
Rookwood,15,
wi,16,
Temple-bar,16,
tlem antiquaries,16,
ANTIQUARIES,16,
NoyELS,17,
"now,-",17,
Novels,17,
Jovrel,17,
.-l,18,
M. O.-,18,
M.A.,18,
M. 8.-,18,
Chnge,19,
lcech,19,
Queechy,19,
mnch,19,
y. cach,19,
mn,19,
Leicestershire,20,
Fairfax,20,
Fairleigh,20,
Irigge,20,
Park,21,
UK,21,
Hyde Park,21,
HYDE PARK  Tl,21,
HYDE PARK,21,
thcm,22,
OE,22,
houso,22,
Thoe,22,
Author,22,
withont,22,
clvth,22,
ho'd,22,
Mt,23,
Mtns,23,
palo,24,
slort velet,24,
Midlothian,24,
not7,24,
eloth,24,
Cnllot,24,
Lothbury,24,
LL,25,
LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLmmmmm,25,
Yon'll,25,
Thorneycroft,26,
Loftus,26,
Thorneyeroft,26,
Cornhl,26,
aftera,26,
Reeks,27,
Park-street,27,
nearest kinsman,27,
King-street,27,
Bkulking,27,
mo,28,
eTry mo,28,
Damocles,28,
moro,28,
Cristofana,29,
Cristofano,29,
Sspin,30,
Inn,30,
Inn-lane,30,
Nottingham,30,
nnguish,30,
Inn Flelda,30,
china,30,
IA,31,
Calabria,31,
Miastf,31,
Bavaria,31,
ia,31,
Dianas,31,
CoRBovLD,32,
Isle of Ske,32,
EoRE RovLEDGE s,32,
Washington,33,
Streuton,33,
Tokay,33,
quito,33,
LYTTON,33,
PA8TON,33,
Paston,33,
Pottleton,33,
Grafton,33,
Millbank,34,
Alabama,34,
Albany,34,
ny,34,
Pshawl,35,
Hamburg,35,
Whitehall,35,
HApLor,35,
tha hall,35,
Challaie,35,
Athanor,35,
Haliburton,35,
that7,35,
neer,36,
Ingene,36,
nenar,36,
Stepney-green,36,
Neene,36,
New Type,36,
DBROWNE,36,
Vignettes,36,
penetralia,36,
"Queen Bess'a
days",36,
Thames,37,
campagna,37,
America,37,
name1,37,
St. James's,37,
me1,37,
ARIOL,38,
scagliola,38,
ADRIoO.,38,
Io,38,
IO,38,
IE8OLTION,38,
Dc,39,
Southwark,39,
Watts,39,
Southwark Gateay-,39,
Aldgate,39,
"Dunleath
OLD",39,
ROME,40,
Cocxrox,40,
Rome,40,
Mews,40,
Lyons,41,
Aflont,41,
Old London,41,
Yon're,41,
Curzon,41,
Londcn Stone,41,
Richmond,41,
LONDON,41,
London,41,
I.onton,41,
Abingdon,41,
Byron,41,
Caxona,41,
Anricl,42,
Santa,42,
anon,42,
Vanbrugh,42,
Strand,42,
Satan,42,
England,42,
Ovingdean Grange,42,
Orleans,42,
anl,42,
Bandan,42,
France,42,
Swan,42,
Sandmsn,42,
Granada,42,
The Inland Sea,42,
Antverp,42,
Scotland,42,
Sandan,42,
oman,42,
LA,43,
Tasso,43,
Chiesas,43,
Las,43,
Aggas,43,
las,43,
PAULS,44,
Aud,44,
Auriolt,44,
Fihful,44,
ault,44,
Screehs,45,
Boscobel,45,
sC,45,
Scots Greys,45,
Talbot,46,
TIE YAUXRALL-oAD,46,
suitahle foa,46,
taclee,46,
talle,46,
paler--,46,
Italy,46,
Keble,46,
8vo,47,
WoLr,47,
Vol,47,
Belvoir,47,
Panis,48,
Paradiso,48,
Podrida,48,
Whitefriars,48,
Ispahnn,48,
Paris,48,
FL,49,
flagon,49,
Flapdragon,49,
Venice,50,
Oak Openings,50,
Momning,50,
Oak Oening,50,
Rlougemont,51,
Beaumont,51,
Regent,51,
Colours,51,
Rougemont,51,
Reugemet,51,
lougemont,51,
Mrs.- Z,52,
Hermetic,52,
Mers.-,52,
Drur-lane,53,
Dryden,53,
niry,53,
"century,-a",53,
DR,53,
Turk,53,
Canterbury,53,
Finsbury,53,
Drury,53,
St.,54,
ISTEY,54,
lostl,54,
bnt east,54,
Westminster,54,
ST,54,
Waoodstck,54,
"St.
George's",54,
beforo,55,
numbcr,55,
Forum,55,
Oxford,55,
