text,cluster,cluster_corrected
Cause,-1,
"t-.----:sxereeEesaa-e
-
--s-.-`.-
'
l",-1,
Ega-----------e---.---,-1,
"A

1


T",-1,
sr,-1,
gre---r---,-1,
HR,-1,
1IR,-1,
"egg---::,,g-iEEE",-1,
r;sweet,-1,
Sicile,-1,
Lan crmonie,-1,
gr,-1,
alluma,-1,
Charmante,-1,
IJ,-1,
gouFfre,-1,
Ajoutez,-1,
s---=-de,-1,
elan,-1,
Ouand,-1,
Seduction,-1,
A4,-1,
1I,-1,
compenant,-1,
Celles-,-1,
"I




I


t

L",-1,
"LL

H m",-1,
etle,-1,
gand soleil,-1,
Ln,-1,
N,-1,
LL--------,-1,
Ramen-d'Or,-1,
sansdoute,-1,
Ou'as-lu,-1,
L,-1,
cupidit,-1,
lac lEri,-1,
".AP,:.2h",-1,
gueux-lu,-1,
-acc=:L,-1,
a-L,-1,
LEr-L,-1,
betiseslt,-1,
"N

r=E
DE

R

P
T",-1,
IIs,-1,
Allons,-1,
croyez-le bien,-1,
taillis,-1,
oURS-GRIS,-1,
Plasmide,-1,
YE,-1,
resume,-1,
Montreal,-1,
L':g,-1,
iiii-EEE,-1,
Ohio,-1,
".L

lE


2E
pR
t",-1,
chine,-1,
sergent7,-1,
Ne crains-tu pas,-1,
O,-1,
t.----------F-L.a,-1,
LEE22,-1,
R,-1,
Don Juan,-1,
L1y,-1,
"I

re",-1,
"E

II1",-1,
IL,-1,
terre Sainte,-1,
lEh,-1,
Andre,-1,
lincendie,-1,
"N

I
II


I",-1,
----LLL,-1,
seraill,-1,
pargner,-1,
Grognon,-1,
--- Mol,-1,
congo,-1,
S,-1,
Tac,-1,
ILA,-1,
Pite,-1,
Bonsoiil,-1,
"I

I
I.
I
I",-1,
"aEE

t

l
1
LA BELLE",-1,
A'L,-1,
ee ss-g3Re,-1,
ILIY,-1,
- E,-1,
"IH

III",-1,
"I I

EH",-1,
- Aucune,-1,
piece,-1,
"--g,.s-I.-r",-1,
--.y,-1,
"SE

F HII",-1,
IW,-1,
aIels,-1,
Virginie,-1,
rs,-1,
preintes,-1,
NR,-1,
2N,-1,
z=,-1,
Aewerccr-,-1,
zEZ,-1,
"E

II
IMI",-1,
ghana,-1,
.--,-1,
gand,-1,
Io1siel,-1,
"asIE

I

T
I
I",-1,
by God,-1,
"1I

1

I",-1,
t6,-1,
"I

II
II
I

II
I
1
t
II",-1,
Majest,-1,
2P-LL,-1,
"I

H.",-1,
O1,-1,
Quelles,-1,
est-d-de la souffrance,-1,
sEG,-1,
.Puis,-1,
"Ih

I

LA BELLE IV1ERE

Ehs",-1,
alger,-1,
"1Y
III",-1,
"F-,----P--,-irE",-1,
silencieux,-1,
benfica,-1,
"L---E---L
LA ELLE VIENNe",-1,
-::---5--------,-1,
1'enclume,-1,
RIVIRL,-1,
eleven,-1,
"pei

I",-1,
B,-1,
"-EE2-- ---.-.-'

1",-1,
Ahanl,-1,
Foret,-1,
.L.L .L-----eL,-1,
J'obeis,-1,
"A 

D
I
I
I
L

I
I",-1,
Franais,-1,
"Y

Ill",-1,
Ii-,-1,
aiguillonn,-1,
D1,-1,
Chichimeques,-1,
LA,-1,
zE.I,-1,
serpentine,-1,
I L.,-1,
.----es,-1,
resolu,-1,
mna ille,-1,
chitaignie,-1,
M,-1,
etablir 1'equilibre,-1,
--- Cher,-1,
LAC,-1,
a.-W.,-1,
Telles,-1,
lectrifi,-1,
Asie,-1,
EEl,-1,
Canada,-1,
madame 3,-1,
"E

I
HN",-1,
SiRI,-1,
.----.-:-,-1,
"H

II

II
I

I",-1,
"CCe:::i--:-

LA BELLE",-1,
- Laches,-1,
delarue,-1,
i--------,-1,
"N

III
I
I
I",-1,
Colmans,-1,
D,-1,
r7-,-1,
grace,-1,
C.,-1,
v=-,-1,
"I

I
I
l
I",-1,
FC,-1,
marne,-1,
spee,-1,
dilficulteset,-1,
bise nocturne,-1,
7I,-1,
calomnie,-1,
"F

I",-1,
"HEE

III",-1,
LI,-1,
lugubes,-1,
Veuiueree,-1,
demeurez donc.-,-1,
garnier,-1,
io,-1,
Ioi,-1,
manaeuvr6,-1,
petrie,-1,
Nervosit6,-1,
BEILLE tV1EnE,-1,
Rames-d'O,-1,
"E
EEl
W2",-1,
Mort,-1,
Reconnue,-1,
N¬,-1,
"l--

IIIII",-1,
Jerusalem,-1,
"I 

e as",-1,
K,-1,
birmanie,-1,
CH,-1,
rellechissais,-1,
cesSeront,-1,
--h,-1,
Rakis,-1,
toupedahs,-1,
At,-1,
Villages,-1,
LIN,-1,
C----ii,-1,
L.zR,-1,
HELLlE,-1,
23,-1,
l’,-1,
-;---,-1,
.reasr''.--3-,-1,
E7,-1,
WMLR,-1,
C.L:.-'---etre,-1,
officiers7,-1,
zxcYAth,-1,
"I 
aCES",-1,
"r;,:y",-1,
Anticorps,-1,
soldat',-1,
"I'
II
l
R",-1,
kerala,-1,
dil.,-1,
HI,-1,
L-,-1,
"P' ``,",-1,
Comprenait,-1,
--c-'.1,-1,
"EEI

E",-1,
tN,-1,
1R,-1,
stupetaclion,-1,
oCean,-1,
Encouages,-1,
J'eusse prefere,-1,
c::::c,-1,
Reviendrez,-1,
"c2
.'---;--------c=.-",-1,
"I
II",-1,
LLE-LLs,-1,
"IIILA

II",-1,
Sans-Piste,-1,
--------ah,-1,
s-r,-1,
"x===5a
T

Il
L
aI

m
1
lE


II
I
M
A
l",-1,
.L:,-1,
El1,-1,
"---
.-2",-1,
Nouvelle-Hollande,-1,
- Suis,-1,
Ime,-1,
Amand,-1,
Pelage,-1,
soif,-1,
etrange,-1,
's,-1,
N.,-1,
- A propos,-1,
chateau de Malevil,-1,
I,-1,
zac,-1,
H,-1,
L.I,-1,
G=,-1,
"S
 E

PAR

L

I.
I
III


SI",-1,
Y-:s,-1,
---i==-izczcceLC,-1,
"I

Li:-- CELLE-------------'------------
I
II
N


L",-1,
Considerez,-1,
Placee,-1,
Inspire,-1,
IV,-1,
I-,-1,
.l,-1,
"Mauvaise
- Oh1",-1,
marouflel,-1,
Eu elfes,-1,
Faneais,-1,
Pas,-1,
Tsonga,-1,
.g-c,-1,
Americains,-1,
remettez-le-moi,-1,
Er,-1,
escarboucles,-1,
.xLzeAAk,-1,
ILA BELLI,-1,
"N 

III
II
2i",-1,
e,-1,
cap du Chat,-1,
Pondez,-1,
Iatigues,-1,
Tinais,-1,
BeLLE RI,-1,
"--=-e=----Par-rrrrr
LA BELLE",-1,
Lignorez,-1,
I G,-1,
E----,-1,
Z0,-1,
Oll,-1,
"LL 1

III
I

e",-1,
Riche,-1,
L---E---L,-1,
NE DE1L,-1,
y---------gee-e,-1,
Sng,-1,
Cana-,-1,
lItes,-1,
Iouha-lande,-1,
G¬,-1,
Lovelace,-1,
ga0n,-1,
"El

B",-1,
Oi,-1,
J7,-1,
Rassure,-1,
dei-cercle,-1,
Hlasl,-1,
Indies,-1,
Pent-etre,-1,
Eparpille,-1,
C'6tait,-1,
"I

I



2
I
HUITi
II
I
II",-1,
gardez-la,-1,
"A

T",-1,
parc du chteau,-1,
3I,-1,
regions,-1,
foins,-1,
.G,-1,
"I

I


I



P
I
W
3
M


I
22
Rl",-1,
Sept,-1,
