text,cluster,cluster_corrected
gaie—,-1,
Hier,-1,
C’,-1,
martyri—,-1,
G,-1,
mugisse—,-1,
MB,-1,
emme—,-1,
MQ,-1,
incompréhensi—,-1,
indompta—,-1,
préfé—,-1,
ré—,-1,
Vienne,-1,
MAUDIT,-1,
L'ABKAN3AS,-1,
gie,-1,
elïet,-1,
ù36,-1,
bi—,-1,
"hé-
las!",-1,
impla—,-1,
innom—,-1,
tercushenan,-1,
ha.—,-1,
Bermudez,-1,
Mocksens,-1,
indispen—,-1,
Noz‘rs,-1,
soup—,-1,
k19,-1,
Régences,-1,
vieuxichef indien,-1,
dévote—,-1,
grave—,-1,
ins—-,-1,
Puissance,-1,
Valgamea‘iœ,-1,
rue de I‘Ahl,-1,
hacen—,-1,
Yankees,-1,
ho—,-1,
.—ÆÈÊ—icæœ,-1,
nè—,-1,
lanceros,-1,
contem—,-1,
Az‘gle,-1,
"percepti—
bles",-1,
bril—,-1,
anti—,-1,
Jesusita,-1,
hale—,-1,
Utique,-1,
de la posses—,-1,
couar—,-1,
bulﬁes,-1,
reve—,-1,
"la—

ble",-1,
trap—,-1,
Plateros,-1,
"s’écria—
t—elle radieuse",-1,
Turcs,-1,
Imprimerie Êiinins‘r,-1,
remet—,-1,
ganado,-1,
parais—,-1,
glléra1,-1,
du gé—,-1,
"ABBANSAS- 295

je vais",-1,
Oc,-1,
souviendrai l,-1,
L‘ABIÇANSAS,-1,
torche,-1,
déses—,-1,
lissades,-1,
"II

LE JUGEMENT",-1,
Amérique des ﬂuctuations inﬁnies,-1,
5rr,-1,
condui—,-1,
admi—,-1,
besogne,-1,
dépo—,-1,
singu—,-1,
Scotté le'gwas,-1,
Trêve,-1,
enchevê—,-1,
cathédrale de Mexico,-1,
Ghimborazo,-1,
subite—,-1,
indif—,-1,
eﬁ”arés,-1,
lorque le soir,-1,
Demain,-1,
Unis,-1,
appro—,-1,
Tête,-1,
Camanc,-1,
Voitnrèan—12,-1,
trente—,-1,
s’arran—,-1,
Antiquite,-1,
"parais—
saient dans les ténèbres",-1,
Cesse,-1,
Russie,-1,
piste des jaguars,-1,
Aguilar,-1,
assezlourd,-1,
sifﬂa,-1,
Anglais,-1,
Ken—,-1,
attendrisse—,-1,
acquiesce—,-1,
h51,-1,
espè—,-1,
Ml3,-1,
U,-1,
Tout,-1,
États Barbaresques,-1,
Reculerais,-1,
facile—,-1,
la feuillée,-1,
Pompadour,-1,
A l’indienne,-1,
exclamaüon,-1,
remplis—-,-1,
Vet,-1,
Ambas—«ad,-1,
mignonne,-1,
eﬂ‘ray,-1,
Giboto,-1,
Incas,-1,
machete,-1,
Les_Delawares,-1,
préoc—,-1,
Nord,-1,
adres—,-1,
ancê—,-1,
Veloppa,-1,
Aigle ﬁt allumer du feu,-1,
Guadeloupe,-1,
Familles,-1,
civili—,-1,
Isa,-1,
us,-1,
repen—,-1,
Phébé,-1,
transi—,-1,
Français,-1,
Oak,-1,
la—,-1,
circonstan—,-1,
Eshis,-1,
destruc—,-1,
rançon de ma mère,-1,
Tiens,-1,
strata—,-1,
"Providence

DE L’ARKANSAS",-1,
ler,-1,
.0,0,
lâ-,0,
J,1,
I,1,
ÈU,1,
&,2,
38vçl,2,
Î,3,
75,3,
281,3,
Où,3,
ﬁ2,3,
S,3,
A,3,
c0,3,
m’,3,
Cà,3,
A26,3,
M8,3,
9.bf,3,
MG,3,
V——,3,
H,4,
.,4,
Rio Gila,5,
Bio Gila,5,
J’,6,
j’,6,
Belhumeur,7,
ditBelhumeur,7,
Belhu—,7,
Belhumeurl,7,
Aiétiﬂ.lti,8,
.lt',8,
Slt,8,
SBUI‘S,9,
AIMABD(Gustavu,9,
Pimas,9,
Guaymas,9,
CIÊnÇn,10,
Elzsz‘s,10,
zz‘s —,10,
pir,11,
Pieds-,11,
l’Europe,12,
l'Europe,12,
Europe,12,
n’,13,
Nul n’,13,
Ouaktehno,14,
Ouaktehuo,14,
"for—
tin",15,
cendero,15,
d’,15,
agonie,16,
l‘agonie,16,
r. nt},17,
beau—,17,
Ro uuald,18,
falo,18,
al',18,
Mezcal,18,
Québec,19,
‘2v.m—8,19,
Lorsqu‘on,20,
POST-FACE,20,
lors—,20,
Délicate,21,
AUBENAS,21,
Carthage,22,
Parbleul,22,
Pardieul,22,
ac—,23,
s’,23,
s’ac—,23,
nonchalam—,24,
nonchalammcnt,24,
l’-,25,
Syracuse,25,
L’,25,
l’,25,
Créateur,26,
Docteur,26,
Luz l’,27,
Luz !,27,
Luz,27,
très—,28,
Congrès,28,
Ehl,29,
Eh,29,
Eh !,29,
hacienda del Milagro,30,
cienda,30,
"hacienda del
Milagro",30,
ai-j e bien parlé,31,
dénoû—,31,
ai-j e,31,
Ai-,31,
ISRAÉLI,32,
ISR,32,
guet—à—pens,32,
—- Oh !,33,
—- Ooouhl,33,
—- J,34,
—- C’,34,
ilfr,35,
fr,35,
Divinité,36,
Vivant,36,
Vivaéité,36,
obligeât,37,
liège,37,
L‘autre,38,
L‘Autriche,38,
rivière Rouge,39,
Peaux Rouges,39,
Diplomatie,40,
L‘on,40,
l‘obscu-,40,
l‘on,40,
occupa—,41,
occupons—,41,
IV,42,
ar-,42,
priva—,42,
su1s,42,
Pé-,43,
pée,43,
-DE,43,
mée,43,
péon,43,
Paciﬁque,44,
océan Paciﬁ-,44,
Amé—,45,
camé—,45,
immédiate—,46,
immédia—,46,
immé—,46,
Peinture,47,
venturiers,47,
Grandeur,48,
grand’peine,48,
Grande,48,
Grand Chef des Aueas,49,
GRANDS CHEFS,49,
magni—,50,
L‘Allemagne,50,
trem—,51,
nétrer,51,
mer Notre,51,
"au-
tre",52,
"au-
cun",52,
au-,52,
"de
Jupiter",53,
yisiter,53,
Jupiter,53,
Le Cœur-Loyal,54,
Cœur Loyal,54,
Cœur-Loyal,54,
épouvaute,55,
"Cœur
Laval",55,
celavaut,55,
"sui—
Vaut",55,
acci—,56,
D‘ici,56,
Iii—12,56,
iii—S,56,
maianza,56,
ici—12,56,
préci—,57,
précipi—,57,
Siberle,58,
serleursnoms,58,
répu—,59,
répbn—,59,
répon—,59,
Répondez,59,
"XX
LA roarunn",60,
la ronde,60,
ger,61,
roger,61,
"dan—
gers",61,
Alger,61,
"II

L’",62,
j’ai dit,62,
j’ai l’honneur,62,
chot,63,
"mâ—
choire",63,
vigoureuse—,64,
vigoureuse—-,64,
breuse,64,
respectueuse—,65,
alfectueuse—,65,
mornes,66,
m‘en,66,
Essayez,67,
Moyen Age,67,
Moyen,67,
abomina—,67,
déter—,67,
"golfe de Cali-
fornie",68,
golfe de Cali-,68,
Italie,69,
Vali6rs,69,
seîl,70,
Voyez,70,
voya—,70,
effroya—,70,
comber,71,
combat—,71,
Combien,71,
abat—,71,
rue du Rosaire,72,
calle del Rosario,72,
Salvator Rosa,72,
G3PITAINE,73,
capi—,73,
Caspita,73,
vaqueras,73,
"capi—
taine",73,
Vert de gris,74,
campana,74,
grotte,74,
grotte du vert de gris,74,
tisfaît,74,
ge—,75,
juge—,75,
sacriﬁce de sa Vie,76,
"sacriﬁer

La vérité",76,
sacriﬁer,76,
criﬁer,76,
prodigué—,77,
prodi—,77,
"possé—
daient",78,
possi—,78,
possé—,78,
dissé—,78,
semblaientmet—,79,
avaientà,79,
impassible—,80,
paisible—,80,
Passé,81,
surpas—,81,
Pas,81,
Sebastopol,81,
Opatas,81,
suré,81,
pasto,81,
éclai—,82,
plai—,82,
agita—,82,
l‘éclat,82,
clai—,82,
Iéguer,83,
guer-,83,
mouss;x,83,
guer—,83,
fai—-,84,
Linnée,84,
prai—,85,
prai11es,85,
imper—,86,
aper—,86,
impor—,87,
propor—,87,
conﬁnée,88,
conﬁer,88,
Enﬁn,88,
"diri—
gèL‘QDt",89,
peut—,89,
Victimes,89,
peuple—,89,
Marlene,89,
s‘amollir,90,
événe—,90,
vingt—,91,
quatre—vingts,91,
chagri—,92,
Sierra Madre,92,
gigantes—,93,
mantes,93,
Quarante,93,
gigan—,93,
ln-S.,94,
un-8,94,
ln,94,
Vipères,95,
Baht,95,
Cordoue,95,
Cordillères,95,
GI_SQUET,96,
Vue,96,
inquié—,97,
Pz'1z'c,97,
libéra—,98,
tempéra—,98,
le-,99,
be-,99,
Chinois,100,
chine,100,
Russe jusqu‘au Chinois,100,
Armés,101,
rm,101,
Tli\5—gr0s,102,
gre,102,
gr,102,
so—,103,
philoso—,103,
philo—,103,
confédéra—,104,
Confédération,104,
Merci,105,
Merced,105,
\illage,106,
Ill—8,106,
lepero,107,
Leperos,107,
princi—,108,
prin—,108,
cein—,108,
lez,109,
role,109,
volez,109,
1nayoral,110,
néral,110,
"géné—
ral",111,
géné—,111,
déta—,112,
végéta—,112,
brunie,112,
senorîta,113,
senora,113,
senorita,113,
Loin,114,
loin—,114,
éloi—,115,
s’éloigne,115,
Soleil,116,
soleil,116,
Le soleil,117,
le soleil,117,
Le Soleil,117,
le Soleil,117,
babitan,118,
Babillard s’,118,
Babillard,118,
Babil-,118,
Babillard n’,118,
Habitués,118,
ques,119,
Quels,119,
quel—,119,
quel—-,119,
Sonore,120,
État de Sonora,120,
honora—,120,
Sonora,120,
favora—,121,
Bravo,121,
réel—,122,
bituelle,122,
réelle—,122,
Folle,122,
—elle,122,
bois—chandelle,122,
selle,122,
Tuez,123,
juez,123,
"lejuez de
letras",123,
TUE,123,
lune,124,
Lune,124,
mune,124,
Jeunes,125,
jeun,125,
Durango,126,
Guadalaæw*a,126,
WRANGEL,126,
"États de Durango '
et de Guadalaæw*a",126,
États de Durango,126,
sang—,127,
san té,127,
alïaires,128,
Versaires,128,
aiÏaire,128,
SAINT—DENYS,129,
SAINT-PRIEST,129,
SAINT-MAEG-GIRBRDIN,129,
État,130,
États,130,
États—Unis s’,131,
États—Unis,131,
Les États—Unis,131,
États-Unis,131,
