text,cluster,cluster_corrected
INDIA,0,
India,0,
&c.,0,
asia,0,
Edinburgh,0,
Crarton,1,
LiBRARY,1,
Earth,1,
Seaton,1,
Torrington,1,
Ashburton,1,
"itself,—Morton",1,
Caroline,2,
Seneca,2,
Euphrosyne,2,
Caithness,2,
Lina,2,
"the Sea
Queen",3,
the Sea Queen,3,
"birds,—(several sea",3,
Swansea,3,
MS,3,
Madeira,4,
andes,4,
Leander,4,
Esq,4,
Wales,4,
Andes,4,
Lakewood Park,5,
Lakewood,5,
Providence,6,
Prove-,6,
"promise,—if",6,
Sweden,6,
Benevolence,6,
deceit,6,
Denmark,6,
Kamchatka,7,
Psalm,7,
Sambre,7,
Pembroke,7,
Warsaw,7,
Samboe,7,
LONDON,8,
STORY.—A CONFESSION,8,
Seldon Grange,8,
Delmont,8,
London,8,
Bricuriy,9,
British America,9,
"South
America",9,
Grahame,9,
Portsmouth,10,
Truth,10,
Italy,10,
Plymouth,10,
Germany,11,
Greville Manor,11,
Dearest Eleanor,11,
Manor,11,
Tus,11,
Nota,11,
Hasty,12,
Easter,12,
Exeter,12,
T—.,13,
MR,13,
Mr,13,
Sabbath,14,
Thou,14,
thou,14,
Hawthorne,14,
n’t,15,
North,15,
comfort,15,
fort,15,
myrtle,15,
Milford,15,
Oxford,15,
Nurse Langford,15,
Norwood,16,
Gehazi,16,
Lockwood,16,
Harwood,16,
Dogwood,16,
Harcourt,16,
JT,16,
Harding,16,
Barbary,16,
Halifax,16,
Haywood,16,
the Shetland Isles,17,
the Faroe Islands,17,
Faroe,17,
Ellen,18,
Helen,18,
Cheltenham,18,
moment”—she,18,
Berry Pomeroy,19,
me?—oh,19,
Meroe,19,
Llangwillan,20,
Glamorgan,20,
Lady,20,
Old England,20,
Ireland,20,
Scotland,20,
Atlantic,20,
Highland,20,
England,20,
Moorlands,20,
Elizabethan,21,
verde,21,
aberdeen,21,
Devonshire,22,
New York,22,
Yorkshire,22,
Percy?—let,23,
Perey,23,
merced,23,
Algiers,23,
Percy,23,
