text,cluster,cluster_corrected
me?—oh,-1,
Elizabethan,-1,
Lady,-1,
Halifax,-1,
Glamorgan,-1,
moment”—she,-1,
Llangwillan,-1,
&c.,-1,
Tus,-1,
myrtle,-1,
Grahame,-1,
"promise,—if",-1,
Earth,-1,
T—.,-1,
MS,-1,
Warsaw,-1,
Italy,-1,
Seneca,-1,
Delmont,-1,
JT,-1,
Seldon Grange,-1,
"birds,—(several sea",-1,
Sabbath,-1,
Nota,-1,
n’t,-1,
asia,-1,
Meroe,0,
merced,0,
Berry Pomeroy,0,
Perey,1,
Percy,1,
Percy?—let,1,
the Faroe Islands,2,
Faroe,2,
the Shetland Isles,2,
Moorlands,3,
Scotland,3,
Highland,3,
Ireland,3,
Atlantic,3,
Old England,4,
England,4,
Nurse Langford,5,
Oxford,5,
Milford,5,
fort,6,
comfort,6,
North,6,
Truth,7,
Portsmouth,7,
Plymouth,7,
"South
America",8,
Bricuriy,8,
British America,8,
Germany,9,
Greville Manor,9,
Manor,9,
Leander,10,
andes,10,
Andes,10,
Dearest Eleanor,10,
Crarton,11,
Ashburton,11,
"itself,—Morton",11,
Seaton,12,
Swansea,12,
STORY.—A CONFESSION,12,
Torrington,12,
LiBRARY,13,
Barbary,13,
"the Sea
Queen",14,
the Sea Queen,14,
Esq,15,
Wales,15,
Caithness,15,
Lina,16,
Euphrosyne,16,
Caroline,16,
Harwood,17,
Norwood,17,
Haywood,17,
Lockwood,17,
Dogwood,17,
Lakewood Park,18,
Lakewood,18,
aberdeen,19,
verde,19,
Hasty,20,
Easter,20,
Gehazi,20,
Exeter,20,
Helen,21,
Ellen,21,
Kamchatka,21,
Cheltenham,21,
Providence,22,
Prove-,22,
Benevolence,22,
Sweden,23,
Denmark,23,
deceit,24,
Madeira,24,
Edinburgh,25,
Harcourt,25,
Harding,25,
Algiers,26,
Psalm,26,
Pembroke,27,
Sambre,27,
Samboe,27,
thou,28,
Thou,28,
Hawthorne,28,
London,29,
LONDON,29,
New York,30,
Devonshire,30,
Yorkshire,30,
INDIA,31,
India,31,
Mr,32,
MR,32,
