text,cluster,cluster_corrected
L’,0,
l’,0,
Villiersüle,1,
Villevieille,1,
soleil,1,
Ville-,1,
grémiller,1,
Viﬂvieüle,1,
le soleil,1,
Vin,1,
Vülevieille,1,
Eh,1,
Villiersﬂle,1,
Castille,1,
Quelque,2,
Quelquesîs,2,
Quelquæ-unænæe,2,
É,2,
qu’,2,
Quelquefois,2,
jusqu’,2,
ques—,2,
qu‘au,2,
vachœ,3,
Bichkek,3,
æuva,3,
chœœ,3,
Prends,4,
heure—,4,
reprend—,4,
reve—,4,
d’,4,
trem—,4,
regard—,4,
Titre,4,
Elkreùtvæsmä,4,
Pauvre,4,
A demain,5,
aimais,5,
main—,5,
croyais,5,
restais,5,
cambrai,5,
évisaitœr,5,
iävais,5,
marchais,5,
24 MARIE—CLAIRE,6,
28 MARIE—CLAIRE,6,
rir,6,
30 MARIE—CLAIRE,6,
106 MARIE—CLAIRE,6,
Marie—Claire,6,
"MARIE—CLAIRE 99

Pâques",6,
MARIE—CLAIRE,6,
largœ,6,
48 MARIE—CLAIRE,6,
40 MARIE—CLAIRE,6,
100 MARIE—CLAIRE,6,
36 MARIE—CLAIRE,6,
120 MARIE—CLAIRE,6,
notre Marie-Claire,6,
MARIE-CLAIRE,6,
MARIE—CLAIRE 89,6,
44 MARIE—CLAIRE,6,
54 MARIE—CLAIRE,6,
20 MARIE—CLAIRE,6,
Marie—Clair,6,
IL MARIE—CLAIRE,6,
102 MARIE—CLAIRE,6,
8 MARIE—CLAIRE,6,
"MARIE—CLAIRE

Maintenant",6,
Hier,7,
Vierge,7,
bergüe€,7,
Geneviève,7,
inﬂiger,7,
lingerie,7,
appar—,8,
appr—,8,
expri—,8,
aper—,8,
appré—,8,
rappelez—,8,
gandæ,9,
quan—,9,
gran—,9,
de France,9,
chan—,9,
Tirande,9,
plan—,9,
mägréungﬂnd,9,
Brabant,9,
ﬂanœ,9,
grand your,9,
dési—,10,
aussi—,10,
m’,10,
Aussitôt,10,
aüus‘,10,
onne,11,
dix—neuf,11,
.ne,11,
ﬁnesse,11,
Jaune,11,
Eugène,11,
üyadægædæmæpoæra—,12,
sépa—,12,
a—,12,
créa—,12,
"Mﬂh=,mua—,—-",12,
intra—,12,
A,13,
s’,13,
.—.—.___‘4-4,13,
aœut,13,
"…-

w.—.—u—-",13,
.—œ_—=-o—,13,
._,13,
._.kn__.,13,
n’,14,
porte n’,14,
chauﬁer,15,
Acheminer,15,
Bitche,15,
Merci,15,
ser—,15,
cher—,15,
ﬁfer,15,
Cache,15,
Brioche,15,
heur—,15,
Châtaigniers,15,
Ismétie,16,
Ismérie,16,
Ismé-,16,
m”.-$‘.wæw-&,17,
.-—v,17,
.-J.‘u,17,
atten—,18,
‘“-,18,
Ahñnﬁpæditpadenœesseœde‘eæaendiæﬂ,18,
Am&ntiem’enaﬂaﬁœﬂelelægdæpæésentantsœbois,18,
douœment—,18,
dﬁrentra,18,
teintes chan—,18,
