text,cluster,cluster_corrected
Remontée,-1,
ia,-1,
voudrais,-1,
Madäime,-1,
après-midi-molles,-1,
Ü,-1,
Docteur,-1,
Î,-1,
ensembie de,-1,
Ï,-1,
Saint-Cloud,-1,
Ïl,-1,
Säbine,-1,
candidsture,-1,
barcarolle,-1,
Dre,-1,
Pallée,-1,
Manuscrits,-1,
de Saxe,-1,
gs A,-1,
Penché,-1,
mule,-1,
Veux-,-1,
Tolède,-1,
Grenade,-1,
Piérre,-1,
F,-1,
Madémoisèlle,-1,
Bourgogne,-1,
Eten,-1,
oo L,-1,
mettant,-1,
Los Rs,-1,
fl+,-1,
Égypte,-1,
Be,-1,
wagon,-1,
26À,-1,
Berlin,-1,
"—-
Elle promit de prendre ses repas",-1,
aVetses-,-1,
Pun,-1,
théètre,-1,
Fäbieñ Mauri,-1,
point voluptueuse,-1,
"vinigt-trois

2",-1,
Fa,-1,
Ee,-1,
e,-1,
vigne,-1,
m’,-1,
Genève,-1,
LE,-1,
É,-1,
VI,-1,
colombes,-1,
A1,-1,
LC,-1,
affirmait}.,-1,
Phi-,-1,
Jui,-1,
Hollande,-1,
Indes,-1,
lu,-1,
Ë,-1,
mouvanies,-1,
Florence,-1,
Pomone,-1,
"togue

È",-1,
Dété,-1,
Pologne,-1,
Allemagne,-1,
A,-1,
Sèvres,-1,
b4,-1,
Chantez,-1,
"Ï
L",-1,
®,-1,
I,-1,
Rentrée,-1,
NE,-1,
Wurtemberg,-1,
Eh,-1,
alluma,-1,
Loire,-1,
Lausanne,-1,
.:+,-1,
s’,-1,
Œ,-1,
V’,-1,
Messine,-1,
He la D.,-1,
Ê,-1,
t’,-1,
demandaitelle,-1,
RER,-1,
gesie,-1,
Dauphiné,-1,
kB,-1,
|,-1,
Journées,-1,
mul oreiller,-1,
He,-1,
È,-1,
IL,-1,
lüi,-1,
Latin,-1,
Mont-Valérien,-1,
abandoñnér,-1,
gènés,-1,
Ÿ zor,-1,
Bengale,-1,
Trocadéro,-1,
Rome,-1,
ravie,-1,
Ellé,-1,
ñn’,-1,
Leurs,-1,
boules-de-neige,-1,
Cpélérinage,-1,
Tsolée,-1,
Tyrol,-1,
y.,-1,
Rose,-1,
Vienne,-1,
Versailles,-1,
Dépuis,-1,
la pierre,-1,
CU,-1,
Noagrnr,-1,
D,-1,
E,-1,
Agrigente,0,
Régent,0,
froïd,1,
Rorée,1,
Roïée,1,
Rozée,1,
niérée,1,
pre=.,2,
lapre,2,
Élle,3,
Séville,3,
Ælle,3,
‘aiguille,3,
élle,3,
talle,4,
lez,4,
Allez,4,
Les,5,
Naples,5,
Îles,6,
Re Îles,6,
Île,6,
fes,7,
Fe,7,
ES,7,
Îes,7,
Es,7,
Gênes,8,
Gravures,8,
Suresnes,8,
Appelle,9,
Hérelle,9,
suelle,9,
Jours,10,
Îles jours,10,
"la
Seine bleue",11,
la Seine,11,
veines,11,
Seine,11,
jéune,12,
lune,12,
rOSOIr,13,
lesoir,13,
Kouvelle,14,
A NOUVELLE,14,
"NOUVELLE ESPÉRANCE

li",15,
LA NOUVELLE ESPÉRANCE,15,
"inten« F

 

LA NOUVELLE ESPÉRANCE",15,
Cest,16,
Ileest,16,
fit-eile,17,
Eile,17,
Lucile,17,
soleil,18,
le soleil,18,
cetle,19,
Cetie,19,
Courbée,20,
Pour-,20,
l'Oise,21,
Oise,21,
Bois de Boulogne,21,
Sois,21,
toisie,21,
Bois,21,
Lo,22,
sälon,22,
Salon,22,
iäis,23,
Is,23,
aimais,24,
jais,24,
Jemais,24,
m'’aimais,24,
Anglais,25,
