text,cluster,cluster_corrected
nenetre,0.0,
Ianene,0.0,
penetra,0.0,
etreindre,0.0,
enFant0m,1.0,
Llenfant,1.0,
enfants?n,1.0,
bois bruni,2.0,
BOis,2.0,
boiS,2.0,
Pois,2.0,
hoisie,2.0,
Crois,2.0,
tienT,3.0,
Ientlans,3.0,
entie-.-,3.0,
yiheuar,3.0,
C'6étaienT,3.0,
Roeuent,3.0,
Uiente,3.0,
tiede,3.0,
Dentu,3.0,
venirs,4.0,
Llouvenit,4.0,
souenir,4.0,
hesiter,5.0,
ofice afn d liniter,5.0,
hesita,5.0,
tqui,6.0,
saleequi,6.0,
quie,6.0,
rosinquil,6.0,
Cequilui,6.0,
Éloignait,7.0,
éloigneR,7.0,
Quittez-le,8.0,
mariez-les,8.0,
Pourriez-,8.0,
Ieras,9.0,
arras,9.0,
Hier,9.0,
venements,10.0,
frolement,10.0,
gemeht,10.0,
Rosaliel,11.0,
Rosalie,11.0,
avee,12.0,
Savez,12.0,
haron monterent avee,12.0,
servee,12.0,
Avee,12.0,
aeil,13.0,
oeiltaut,13.0,
EIle,13.0,
eeil,13.0,
"moi.n

marguisese",14.0,
igugui,14.0,
Moi,14.0,
renonc6,15.0,
Lautren',15.0,
Alautre,15.0,
Autre-de-chaussée,15.0,
Iardin,16.0,
rdin,16.0,
attiree peut-etre,17.0,
Attiree,17.0,
Lomme,18.0,
Lhomme,18.0,
commeune,18.0,
Ashomnme,18.0,
Omme,18.0,
lanmme,18.0,
Commecette,18.0,
CommenT,18.0,
Dnimmense,18.0,
ayssnsimpaesiblesIa,19.0,
Ble,19.0,
liAes,19.0,
imprevue,20.0,
rev6s,20.0,
Vues,20.0,
Normand,21.0,
Normande,21.0,
dormante de cetle,21.0,
Normandie,21.0,
nne,22.0,
Inne,22.0,
sonnern,22.0,
enne,22.0,
Cologne,23.0,
Niolo,23.0,
Cigogne,23.0,
champagne,23.0,
RIen,24.0,
Oriental,24.0,
oset,24.0,
Rienne,24.0,
"propriet
lene",24.0,
Lereste,25.0,
ceuir a des mysteres,25.0,
colere,25.0,
bruyeres,25.0,
Leestendres,25.0,
ler,25.0,
mourpra,26.0,
fSurprise,26.0,
AmOUR,26.0,
auraitbesoin,27.0,
a-t-ilbesoin,27.0,
Ilaurait,27.0,
jauirai,27.0,
Aucunbesoin,27.0,
loinUNIE,28.0,
Viloise,28.0,
Loir,28.0,
"loi,-la",28.0,
Aloin,28.0,
ehatealu jusu',29.0,
ehateau,29.0,
chateau,29.0,
hate,29.0,
echangee,30.0,
Crisange,30.0,
san,30.0,
Cri-,30.0,
boulangere,30.0,
Ptrange,30.0,
"sit0t.
Est",31.0,
t0t,31.0,
"val d'0t.
En arrivant",31.0,
aussit0,31.0,
breviaire,32.0,
rirE,32.0,
Desire,32.0,
nOuirent,32.0,
SIre,32.0,
l'Empire,32.0,
histeire,32.0,
alaternes,33.0,
Adlatde,33.0,
Verneuil,33.0,
Mornes,33.0,
eternuer.-,33.0,
chezla,34.0,
lche,34.0,
caleche,34.0,
meche,34.0,
Corniche,34.0,
Roche-Aubert,34.0,
deelara,35.0,
cettelarve,35.0,
declara-UNE D1E,35.0,
Beelzebuth,35.0,
apparaltre,36.0,
v0être,36.0,
voitre,36.0,
Latre,36.0,
Ah0tres,36.0,
extreme,36.0,
toul,37.0,
toutou,37.0,
gttout,37.0,
Etouvent,37.0,
tourh,37.0,
fToute,37.0,
Touraine,37.0,
Tot,38.0,
Eletot,38.0,
Lttot,38.0,
abbe Tolbiac,39.0,
Tolbiac,39.0,
Tolbias,39.0,
"dejia
hargee",40.0,
hargee,40.0,
Cargese,40.0,
d'Italie,41.0,
italie,41.0,
alIS,41.0,
Italie,41.0,
beaudoup,42.0,
Vauds,42.0,
coup.-,42.0,
10eau,42.0,
noueau,42.0,
gaiete,43.0,
grosse gaiete,43.0,
Poulet,44.0,
vOulez,44.0,
Paulet,44.0,
vOUlez,44.0,
vOulez-,44.0,
soulevee,44.0,
mre Couillard,45.0,
Couillon,45.0,
"fosse des
oillard",45.0,
saisit126,46.0,
rto  IT1,46.0,
fSais,46.0,
onle,47.0,
Napoleonl,47.0,
Leopold-,47.0,
Saint-Leonard,47.0,
Ladultere,48.0,
onsulte,48.0,
revolteo,48.0,
Darriere blanche,49.0,
jetee blanche,49.0,
jetee,49.0,
"uneaie tete de
poule  huppe blanche",49.0,
mer par-dessus,50.0,
mer sem6e,50.0,
omer,50.0,
-  Pas,50.0,
etole doree,51.0,
Saorebleu,51.0,
oree,51.0,
