text,cluster,cluster_corrected
Roxalana,0.0,
Milan,0.0,
Granada,0.0,
Panama,0.0,
Tamerlane,0.0,
Languedoc,0.0,
Byron,1.0,
Lazaroni,1.0,
Throne,1.0,
Barony,1.0,
the United States,2.0,
the United Provinces,2.0,
Hippocrates,2.0,
the United Kingdom,2.0,
Estates,2.0,
Watertown,3.0,
Plateau,3.0,
Waterloo,3.0,
Desert,3.0,
Ermengarde,4.0,
Carlton Gardens,4.0,
Aldermen,4.0,
London,5.0,
Clarendon,5.0,
Hindostan,5.0,
LoNdon,5.0,
LONDON,5.0,
Isthmus,6.0,
Music,6.0,
Ministry,6.0,
Christchurch,6.0,
spain,7.0,
Spain,7.0,
M. Ville-,8.0,
Villebecque,8.0,
dishabille,8.0,
Mlle,8.0,
Seville,8.0,
Millennium,8.0,
Ill.,8.0,
Willesden,8.0,
woodland,9.0,
Highland,9.0,
midland,9.0,
Monkey Island,9.0,
Chudleigh,9.0,
Scotland,9.0,
Poland,9.0,
England,9.0,
Hanover,10.0,
Sovereigns,10.0,
Anon,10.0,
Lyndhurst,11.0,
Palmerston,11.0,
Realm,11.0,
Monte,12.0,
Leontius,12.0,
Richmond,12.0,
Earwig,13.0,
Learning,13.0,
Westminster,14.0,
West India,14.0,
West,14.0,
Weston,14.0,
Providence,15.0,
Maidenhead,15.0,
Jamaica,15.0,
Adelaide,15.0,
Blenheim,15.0,
Naples Sidonia,16.0,
Naples,16.0,
Sidonia,16.0,
Medina Sidonia,16.0,
Siponia,16.0,
France,17.0,
Frankfort,17.0,
france,17.0,
Phenix,18.0,
Venice,18.0,
Munich,18.0,
Alps,19.0,
Valparaiso,19.0,
Paris,19.0,
Aragon,19.0,
Paradise,19.0,
the green district,20.0,
Austria,20.0,
the green mountains,20.0,
Greece,20.0,
Leicestershire,21.0,
Manchesters,21.0,
Duchess,21.0,
Manchester,21.0,
Phillippics,22.0,
Oppidan,22.0,
Philip,22.0,
Froissart,23.0,
Lavoisier,23.0,
Carthage,23.0,
Hansard,23.0,
America,24.0,
Nilotic Africa,24.0,
Africa,24.0,
Nile,24.0,
Rebels,25.0,
Belgium,25.0,
Ravenna,26.0,
Vienna,26.0,
Mauritania,27.0,
Neapolitan,27.0,
Albania,27.0,
Grand Cairo,28.0,
Strand Coffee-,28.0,
Strachan,28.0,
Strand,28.0,
the British Isles,29.0,
the Moslem Arabs,29.0,
"the Yunnan

N 2",29.0,
"the Rue
Rivoli",29.0,
Arabia,29.0,
the Persian Empire,30.0,
Persia,30.0,
Taper,30.0,
Opera,30.0,
Temple,31.0,
Principle,31.0,
confiscated Ireland,32.0,
Westmoreland,32.0,
Ireland,32.0,
conbibio,32.0,
Luxembourg,33.0,
Journals,33.0,
Burnet,33.0,
Melbourne,33.0,
"the San
Benito",34.0,
San Benito,34.0,
Benito,34.0,
Lucretia,35.0,
Venetian Republic,35.0,
the Republic of Paris,35.0,
the Venetian Republic,35.0,
Cottage,36.0,
Gazette,36.0,
Loretta,36.0,
Wesleyans,37.0,
Wellesley,37.0,
Windsor,38.0,
"Windsor
Park",38.0,
Windsor rang,38.0,
Trautsmandorff,39.0,
Manhood,39.0,
Germany,39.0,
Lancaster,40.0,
Study,40.0,
Studcaster,40.0,
Athens,41.0,
Thebes,41.0,
Hebrews,41.0,
Prussia,42.0,
Russia,42.0,
Western Sharps,43.0,
Western Europe,43.0,
Europe,43.0,
St. Petersburg,44.0,
"St.
Petersburg",44.0,
Edinburgh,44.0,
Augsburg,44.0,
Peninsula,45.0,
the Spanish Peninsula,45.0,
Saxon,46.0,
Saxony,46.0,
Coningsby,47.0,
Wellington,47.0,
Hellingsby,47.0,
Hellingsley,47.0,
Frenchwomen,48.0,
Frenchmen,48.0,
Castle,49.0,
Caucasus,49.0,
New,49.0,
East,49.0,
Newcastle,49.0,
Derby,50.0,
Bacchantes,50.0,
Canterbury,50.0,
Lepanto,50.0,
St. Gene-,51.0,
St. Geneviéve,51.0,
Geneva,51.0,
St. Genevieve,51.0,
Toledo,52.0,
Wimbledon,52.0,
Macedon,52.0,
Wotton,53.0,
Brighton,53.0,
Eaton,53.0,
Melton,53.0,
Shabbyton,53.0,
Sinai,54.0,
China,54.0,
Ferdinand,54.0,
Oxford,55.0,
Brazil,55.0,
Dartford,55.0,
Bradford,55.0,
Forum,55.0,
Rigby,56.0,
Italy,56.0,
Monmouth,56.0,
South,56.0,
Southern Italy,56.0,
Heroes,56.0,
Inferno,56.0,
Charta,57.0,
Sparta,57.0,
Berlin,58.0,
Lisbon,58.0,
Carlist,58.0,
Hades,59.0,
Nebuchadnezzar,59.0,
Sydney,59.0,
the Lance-,60.0,
Holbein,60.0,
the Holy Land,60.0,
the Holy Sepulchre,60.0,
Monsieur Sidonia’s,61.0,
Monsieur Koenig,61.0,
Monsieur Sidonia,61.0,
Sussex,62.0,
Teesdale,62.0,
Rossendale,62.0,
DEDICATION,63.0,
Louis Qua-,63.0,
Baltic,63.0,
Representative,63.0,
Aquatic,63.0,
Wilkie,63.0,
Millbank of Millbank,64.0,
MILLBANK,64.0,
Milbank,64.0,
Albany,64.0,
Millbank,64.0,
Infirmary,65.0,
St. Paul,65.0,
St.,65.0,
Marquess,65.0,
St. Mary’s,65.0,
Penelope,66.0,
Babylon,66.0,
Barcelona,66.0,
Embassy,67.0,
Irish Secretaryship,67.0,
Friendship,67.0,
Ladyship,67.0,
Victoria,68.0,
"Orient-
tal",68.0,
Oriel,68.0,
Hall,69.0,
Hallam,69.0,
white bait,69.0,
Whitehall,69.0,
Nemesis,70.0,
St. James,70.0,
"St. James’s
Square",70.0,
St. James’s,70.0,
St. James’ Street,70.0,
"St. James’s
Street",70.0,
Marlborough,71.0,
Bilborough,71.0,
Borough,71.0,
Slough,71.0,
Birmingham,72.0,
Potts,72.0,
Everingham,72.0,
Nottingham,72.0,
St. John’s,73.0,
St. John,73.0,
Vengeance,74.0,
Colleges,74.0,
Mediterranean,74.0,
Aegean,74.0,
Regent,74.0,
Rome,75.0,
Mahomet,75.0,
De Lome,75.0,
Lawgiver,76.0,
Averages,76.0,
Liverpool,76.0,
Madrid,77.0,
Rigbys,77.0,
madrid,77.0,
Cambridge,77.0,
the County Chronicle,78.0,
midland county,78.0,
the County of,78.0,
Northamptonshire,79.0,
Tamworth,79.0,
the Northern Sea,79.0,
North,79.0,
Lucca,80.0,
Culloden,80.0,
Lucullus,80.0,
Cadiz,81.0,
Piccadilly,81.0,
Kildare,81.0,
Boccaccio,81.0,
the Prince Colonna,82.0,
Colonna,82.0,
Torquamada,82.0,
Madame Colonna,82.0,
Berkshire,83.0,
Hertfordshire,83.0,
Lancashire,83.0,
Yorkshire,83.0,
Jerusalem,84.0,
Jeremiads,84.0,
Park,85.0,
the Lock Pool,85.0,
the Upper Park,85.0,
Hyde Park,85.0,
the Lower Park,85.0,
Street,86.0,
Arlington Street,86.0,
Downing Street,86.0,
Moorish kingdom,87.0,
The Kingdom of France,87.0,
King,87.0,
Kingdom,87.0,
Hilloa,88.0,
Althorp,88.0,
"Salt
Hill",88.0,
Salt Hill,88.0,
Nuneham,89.0,
Thames,89.0,
Durham,89.0,
Palestine,90.0,
Walpole,90.0,
wales,90.0,
Tn,,
Troy,,
Sedgwick,,
wi,,
Lima,,
Club,,
capt-,,
Jong,,
Argyle,,
us,,
inn,,
Nuovos,,
Egypt,,
n’t,,
Pagan,,
Jew,,
brook,,
Ely,,
JT,,
Spinoza,,
Mexico,,
Esq,,
Israel,,
Tus,,
Pavia,,
