text,cluster,cluster_corrected
Berkshire,0,
Jeremiads,0,
Lancashire,0,
Hertfordshire,0,
Yorkshire,0,
Leicestershire,0,
Irish Secretaryship,0,
Ladyship,0,
Street,1,
Downing Street,1,
Greece,1,
the green district,1,
Arlington Street,1,
Loretta,1,
Africa,2,
America,2,
Cambridge,2,
Tamerlane,2,
Mexico,2,
Jamaica,2,
Nilotic Africa,2,
Hanover,3,
Inferno,3,
Anon,3,
Nuovos,3,
Hansard,3,
Lawgiver,3,
Sovereigns,3,
wales,4,
Rossendale,4,
Naples,4,
Walpole,4,
Teesdale,4,
Palestine,4,
white bait,5,
San Benito,5,
Mauritania,5,
Benito,5,
"the San
Benito",5,
Ermengarde,6,
Aldermen,6,
Culloden,6,
Derby,6,
Carlton Gardens,6,
Monsieur Sidonia,7,
Lavoisier,7,
Monmouth,7,
Naples Sidonia,7,
Siponia,7,
Monsieur Koenig,7,
Medina Sidonia,7,
Sidonia,7,
Monsieur Sidonia’s,7,
Hades,8,
Desert,8,
Cadiz,8,
Adelaide,8,
Thames,8,
Regent,9,
Representative,9,
Aegean,9,
Egypt,9,
Nemesis,10,
New,10,
Jew,10,
Newcastle,10,
Nuneham,10,
Nebuchadnezzar,10,
Sydney,10,
Vengeance,11,
france,11,
Mediterranean,11,
Frankfort,11,
France,11,
Carthage,12,
Tamworth,12,
North,12,
the Northern Sea,12,
Althorp,12,
Northamptonshire,12,
MILLBANK,13,
Millbank of Millbank,13,
Milan,13,
Albany,13,
Albania,13,
Milbank,13,
Millbank,13,
Prussia,14,
Embassy,14,
Russia,14,
JT,14,
Jerusalem,15,
us,15,
Music,15,
Isthmus,15,
Leontius,15,
Sussex,15,
Tus,15,
Austria,15,
Ely,16,
Friendship,16,
Oriel,16,
"Orient-
tal",16,
Israel,16,
Victoria,16,
Learning,17,
the United Kingdom,17,
Kingdom,17,
King,17,
Moorish kingdom,17,
The Kingdom of France,17,
Mlle,18,
Willesden,18,
Toledo,18,
Wellesley,18,
Temple,18,
Colleges,18,
Argyle,18,
Wesleyans,18,
Waterloo,19,
Berlin,19,
Watertown,19,
Plateau,19,
Forum,20,
Oxford,20,
Dartford,20,
Bradford,20,
Brazil,21,
Opera,21,
Europe,21,
Penelope,21,
Taper,21,
Persia,21,
Chudleigh,22,
Charta,22,
Christchurch,22,
Munich,22,
China,22,
Hellingsby,23,
Coningsby,23,
Hellingsley,23,
Wellington,23,
Macedon,24,
Clarendon,24,
Babylon,24,
LoNdon,24,
LONDON,24,
conbibio,24,
Monte,24,
Richmond,24,
Wimbledon,24,
Jong,24,
London,24,
Lisbon,24,
inn,25,
Sinai,25,
Spain,25,
Holbein,25,
Pavia,25,
Sparta,25,
spain,25,
Spinoza,25,
Aragon,26,
Barony,26,
Lazaroni,26,
Barcelona,26,
Byron,26,
Throne,26,
Westminster,27,
Esq,27,
Western Sharps,27,
West,27,
Weston,27,
Westmoreland,27,
Western Europe,27,
Estates,27,
West India,27,
Marlborough,28,
Slough,28,
Borough,28,
Luxembourg,28,
Bilborough,28,
Melbourne,28,
Frenchwomen,29,
Providence,29,
Frenchmen,29,
Salt Hill,30,
Realm,30,
Alps,30,
Hallam,30,
Hall,30,
Whitehall,30,
"Salt
Hill",30,
Burnet,31,
St. Petersburg,31,
Edinburgh,31,
Augsburg,31,
Canterbury,31,
Gazette,31,
St. Paul,31,
"St.
Petersburg",31,
Lancaster,32,
East,32,
Castle,32,
Studcaster,32,
Study,32,
Palmerston,32,
Thebes,33,
Hebrews,33,
Rebels,33,
Belgium,33,
St. James’ Street,34,
"St. James’s
Square",34,
"St. James’s
Street",34,
St.,34,
St. James’s,34,
St. James,34,
Hyde Park,35,
the Moslem Arabs,35,
the Lock Pool,35,
the Lower Park,35,
the Upper Park,35,
Averages,36,
Venice,36,
Ravenna,36,
Vienna,36,
Madrid,37,
Torquamada,37,
madrid,37,
Maidenhead,37,
Carlist,38,
the British Isles,38,
Froissart,38,
Park,38,
Arabia,38,
Tn,38,
Paradise,38,
Kildare,38,
Paris,38,
Valparaiso,38,
Boccaccio,39,
Club,39,
Lucca,39,
capt-,39,
Lucullus,39,
Caucasus,39,
Lucretia,39,
Ill.,40,
Millennium,40,
dishabille,40,
Nile,40,
Seville,40,
M. Ville-,40,
Villebecque,40,
St. Geneviéve,41,
Geneva,41,
St. Gene-,41,
St. Genevieve,41,
Bacchantes,42,
Duchess,42,
Germany,42,
Marquess,42,
Heroes,42,
the United States,42,
Manchester,42,
Manchesters,42,
Athens,43,
Peninsula,43,
Phenix,43,
the Spanish Peninsula,43,
"the Rue
Rivoli",44,
the Lance-,44,
Madame Colonna,44,
Principle,44,
"the Yunnan

N 2",44,
the United Provinces,44,
the Prince Colonna,44,
Colonna,44,
DEDICATION,45,
Baltic,45,
Aquatic,45,
Louis Qua-,45,
De Lome,46,
brook,46,
Mahomet,46,
Troy,46,
Rome,46,
Nottingham,47,
Durham,47,
Infirmary,47,
Birmingham,47,
Everingham,47,
Journals,48,
Italy,48,
Southern Italy,48,
South,48,
Scotland,49,
Ireland,49,
Liverpool,49,
Languedoc,49,
Roxalana,49,
England,49,
Highland,49,
woodland,49,
Monkey Island,49,
midland,49,
Ferdinand,49,
Neapolitan,49,
Poland,49,
confiscated Ireland,49,
the Holy Land,49,
Brighton,50,
Rigbys,50,
Rigby,50,
Strachan,51,
Granada,51,
Trautsmandorff,51,
Grand Cairo,51,
Strand Coffee-,51,
Strand,51,
Hindostan,51,
Lyndhurst,51,
Ministry,51,
Hippocrates,52,
Philip,52,
Oppidan,52,
Piccadilly,52,
Phillippics,52,
Hilloa,52,
Windsor rang,53,
"Windsor
Park",53,
Windsor,53,
midland county,54,
the green mountains,54,
the County Chronicle,54,
the County of,54,
Melton,55,
Shabbyton,55,
Cottage,55,
Potts,55,
Eaton,55,
Wotton,55,
Manhood,56,
Pagan,56,
Lepanto,56,
Lima,56,
Panama,56,
the Persian Empire,57,
the Holy Sepulchre,57,
Venetian Republic,57,
Blenheim,57,
the Republic of Paris,57,
the Venetian Republic,57,
Saxon,58,
Saxony,58,
St. John,59,
n’t,59,
St. John’s,59,
St. Mary’s,59,
Sedgwick,60,
Earwig,60,
Wilkie,60,
wi,60,
